season_id,round,date,start_time,home_team,away_team,score,attendance,referee,venue,match_report,notes,home_score,away_score,match_id
73_2017,Regular Season,2017-08-12,19:30,Swope Park,Orange County,'1-1,"1,012",Elvis Mahmutovic,Swope Soccer Village Main Field,https://fbref.com/en/matches/165c5411/Swope-Park-Rangers-Orange-County-SC-August-12-2017-USL,,1,1,165c5411
73_2017,Regular Season,2017-08-12,19:30,Reno 1868,San Antonio FC,'2-0,"5,847",Malik Badawi,Aces Ballpark,https://fbref.com/en/matches/7940cdb4/Reno-1868-San-Antonio-FC-August-12-2017-USL,,2,0,7940cdb4
73_2017,Regular Season,2017-08-12,19:30,RGV Toros,Phx Rising,'1-1,"8,866",Rosendo Mendoza,H-E-B Park,https://fbref.com/en/matches/27d43793/RGV-FC-Toros-Phoenix-Rising-August-12-2017-USL,,1,1,27d43793
73_2017,Regular Season,2017-08-12,19:30,Tulsa,OKC Energy,'2-1,"4,037",Ismir Pekmic,ONEOK Field,https://fbref.com/en/matches/9b6735df/Tulsa-Roughnecks-FC-OKC-Energy-August-12-2017-USL,,2,1,9b6735df
73_2017,Regular Season,2017-08-13,18:30,Sounders 2,Whitecaps FC 2,'3-0,969,Chipalo Street,Starfire Sports Complex Stadium,https://fbref.com/en/matches/fa22f975/Seattle-Sounders-FC-2-Whitecaps-FC-2-August-13-2017-USL,,3,0,fa22f975
73_2017,Regular Season,2017-08-13,19:30,Saint Louis FC,TB Rowdies,'4-3,"4,001",Gustavo Solorio,World Wide Technology Soccer Park,https://fbref.com/en/matches/f58118d3/Saint-Louis-FC-Tampa-Bay-Rowdies-August-13-2017-USL,,4,3,f58118d3
73_2017,Regular Season,2017-08-16,19:00,Charlotte Ind'ence,Bethlehem,'1-0,"1,312",Ismir Pekmic,Sportsplex at Matthews,https://fbref.com/en/matches/b51e5ab6/Charlotte-Independence-Bethlehem-Steel-FC-August-16-2017-USL,,1,0,b51e5ab6
73_2017,Regular Season,2017-08-16,19:30,OCB,Ottawa Fury,'3-0,"1,004",Henrik Karlsson,Orlando City Stadium,https://fbref.com/en/matches/7b52e60c/Orlando-City-B-Ottawa-Fury-August-16-2017-USL,,3,0,7b52e60c
73_2017,Regular Season,2017-08-15,19:30,Orange County,Tulsa,'0-0,"1,543",Daniel Radford,Orange Country Great Park Soccer Field,https://fbref.com/en/matches/b2315ec7/Orange-County-SC-Tulsa-Roughnecks-FC-August-15-2017-USL,,0,0,b2315ec7
73_2017,Regular Season,2017-08-17,19:30,Timbers 2,Sounders 2,'1-2,"2,200",Michael Radchuk,Providence Park,https://fbref.com/en/matches/c4ece0b6/Portland-Timbers-2-Seattle-Sounders-FC-2-August-17-2017-USL,,1,2,c4ece0b6
73_2017,Regular Season,2017-08-19,16:00,NY Red Bulls II,FC Cincinnati,'4-0,730,Kevin Broadley,MSU Soccer Park at Pittser Field,https://fbref.com/en/matches/0a27a22f/New-York-Red-Bulls-II-FC-Cincinnati-August-19-2017-USL,,4,0,0a27a22f
73_2017,Regular Season,2017-08-19,18:05,Rochester,Charleston,'0-1,"2,319",Bardhyl Pashaj,Capelli Sport Stadium,https://fbref.com/en/matches/1964a133/Rochester-Rhinos-Charleston-Battery-August-19-2017-USL,,0,1,1964a133
73_2017,Regular Season,2017-08-19,19:00,Charlotte Ind'ence,OCB,'1-1,"1,467",Greg Dopka,Sportsplex at Matthews,https://fbref.com/en/matches/243e5c2a/Charlotte-Independence-Orlando-City-B-August-19-2017-USL,,1,1,243e5c2a
73_2017,Regular Season,2017-08-19,19:00,Richmond,Toronto FC II,'2-1,"5,059",Calin Radosav,City Stadium,https://fbref.com/en/matches/ebb6be3f/Richmond-Kickers-Toronto-FC-II-August-19-2017-USL,,2,1,ebb6be3f
73_2017,Regular Season,2017-08-18,19:00,CS Switchbacks,Galaxy II,'1-2,"4,437",Katja Koroleva,Weidner Field,https://fbref.com/en/matches/70637258/Colorado-Springs-Switchbacks-LA-Galaxy-II-August-18-2017-USL,,1,2,70637258
73_2017,Regular Season,2017-08-18,19:30,Swope Park,Monarchs,'2-2,936,Malik Badawi,Swope Soccer Village Main Field,https://fbref.com/en/matches/f8b22a58/Swope-Park-Rangers-Real-Monarchs-August-18-2017-USL,,2,2,f8b22a58
73_2017,Regular Season,2017-08-19,19:30,TB Rowdies,Ottawa Fury,'1-1,"6,710",Jonathan Weiner,Al Lang Stadium,https://fbref.com/en/matches/8cfeb7fc/Tampa-Bay-Rowdies-Ottawa-Fury-August-19-2017-USL,,1,1,8cfeb7fc
73_2017,Regular Season,2017-08-18,19:30,Orange County,Phx Rising,'1-1,"4,963",Joe Dickerson,Orange Country Great Park Soccer Field,https://fbref.com/en/matches/e0ac4b02/Orange-County-SC-Phoenix-Rising-August-18-2017-USL,,1,1,e0ac4b02
73_2017,Regular Season,2017-08-20,17:00,Bethlehem,Louisville City,'1-3,"3,147",Luis Arroyo,Goodman Stadium,https://fbref.com/en/matches/a5653d88/Bethlehem-Steel-FC-Louisville-City-August-20-2017-USL,,1,3,a5653d88
73_2017,Regular Season,2017-08-19,19:30,OKC Energy,San Antonio FC,'0-0,"4,578",Jorge Ramirez,Taft Stadium,https://fbref.com/en/matches/6e0433a9/OKC-Energy-San-Antonio-FC-August-19-2017-USL,,0,0,6e0433a9
73_2017,Regular Season,2017-08-19,19:30,RGV Toros,Whitecaps FC 2,'1-1,"6,714",Luis Guardia,H-E-B Park,https://fbref.com/en/matches/15731f7e/RGV-FC-Toros-Whitecaps-FC-2-August-19-2017-USL,,1,1,15731f7e
73_2017,Regular Season,2017-08-19,19:30,Saint Louis FC,Pittsburgh,'1-2,"4,703",Lorant Varga,World Wide Technology Soccer Park,https://fbref.com/en/matches/df696117/Saint-Louis-FC-Pittsburgh-Riverhounds-August-19-2017-USL,,1,2,df696117
73_2017,Regular Season,2017-08-19,20:00,Sac Republic,Reno 1868,'1-2,"11,569",Chipalo Street,Papa Murphy’s Park,https://fbref.com/en/matches/354f2f5b/Sacramento-Republic-Reno-1868-August-19-2017-USL,,1,2,354f2f5b
73_2017,Regular Season,2017-08-23,19:30,FC Cincinnati,Ottawa Fury,'3-1,"20,058",Eric Tattersall,Nippert Stadium,https://fbref.com/en/matches/7ef2913b/FC-Cincinnati-Ottawa-Fury-August-23-2017-USL,,3,1,7ef2913b
73_2017,Regular Season,2017-08-23,19:30,Louisville City,Harrisburg,'5-0,"6,763",Aaron Hernandez,Louisville Slugger Field,https://fbref.com/en/matches/7bbb0bf3/Louisville-City-Harrisburg-City-Islanders-August-23-2017-USL,,5,0,7bbb0bf3
73_2017,Regular Season,2017-08-23,19:00,Saint Louis FC,Tulsa,'2-1,"4,152",Charles Murphy,World Wide Technology Soccer Park,https://fbref.com/en/matches/fb6bf796/Saint-Louis-FC-Tulsa-Roughnecks-FC-August-23-2017-USL,,2,1,fb6bf796
73_2017,Regular Season,2017-08-23,19:30,San Antonio FC,Whitecaps FC 2,'1-0,"6,037",Tyler Mitcham,Toyota Field,https://fbref.com/en/matches/542a1568/San-Antonio-FC-Whitecaps-FC-2-August-23-2017-USL,,1,0,542a1568
73_2017,Regular Season,2017-08-23,20:00,Sac Republic,Swope Park,'2-2,"11,569",Michael Zapata,Papa Murphy’s Park,https://fbref.com/en/matches/0e7406c7/Sacramento-Republic-Swope-Park-Rangers-August-23-2017-USL,,2,2,0e7406c7
73_2017,Regular Season,2017-08-26,18:05,Rochester,Saint Louis FC,'2-1,"1,607",Lukasz Szpala,Capelli Sport Stadium,https://fbref.com/en/matches/5cb262d4/Rochester-Rhinos-Saint-Louis-FC-August-26-2017-USL,,2,1,5cb262d4
73_2017,Regular Season,2017-08-26,19:00,Richmond,Charleston,'3-1,"3,527",Nickrod Fateh,City Stadium,https://fbref.com/en/matches/0ff58a32/Richmond-Kickers-Charleston-Battery-August-26-2017-USL,,3,1,0ff58a32
73_2017,Regular Season,2017-08-26,19:00,Charlotte Ind'ence,Toronto FC II,'2-3,"1,429",Dustin Thorne,Sportsplex at Matthews,https://fbref.com/en/matches/fd309792/Charlotte-Independence-Toronto-FC-II-August-26-2017-USL,,2,3,fd309792
73_2017,Regular Season,2017-08-25,19:00,Monarchs,RGV Toros,'2-1,"2,202",Jon Freemon,Rio Tinto Stadium,https://fbref.com/en/matches/ceb10c1c/Real-Monarchs-RGV-FC-Toros-August-25-2017-USL,,2,1,ceb10c1c
73_2017,Regular Season,2017-08-26,19:00,Pittsburgh,Bethlehem,'3-2,"1,987",Tori Penso,Highmark Stadium,https://fbref.com/en/matches/25491434/Pittsburgh-Riverhounds-Bethlehem-Steel-FC-August-26-2017-USL,,3,2,25491434
73_2017,Regular Season,2017-08-25,19:30,Orange County,OKC Energy,'1-2,"1,539",Marco Vega,Orange Country Great Park Soccer Field,https://fbref.com/en/matches/daaf60a3/Orange-County-SC-OKC-Energy-August-25-2017-USL,,1,2,daaf60a3
73_2017,Regular Season,2017-08-26,19:30,Louisville City,OCB,'0-3,"8,251",Calin Radosav,Louisville Slugger Field,https://fbref.com/en/matches/80ce3d92/Louisville-City-Orlando-City-B-August-26-2017-USL,,0,3,80ce3d92
73_2017,Regular Season,2017-08-27,15:00,Ottawa Fury,NY Red Bulls II,'2-2,"6,694",Juan Marquez,TD Place Stadium,https://fbref.com/en/matches/76888321/Ottawa-Fury-New-York-Red-Bulls-II-August-27-2017-USL,,2,2,76888321
73_2017,Regular Season,2017-08-27,15:00,Whitecaps FC 2,Galaxy II,'2-1,"1,494",Michelle Pye,UBC Thunderbird Stadium,https://fbref.com/en/matches/e1dec9fb/Whitecaps-FC-2-LA-Galaxy-II-August-27-2017-USL,,2,1,e1dec9fb
73_2017,Regular Season,2017-08-26,19:30,Reno 1868,Swope Park,'1-0,"4,426",Robi Hullner,Aces Ballpark,https://fbref.com/en/matches/134d0a23/Reno-1868-Swope-Park-Rangers-August-26-2017-USL,,1,0,134d0a23
73_2017,Regular Season,2017-08-26,20:00,Phx Rising,Sac Republic,'3-1,"5,693",Tim Ford,Phoenix Rising Soccer Complex,https://fbref.com/en/matches/41ed52c4/Phoenix-Rising-Sacramento-Republic-August-26-2017-USL,,3,1,41ed52c4
73_2017,Regular Season,2017-08-30,19:30,Toronto FC II,Saint Louis FC,'1-1,647,David Barrie,The Soccer Centre,https://fbref.com/en/matches/646c8890/Toronto-FC-II-Saint-Louis-FC-August-30-2017-USL,,1,1,646c8890
73_2017,Regular Season,2017-08-30,19:00,RGV Toros,Timbers 2,'1-1,"6,433",Wilfredo Meija,H-E-B Park,https://fbref.com/en/matches/e23f057e/RGV-FC-Toros-Portland-Timbers-2-August-30-2017-USL,,1,1,e23f057e
73_2017,Regular Season,2017-08-31,19:30,OCB,Bethlehem,'1-1,856,Daniel Gutierrez,Orlando City Stadium,https://fbref.com/en/matches/52450410/Orlando-City-B-Bethlehem-Steel-FC-August-31-2017-USL,,1,1,52450410
73_2017,Regular Season,2017-08-30,19:30,Sounders 2,Tulsa,'0-1,"1,011",Jeff Arthurholtz,Starfire Sports Complex Stadium,https://fbref.com/en/matches/b457a276/Seattle-Sounders-FC-2-Tulsa-Roughnecks-FC-August-30-2017-USL,,0,1,b457a276
73_2017,Regular Season,2017-09-02,16:00,FC Cincinnati,Pittsburgh,'1-1,"22,643",Joe Dickerson,Nippert Stadium,https://fbref.com/en/matches/772aedc8/FC-Cincinnati-Pittsburgh-Riverhounds-September-2-2017-USL,,1,1,772aedc8
73_2017,Regular Season,2017-09-02,16:00,NY Red Bulls II,TB Rowdies,'4-2,562,José Carlos Rivero,MSU Soccer Park at Pittser Field,https://fbref.com/en/matches/fc76de12/New-York-Red-Bulls-II-Tampa-Bay-Rowdies-September-2-2017-USL,,4,2,fc76de12
73_2017,Regular Season,2017-09-02,17:00,Louisville City,Charleston,'1-0,"7,612",Malik Badawi,Louisville Slugger Field,https://fbref.com/en/matches/a0cfa827/Louisville-City-Charleston-Battery-September-2-2017-USL,,1,0,a0cfa827
73_2017,Regular Season,2017-09-02,19:00,Charlotte Ind'ence,Richmond,'3-0,"1,329",Gustavo Solorio,Sportsplex at Matthews,https://fbref.com/en/matches/c644ccc7/Charlotte-Independence-Richmond-Kickers-September-2-2017-USL,,3,0,c644ccc7
73_2017,Regular Season,2017-09-02,19:30,Toronto FC II,Rochester,'0-1,143,Alexis Vaughan,The Soccer Centre,https://fbref.com/en/matches/1760e45c/Toronto-FC-II-Rochester-Rhinos-September-2-2017-USL,,0,1,1760e45c
73_2017,Regular Season,2017-09-03,12:00,Timbers 2,Tulsa,'1-1,"1,312",Tim Ford,Providence Park,https://fbref.com/en/matches/6a70a8bf/Portland-Timbers-2-Tulsa-Roughnecks-FC-September-3-2017-USL,,1,1,6a70a8bf
73_2017,Regular Season,2017-09-03,14:00,Ottawa Fury,Saint Louis FC,'2-2,"4,059",Yusri Rudolf,TD Place Stadium,https://fbref.com/en/matches/315fd9eb/Ottawa-Fury-Saint-Louis-FC-September-3-2017-USL,,2,2,315fd9eb
73_2017,Regular Season,2017-09-02,19:00,Orange County,Reno 1868,'1-3,"2,017",Alex Chilowicz,Orange Country Great Park Soccer Field,https://fbref.com/en/matches/fb1b932a/Orange-County-SC-Reno-1868-September-2-2017-USL,,1,3,fb1b932a
73_2017,Regular Season,2017-09-02,19:00,Monarchs,San Antonio FC,'1-2,"3,376",Ramy Touchan,Rio Tinto Stadium,https://fbref.com/en/matches/3906cc0b/Real-Monarchs-San-Antonio-FC-September-2-2017-USL,,1,2,3906cc0b
73_2017,Regular Season,2017-09-02,19:30,Phx Rising,Sounders 2,'2-0,"6,150",Farhad Dadkho,Phoenix Rising Soccer Complex,https://fbref.com/en/matches/adac7420/Phoenix-Rising-Seattle-Sounders-FC-2-September-2-2017-USL,,2,0,adac7420
73_2017,Regular Season,2017-09-02,19:30,Swope Park,OKC Energy,'2-0,"1,073",Bardhyl Pashaj,Swope Soccer Village Main Field,https://fbref.com/en/matches/dfacbf3f/Swope-Park-Rangers-OKC-Energy-September-2-2017-USL,,2,0,dfacbf3f
73_2017,Regular Season,2017-09-02,19:50,Sac Republic,CS Switchbacks,'2-2,"11,569",Michael Radchuk,Papa Murphy’s Park,https://fbref.com/en/matches/641b2125/Sacramento-Republic-Colorado-Springs-Switchbacks-September-2-2017-USL,,2,2,641b2125
73_2017,Regular Season,2017-09-03,18:30,Galaxy II,RGV Toros,'1-0,737,Alejandro Mariscal,StubHub Center Track & Field Stadium,https://fbref.com/en/matches/b0bafe9a/LA-Galaxy-II-RGV-FC-Toros-September-3-2017-USL,,1,0,b0bafe9a
73_2017,Regular Season,2017-09-06,18:30,Harrisburg,TB Rowdies,'2-3,"1,856",Bardhyl Pashaj,FNB FIELD,https://fbref.com/en/matches/aaa9ec94/Harrisburg-City-Islanders-Tampa-Bay-Rowdies-September-6-2017-USL,,2,3,aaa9ec94
73_2017,Regular Season,2017-09-07,16:30,OCB,Richmond,'0-2,791,Jonathan Bilinski,Orlando City Stadium,https://fbref.com/en/matches/f84adce7/Orlando-City-B-Richmond-Kickers-September-7-2017-USL,,0,2,f84adce7
73_2017,Regular Season,2017-09-06,19:00,Whitecaps FC 2,Tulsa,'1-3,432,Alain Ruch,UBC Thunderbird Stadium,https://fbref.com/en/matches/8c8967fe/Whitecaps-FC-2-Tulsa-Roughnecks-FC-September-6-2017-USL,,1,3,8c8967fe
73_2017,Regular Season,2017-09-06,19:30,Galaxy II,Reno 1868,'1-2,432,Daniel Radford,StubHub Center Track & Field Stadium,https://fbref.com/en/matches/a1f69667/LA-Galaxy-II-Reno-1868-September-6-2017-USL,,1,2,a1f69667
73_2017,Regular Season,2017-09-06,19:30,Phx Rising,Orange County,'0-0,"4,536",Baboucarr Jallow,Phoenix Rising Soccer Complex,https://fbref.com/en/matches/5a791ab7/Phoenix-Rising-Orange-County-SC-September-6-2017-USL,,0,0,5a791ab7
73_2017,Regular Season,2017-09-09,18:05,Rochester,Ottawa Fury,'1-1,"2,345",Calin Radosav,Capelli Sport Stadium,https://fbref.com/en/matches/e42d383a/Rochester-Rhinos-Ottawa-Fury-September-9-2017-USL,,1,1,e42d383a
73_2017,Regular Season,2017-09-09,19:00,Pittsburgh,Louisville City,'0-3,"1,936",Jorge Ramirez,Highmark Stadium,https://fbref.com/en/matches/6593f5a3/Pittsburgh-Riverhounds-Louisville-City-September-9-2017-USL,,0,3,6593f5a3
73_2017,Regular Season,2017-09-10,17:00,OKC Energy,Whitecaps FC 2,'0-0,"4,351",Michael Cap,Taft Stadium,https://fbref.com/en/matches/f1498608/OKC-Energy-Whitecaps-FC-2-September-10-2017-USL,,0,0,f1498608
73_2017,Regular Season,2017-09-09,18:00,CS Switchbacks,Phx Rising,'1-2,"3,582",Mark Allatin,Weidner Field,https://fbref.com/en/matches/a840e8c0/Colorado-Springs-Switchbacks-Phoenix-Rising-September-9-2017-USL,,1,2,a840e8c0
73_2017,Regular Season,2017-09-09,19:00,Orange County,Swope Park,'2-1,"2,419",Ramy Touchan,Orange Country Great Park Soccer Field,https://fbref.com/en/matches/7e6007f8/Orange-County-SC-Swope-Park-Rangers-September-9-2017-USL,,2,1,7e6007f8
73_2017,Regular Season,2017-09-09,19:00,Sounders 2,Reno 1868,'1-1,"1,129",Mike Hohnholz,Starfire Sports Complex Stadium,https://fbref.com/en/matches/820ac8a1/Seattle-Sounders-FC-2-Reno-1868-September-9-2017-USL,,1,1,820ac8a1
73_2017,Regular Season,2017-09-09,19:00,Timbers 2,Monarchs,'0-0,"5,309",Katja Koroleva,Providence Park,https://fbref.com/en/matches/a11be533/Portland-Timbers-2-Real-Monarchs-September-9-2017-USL,,0,0,a11be533
73_2017,Regular Season,2017-09-09,19:30,Galaxy II,San Antonio FC,'1-1,"1,275",Malik Badawi,StubHub Center Track & Field Stadium,https://fbref.com/en/matches/d57fe4d4/LA-Galaxy-II-San-Antonio-FC-September-9-2017-USL,,1,1,d57fe4d4
73_2017,Regular Season,2017-09-09,19:30,RGV Toros,Sac Republic,'1-2,"6,083",Marco Vega,H-E-B Park,https://fbref.com/en/matches/16124ae4/RGV-FC-Toros-Sacramento-Republic-September-9-2017-USL,,1,2,16124ae4
73_2017,Regular Season,2017-09-09,19:30,Saint Louis FC,Harrisburg,'1-2,"4,133",Rosendo Mendoza,World Wide Technology Soccer Park,https://fbref.com/en/matches/dbf58be5/Saint-Louis-FC-Harrisburg-City-Islanders-September-9-2017-USL,,1,2,dbf58be5
73_2017,Regular Season,2017-09-09,20:00,Toronto FC II,NY Red Bulls II,'1-2,"3,582",Pierre-Luc Lauziere,The Soccer Centre,https://fbref.com/en/matches/b75a3269/Toronto-FC-II-New-York-Red-Bulls-II-September-9-2017-USL,,1,2,b75a3269
73_2017,Regular Season,2017-09-12,18:30,Harrisburg,FC Cincinnati,'1-1,"1,820",Jaroslaw Werel,FNB FIELD,https://fbref.com/en/matches/108b2721/Harrisburg-City-Islanders-FC-Cincinnati-September-12-2017-USL,,1,1,108b2721
73_2017,Regular Season,2017-09-13,19:30,Orange County,San Antonio FC,'0-1,"1,857",Alejandro Mariscal,Orange Country Great Park Soccer Field,https://fbref.com/en/matches/3cefde15/Orange-County-SC-San-Antonio-FC-September-13-2017-USL,,0,1,3cefde15
73_2017,Regular Season,2017-09-15,19:30,Louisville City,Bethlehem,'2-2,"8,303",Lorant Varga,Louisville Slugger Field,https://fbref.com/en/matches/51f59823/Louisville-City-Bethlehem-Steel-FC-September-15-2017-USL,,2,2,51f59823
73_2017,Regular Season,2017-09-16,19:00,Charlotte Ind'ence,Ottawa Fury,'1-1,"1,830",Mark Kadlecik,Sportsplex at Matthews,https://fbref.com/en/matches/4072f198/Charlotte-Independence-Ottawa-Fury-September-16-2017-USL,,1,1,4072f198
73_2017,Regular Season,2017-09-16,19:00,Harrisburg,Toronto FC II,'2-1,"2,775",Gustavo Solorio,FNB FIELD,https://fbref.com/en/matches/1399fc31/Harrisburg-City-Islanders-Toronto-FC-II-September-16-2017-USL,,2,1,1399fc31
73_2017,Regular Season,2017-09-16,19:00,Pittsburgh,Rochester,'1-1,"2,341",Greg Dopka,Highmark Stadium,https://fbref.com/en/matches/e61f332f/Pittsburgh-Riverhounds-Rochester-Rhinos-September-16-2017-USL,,1,1,e61f332f
73_2017,Regular Season,2017-09-16,19:00,FC Cincinnati,NY Red Bulls II,'4-2,"30,417",Rosendo Mendoza,Nippert Stadium,https://fbref.com/en/matches/481fb09a/FC-Cincinnati-New-York-Red-Bulls-II-September-16-2017-USL,,4,2,481fb09a
73_2017,Regular Season,2017-09-16,19:00,Charleston,Richmond,'1-0,"2,228",Kevin Broadley,MUSC Health Stadium,https://fbref.com/en/matches/c8c5fa77/Charleston-Battery-Richmond-Kickers-September-16-2017-USL,,1,0,c8c5fa77
73_2017,Regular Season,2017-09-17,16:00,Whitecaps FC 2,Orange County,'1-2,"1,244",Dave Gantar,UBC Thunderbird Stadium,https://fbref.com/en/matches/6de55ae9/Whitecaps-FC-2-Orange-County-SC-September-17-2017-USL,,1,2,6de55ae9
73_2017,Regular Season,2017-09-17,16:00,Swope Park,San Antonio FC,'5-2,"1,114",Farhad Dadkho,Swope Soccer Village Main Field,https://fbref.com/en/matches/4c892505/Swope-Park-Rangers-San-Antonio-FC-September-17-2017-USL,,5,2,4c892505
73_2017,Regular Season,2017-09-17,17:00,OKC Energy,Tulsa,'2-0,"4,351",Lukasz Szpala,Taft Stadium,https://fbref.com/en/matches/f348db1e/OKC-Energy-Tulsa-Roughnecks-FC-September-17-2017-USL,,2,0,f348db1e
73_2017,Regular Season,2017-09-16,19:00,Sounders 2,CS Switchbacks,'1-1,"1,004",Benjamin Oakley,Starfire Sports Complex Stadium,https://fbref.com/en/matches/f8eefc59/Seattle-Sounders-FC-2-Colorado-Springs-Switchbacks-September-16-2017-USL,,1,1,f8eefc59
73_2017,Regular Season,2017-09-16,19:30,Saint Louis FC,OCB,'2-0,"4,456",Danielle Chesky,World Wide Technology Soccer Park,https://fbref.com/en/matches/979560fb/Saint-Louis-FC-Orlando-City-B-September-16-2017-USL,,2,0,979560fb
73_2017,Regular Season,2017-09-16,19:30,Phx Rising,Monarchs,'2-0,"6,008",Ismir Pekmic,Phoenix Rising Soccer Complex,https://fbref.com/en/matches/8907e324/Phoenix-Rising-Real-Monarchs-September-16-2017-USL,,2,0,8907e324
73_2017,Regular Season,2017-09-16,19:30,RGV Toros,Reno 1868,'1-0,"6,169",William Hale,H-E-B Park,https://fbref.com/en/matches/2d1037ba/RGV-FC-Toros-Reno-1868-September-16-2017-USL,,1,0,2d1037ba
73_2017,Regular Season,2017-09-16,19:30,Sac Republic,Galaxy II,'2-1,"11,569",Malik Badawi,Papa Murphy’s Park,https://fbref.com/en/matches/a84dc69c/Sacramento-Republic-LA-Galaxy-II-September-16-2017-USL,,2,1,a84dc69c
73_2017,Regular Season,2017-09-20,19:00,Charleston,Charlotte Ind'ence,'3-0,"2,020",Dallas Rosier,MUSC Health Stadium,https://fbref.com/en/matches/8fc4cdf5/Charleston-Battery-Charlotte-Independence-September-20-2017-USL,,3,0,8fc4cdf5
73_2017,Regular Season,2017-09-20,19:30,Louisville City,Rochester,'2-1,"6,698",Jon Freemon,Louisville Slugger Field,https://fbref.com/en/matches/35d31e39/Louisville-City-Rochester-Rhinos-September-20-2017-USL,,2,1,35d31e39
73_2017,Regular Season,2017-09-20,19:00,Reno 1868,OKC Energy,'3-0,"6,001",Tim Ford,Aces Ballpark,https://fbref.com/en/matches/06355d98/Reno-1868-OKC-Energy-September-20-2017-USL,,3,0,06355d98
73_2017,Regular Season,2017-09-20,19:30,Sounders 2,Phx Rising,'0-1,966,Katja Koroleva,Starfire Sports Complex Stadium,https://fbref.com/en/matches/2e8a7e4a/Seattle-Sounders-FC-2-Phoenix-Rising-September-20-2017-USL,,0,1,2e8a7e4a
73_2017,Regular Season,2017-09-22,19:00,Monarchs,Orange County,'0-0,"1,772",Victor Rivas,Rio Tinto Stadium,https://fbref.com/en/matches/91c1d145/Real-Monarchs-Orange-County-SC-September-22-2017-USL,,0,0,91c1d145
73_2017,Regular Season,2017-09-23,19:00,Richmond,Rochester,'1-0,"5,969",Jorge Ramirez,City Stadium,https://fbref.com/en/matches/90e46af8/Richmond-Kickers-Rochester-Rhinos-September-23-2017-USL,,1,0,90e46af8
73_2017,Regular Season,2017-09-23,19:30,TB Rowdies,Charlotte Ind'ence,'1-0,"7,786",Rosendo Mendoza,Al Lang Stadium,https://fbref.com/en/matches/4c9b596c/Tampa-Bay-Rowdies-Charlotte-Independence-September-23-2017-USL,,1,0,4c9b596c
73_2017,Regular Season,2017-09-23,19:30,OCB,Charleston,'2-1,"1,011",Elvis Osmanovic,Orlando City Stadium,https://fbref.com/en/matches/3c9cfe3f/Orlando-City-B-Charleston-Battery-September-23-2017-USL,,2,1,3c9cfe3f
73_2017,Regular Season,2017-09-24,14:00,Ottawa Fury,Louisville City,'1-1,,Pierre-Luc Lauziere,TD Place Stadium,https://fbref.com/en/matches/b9300571/Ottawa-Fury-Louisville-City-September-24-2017-USL,,1,1,b9300571
73_2017,Regular Season,2017-09-24,15:00,Whitecaps FC 2,Phx Rising,'0-4,827,Alain Ruch,UBC Thunderbird Stadium,https://fbref.com/en/matches/a03dd3f6/Whitecaps-FC-2-Phoenix-Rising-September-24-2017-USL,,0,4,a03dd3f6
73_2017,Regular Season,2017-09-24,15:00,Bethlehem,Pittsburgh,'3-2,"3,112",Bardhyl Pashaj,Goodman Stadium,https://fbref.com/en/matches/83d69677/Bethlehem-Steel-FC-Pittsburgh-Riverhounds-September-24-2017-USL,,3,2,83d69677
73_2017,Regular Season,2017-09-23,18:00,CS Switchbacks,Swope Park,'1-3,"2,788",Lukasz Szpala,Weidner Field,https://fbref.com/en/matches/63c31f4a/Colorado-Springs-Switchbacks-Swope-Park-Rangers-September-23-2017-USL,,1,3,63c31f4a
73_2017,Regular Season,2017-09-23,19:00,Reno 1868,Timbers 2,'6-1,"5,640",Benjamin Oakley,Aces Ballpark,https://fbref.com/en/matches/5dfbed82/Reno-1868-Portland-Timbers-2-September-23-2017-USL,,6,1,5dfbed82
73_2017,Regular Season,2017-09-23,19:00,Tulsa,Galaxy II,'1-0,"3,884",Greg Dopka,ONEOK Field,https://fbref.com/en/matches/48b086c0/Tulsa-Roughnecks-FC-LA-Galaxy-II-September-23-2017-USL,,1,0,48b086c0
73_2017,Regular Season,2017-09-23,19:30,San Antonio FC,RGV Toros,'0-1,"8,125",Michael Radchuk,Toyota Field,https://fbref.com/en/matches/863c8c5f/San-Antonio-FC-RGV-FC-Toros-September-23-2017-USL,,0,1,863c8c5f
73_2017,Regular Season,2017-09-23,19:30,Saint Louis FC,FC Cincinnati,'2-2,"4,376",Ismir Pekmic,World Wide Technology Soccer Park,https://fbref.com/en/matches/5ee37374/Saint-Louis-FC-FC-Cincinnati-September-23-2017-USL,,2,2,5ee37374
73_2017,Regular Season,2017-09-23,19:30,Sac Republic,OKC Energy,'1-3,"11,659",Vincent Apple-Chiarella,Papa Murphy’s Park,https://fbref.com/en/matches/777e5427/Sacramento-Republic-OKC-Energy-September-23-2017-USL,,1,3,777e5427
73_2017,Regular Season,2017-09-27,15:00,Bethlehem,TB Rowdies,'2-2,"2,881",Jared Simons,Goodman Stadium,https://fbref.com/en/matches/43205895/Bethlehem-Steel-FC-Tampa-Bay-Rowdies-September-27-2017-USL,,2,2,43205895
73_2017,Regular Season,2017-09-27,18:30,Harrisburg,Ottawa Fury,'1-0,"1,806",Calin Radosav,FNB FIELD,https://fbref.com/en/matches/f464cfe1/Harrisburg-City-Islanders-Ottawa-Fury-September-27-2017-USL,,1,0,f464cfe1
