season_id,round,date,start_time,home_team,away_team,score,attendance,referee,venue,match_report,notes,home_score,away_score,match_id
73_2019,Regular Season,2019-06-01,19:00,Hartford Athletic,North Carolina,'1-1,"5,003",Mark Allatin,Pratt & Whitney Stadium at Rentschler Fi...,https://fbref.com/en/matches/a0a01384/Hartford-Athletic-North-Carolina-FC-June-1-2019-USL-Championship,,1,1,a0a01384
73_2019,Regular Season,2019-06-01,19:00,Indy Eleven,Pittsburgh,'2-1,"10,071",Lorant Varga,Lucas Oil Stadium,https://fbref.com/en/matches/6df5248d/Indy-Eleven-Pittsburgh-Riverhounds-June-1-2019-USL-Championship,,2,1,6df5248d
73_2019,Regular Season,2019-06-01,19:00,Louisville City,Charleston,'4-1,"8,369",Elvis Osmanovic,Louisville Slugger Field,https://fbref.com/en/matches/7c891896/Louisville-City-Charleston-Battery-June-1-2019-USL-Championship,,4,1,7c891896
73_2019,Regular Season,2019-06-02,14:00,Ottawa Fury,Charlotte Ind'ence,'4-1,"3,589",Mathieu Souaré,TD Place Stadium,https://fbref.com/en/matches/ddd68561/Ottawa-Fury-Charlotte-Independence-June-2-2019-USL-Championship,,4,1,ddd68561
73_2019,Regular Season,2019-06-01,17:30,Orange County,RGV Toros,'2-1,"3,280",Ismir Pekmic,Orange Country Great Park Championship S...,https://fbref.com/en/matches/31eb1197/Orange-County-SC-RGV-FC-Toros-June-1-2019-USL-Championship,,2,1,31eb1197
73_2019,Regular Season,2019-06-01,18:00,CS Switchbacks,Fresno,'1-0,"3,517",Michael Radchuk,Weidner Field,https://fbref.com/en/matches/e1058856/Colorado-Springs-Switchbacks-Fresno-FC-June-1-2019-USL-Championship,,1,0,e1058856
73_2019,Regular Season,2019-06-01,19:00,Tacoma,El Paso,'1-2,"2,202",Joseph Salinas,Cheney Stadium,https://fbref.com/en/matches/c70186ec/Tacoma-Defiance-El-Paso-Locomotive-June-1-2019-USL-Championship,,1,2,c70186ec
73_2019,Regular Season,2019-06-01,19:00,Tulsa,Bold,'2-3,"2,187",Luis Guardia,ONEOK Field,https://fbref.com/en/matches/af91c9c7/Tulsa-Roughnecks-FC-Austin-Bold-June-1-2019-USL-Championship,,2,3,af91c9c7
73_2019,Regular Season,2019-06-01,19:00,B'ham Legion,TB Rowdies,'0-2,"4,102",Matthew Thompson,BBVA Compass Field,https://fbref.com/en/matches/a990fc24/Birmingham-Legion-Tampa-Bay-Rowdies-June-1-2019-USL-Championship,,0,2,a990fc24
73_2019,Regular Season,2019-06-01,19:30,Reno 1868,LV Lights FC,'4-0,"4,801",Rosendo Mendoza,Aces Ballpark,https://fbref.com/en/matches/7d07fe43/Reno-1868-Las-Vegas-Lights-FC-June-1-2019-USL-Championship,,4,0,7d07fe43
73_2019,Regular Season,2019-06-01,20:00,OKC Energy,Galaxy II,'0-0,"3,096",Sergii Demianchuk,Taft Stadium,https://fbref.com/en/matches/7cfd8175/OKC-Energy-LA-Galaxy-II-June-1-2019-USL-Championship,,0,0,7cfd8175
73_2019,Regular Season,2019-06-01,20:00,Sac Republic,San Antonio FC,'2-1,"10,020",Lukasz Szpala,Papa Murphy’s Park,https://fbref.com/en/matches/0ee3c7b5/Sacramento-Republic-San-Antonio-FC-June-1-2019-USL-Championship,,2,1,0ee3c7b5
73_2019,Regular Season,2019-06-05,19:00,New Mexico Utd,OKC Energy,'1-1,"13,574",Ismir Pekmic,Isotopes Park,https://fbref.com/en/matches/4302a1ac/New-Mexico-United-OKC-Energy-June-5-2019-USL-Championship,,1,1,4302a1ac
73_2019,Regular Season,2019-06-05,19:00,Swope Park,Loudoun United,'2-3,529,Danielle Chesky,Children's Mercy Park,https://fbref.com/en/matches/4b859147/Swope-Park-Rangers-Loudoun-United-June-5-2019-USL-Championship,,2,3,4b859147
73_2019,Regular Season,2019-06-07,19:30,Atlanta United 2,NY Red Bulls II,'1-3,"1,662",Alejandro Mariscal,Fifth Third Bank Stadium,https://fbref.com/en/matches/92e2f83d/Atlanta-United-2-New-York-Red-Bulls-II-June-7-2019-USL-Championship,,1,3,92e2f83d
73_2019,Regular Season,2019-06-08,16:00,Swope Park,Charlotte Ind'ence,'0-0,592,Ismir Pekmic,Children's Mercy Park,https://fbref.com/en/matches/ba754f26/Swope-Park-Rangers-Charlotte-Independence-June-8-2019-USL-Championship,,0,0,ba754f26
73_2019,Regular Season,2019-06-08,19:00,Hartford Athletic,Saint Louis FC,'2-1,"5,132",John Griggs,Pratt & Whitney Stadium at Rentschler Fi...,https://fbref.com/en/matches/92ea62fe/Hartford-Athletic-Saint-Louis-FC-June-8-2019-USL-Championship,,2,1,92ea62fe
73_2019,Regular Season,2019-06-08,19:00,Pittsburgh,Ottawa Fury,'2-2,"3,019",Kevin Broadley,Highmark Stadium,https://fbref.com/en/matches/50dea17e/Pittsburgh-Riverhounds-Ottawa-Fury-June-8-2019-USL-Championship,,2,2,50dea17e
73_2019,Regular Season,2019-06-08,19:00,Louisville City,Loudoun United,'2-1,"8,135",Marcos de Oliveira,Louisville Slugger Field,https://fbref.com/en/matches/4beee139/Louisville-City-Loudoun-United-June-8-2019-USL-Championship,,2,1,4beee139
73_2019,Regular Season,2019-06-07,19:30,Phx Rising,Tulsa,'5-0,"6,708",Elijio Arreguin,Casino Arizona Field,https://fbref.com/en/matches/0e01ddf1/Phoenix-Rising-Tulsa-Roughnecks-FC-June-7-2019-USL-Championship,,5,0,0e01ddf1
73_2019,Regular Season,2019-06-08,19:30,TB Rowdies,North Carolina,'1-3,"5,167",Rosendo Mendoza,Al Lang Stadium,https://fbref.com/en/matches/fd6af4df/Tampa-Bay-Rowdies-North-Carolina-FC-June-8-2019-USL-Championship,,1,3,fd6af4df
73_2019,Regular Season,2019-06-08,19:30,Charleston,B'ham Legion,'3-1,"3,456",Daniel Gutierrez,MUSC Health Stadium,https://fbref.com/en/matches/edf32abd/Charleston-Battery-Birmingham-Legion-June-8-2019-USL-Championship,,3,1,edf32abd
73_2019,Regular Season,2019-06-08,18:00,CS Switchbacks,Tacoma,'3-0,"3,547",Greg Dopka,Weidner Field,https://fbref.com/en/matches/0d4fc077/Colorado-Springs-Switchbacks-Tacoma-Defiance-June-8-2019-USL-Championship,,3,0,0d4fc077
73_2019,Regular Season,2019-06-09,18:00,Bethlehem,Nashville,'1-4,417,Thomas Snyder,Talen Energy Stadium,https://fbref.com/en/matches/261a252a/Bethlehem-Steel-FC-Nashville-SC-June-9-2019-USL-Championship,,1,4,261a252a
73_2019,Regular Season,2019-06-08,19:30,San Antonio FC,Reno 1868,'3-2,"7,467",Sergii Demianchuk,Toyota Field,https://fbref.com/en/matches/2ee51e32/San-Antonio-FC-Reno-1868-June-8-2019-USL-Championship,,3,2,2ee51e32
73_2019,Regular Season,2019-06-08,19:30,Bold,Timbers 2,'2-2,"2,815",Mark Allatin,Bold Stadium,https://fbref.com/en/matches/81c77b37/Austin-Bold-Portland-Timbers-2-June-8-2019-USL-Championship,,2,2,81c77b37
73_2019,Regular Season,2019-06-08,19:30,LV Lights FC,Orange County,'1-1,"6,801",Dejan Susak,Cashman Field,https://fbref.com/en/matches/ac191e55/Las-Vegas-Lights-FC-Orange-County-SC-June-8-2019-USL-Championship,,1,1,ac191e55
73_2019,Regular Season,2019-06-08,19:30,Memphis 901,Indy Eleven,'0-3,"6,829",Malik Badawi,AutoZone Park,https://fbref.com/en/matches/da951b1e/Memphis-901-Indy-Eleven-June-8-2019-USL-Championship,,0,3,da951b1e
73_2019,Regular Season,2019-06-08,19:30,Fresno,OKC Energy,'1-1,"3,428",Alejandro Aguilera,Chukchansi Park,https://fbref.com/en/matches/9e62ce40/Fresno-FC-OKC-Energy-June-8-2019-USL-Championship,,1,1,9e62ce40
73_2019,Regular Season,2019-06-08,19:30,New Mexico Utd,Sac Republic,'0-3,"14,780",Elvis Osmanovic,Isotopes Park,https://fbref.com/en/matches/eaf8c6a5/New-Mexico-United-Sacramento-Republic-June-8-2019-USL-Championship,,0,3,eaf8c6a5
73_2019,Regular Season,2019-06-08,20:00,Monarchs,RGV Toros,'5-3,"1,709",Elton Garcia,Zions Bank Stadium,https://fbref.com/en/matches/1d68c5f0/Real-Monarchs-RGV-FC-Toros-June-8-2019-USL-Championship,,5,3,1d68c5f0
73_2019,Regular Season,2019-06-08,20:30,El Paso,Galaxy II,'3-0,"7,611",Luis Guardia,Southwest University Park,https://fbref.com/en/matches/5149c711/El-Paso-Locomotive-LA-Galaxy-II-June-8-2019-USL-Championship,,3,0,5149c711
73_2019,Regular Season,2019-06-15,17:00,North Carolina,Swope Park,'2-0,"6,172",Eric Tattersall,Sahlen's Stadium at WakeMed Soccer Park,https://fbref.com/en/matches/b241bc6b/North-Carolina-FC-Swope-Park-Rangers-June-15-2019-USL-Championship,,2,0,b241bc6b
73_2019,Regular Season,2019-06-15,18:30,TB Rowdies,Charleston,'1-1,"5,082",Michael Radchuk,Al Lang Stadium,https://fbref.com/en/matches/4c5f4fad/Tampa-Bay-Rowdies-Charleston-Battery-June-15-2019-USL-Championship,,1,1,4c5f4fad
73_2019,Regular Season,2019-06-15,19:00,Charlotte Ind'ence,B'ham Legion,'4-1,"3,544",Gabriele Giusti,Sportsplex at Matthews,https://fbref.com/en/matches/e351eaca/Charlotte-Independence-Birmingham-Legion-June-15-2019-USL-Championship,,4,1,e351eaca
73_2019,Regular Season,2019-06-15,19:00,Ottawa Fury,Memphis 901,'0-0,"4,108",Serge Topalian,TD Place Stadium,https://fbref.com/en/matches/3876284e/Ottawa-Fury-Memphis-901-June-15-2019-USL-Championship,,0,0,3876284e
73_2019,Regular Season,2019-06-15,19:30,Atlanta United 2,Pittsburgh,'0-5,"2,305",Daniel Gutierrez,Fifth Third Bank Stadium,https://fbref.com/en/matches/62afaf58/Atlanta-United-2-Pittsburgh-Riverhounds-June-15-2019-USL-Championship,,0,5,62afaf58
73_2019,Regular Season,2019-06-15,19:30,Loudoun United,Indy Eleven,'1-2,650,Thomas Snyder,Audi Field,https://fbref.com/en/matches/7e426632/Loudoun-United-Indy-Eleven-June-15-2019-USL-Championship,,1,2,7e426632
73_2019,Regular Season,2019-06-16,14:00,Timbers 2,Fresno,'2-2,"3,513",Elton Garcia,Providence Park,https://fbref.com/en/matches/041abda5/Portland-Timbers-2-Fresno-FC-June-16-2019-USL-Championship,,2,2,041abda5
73_2019,Regular Season,2019-06-16,15:00,NY Red Bulls II,Louisville City,'1-0,815,Elijio Arreguin,MSU Soccer Park at Pittser Field,https://fbref.com/en/matches/1ca0a431/New-York-Red-Bulls-II-Louisville-City-June-16-2019-USL-Championship,,1,0,1ca0a431
73_2019,Regular Season,2019-06-16,15:00,Hartford Athletic,Nashville,'2-3,"4,489",Luis Arroyo,Pratt & Whitney Stadium at Rentschler Fi...,https://fbref.com/en/matches/af282182/Hartford-Athletic-Nashville-SC-June-16-2019-USL-Championship,,2,3,af282182
73_2019,Regular Season,2019-06-15,19:30,Tulsa,El Paso,'0-2,"2,314",Jon Freemon,ONEOK Field,https://fbref.com/en/matches/4b933ccb/Tulsa-Roughnecks-FC-El-Paso-Locomotive-June-15-2019-USL-Championship,,0,2,4b933ccb
73_2019,Regular Season,2019-06-15,19:30,LV Lights FC,New Mexico Utd,'5-1,"7,882",Farhad Dadkho,Cashman Field,https://fbref.com/en/matches/3bf51a21/Las-Vegas-Lights-FC-New-Mexico-United-June-15-2019-USL-Championship,,5,1,3bf51a21
73_2019,Regular Season,2019-06-15,19:30,Phx Rising,Orange County,'3-0,"6,562",Victor Rivas,Casino Arizona Field,https://fbref.com/en/matches/d9f408a2/Phoenix-Rising-Orange-County-SC-June-15-2019-USL-Championship,,3,0,d9f408a2
73_2019,Regular Season,2019-06-15,19:30,Reno 1868,Galaxy II,'4-2,"5,112",Calin Radosav,Aces Ballpark,https://fbref.com/en/matches/15d28889/Reno-1868-LA-Galaxy-II-June-15-2019-USL-Championship,,4,2,15d28889
73_2019,Regular Season,2019-06-15,19:30,Bold,Tacoma,'1-1,"2,755",Matthew Thompson,Bold Stadium,https://fbref.com/en/matches/122218f3/Austin-Bold-Tacoma-Defiance-June-15-2019-USL-Championship,,1,1,122218f3
73_2019,Regular Season,2019-06-15,19:30,RGV Toros,CS Switchbacks,'3-0,"4,004",Dejan Susak,H-E-B Park,https://fbref.com/en/matches/2696dedd/RGV-FC-Toros-Colorado-Springs-Switchbacks-June-15-2019-USL-Championship,,3,0,2696dedd
73_2019,Regular Season,2019-06-15,20:00,OKC Energy,San Antonio FC,'1-1,"3,415",Lorant Varga,Taft Stadium,https://fbref.com/en/matches/cb34e03f/OKC-Energy-San-Antonio-FC-June-15-2019-USL-Championship,,1,1,cb34e03f
73_2019,Regular Season,2019-06-15,20:00,Bethlehem,Saint Louis FC,'3-1,222,Luis Guardia,Talen Energy Stadium,https://fbref.com/en/matches/3c169a6d/Bethlehem-Steel-FC-Saint-Louis-FC-June-15-2019-USL-Championship,,3,1,3c169a6d
73_2019,Regular Season,2019-06-18,19:30,Reno 1868,Phx Rising,'0-3,"4,262",Malik Badawi,Aces Ballpark,https://fbref.com/en/matches/0cf4c1cc/Reno-1868-Phoenix-Rising-June-18-2019-USL-Championship,,0,3,0cf4c1cc
73_2019,Regular Season,2019-06-22,17:00,Bethlehem,TB Rowdies,'1-2,505,David Barrie,Talen Energy Stadium,https://fbref.com/en/matches/41840e68/Bethlehem-Steel-FC-Tampa-Bay-Rowdies-June-22-2019-USL-Championship,,1,2,41840e68
73_2019,Regular Season,2019-06-22,19:00,Louisville City,Charlotte Ind'ence,'1-1,"9,379",Elton Garcia,Louisville Slugger Field,https://fbref.com/en/matches/46342a59/Louisville-City-Charlotte-Independence-June-22-2019-USL-Championship,,1,1,46342a59
73_2019,Regular Season,2019-06-22,19:00,Pittsburgh,NY Red Bulls II,'3-0,"2,900",Lukasz Szpala,Highmark Stadium,https://fbref.com/en/matches/25a17d41/Pittsburgh-Riverhounds-New-York-Red-Bulls-II-June-22-2019-USL-Championship,,3,0,25a17d41
73_2019,Regular Season,2019-06-22,19:00,Indy Eleven,Atlanta United 2,'1-0,"11,137",Elijio Arreguin,Lucas Oil Stadium,https://fbref.com/en/matches/04ce089a/Indy-Eleven-Atlanta-United-2-June-22-2019-USL-Championship,,1,0,04ce089a
73_2019,Regular Season,2019-06-21,19:30,Fresno,San Antonio FC,'3-2,"3,674",Brad Jensen,Chukchansi Park,https://fbref.com/en/matches/43debbe0/Fresno-FC-San-Antonio-FC-June-21-2019-USL-Championship,,3,2,43debbe0
73_2019,Regular Season,2019-06-22,19:30,Charleston,Swope Park,'1-1,"1,782",Matthew Franz,MUSC Health Stadium,https://fbref.com/en/matches/102f16e1/Charleston-Battery-Swope-Park-Rangers-June-22-2019-USL-Championship,,1,1,102f16e1
73_2019,Regular Season,2019-06-22,17:30,Orange County,Timbers 2,'0-2,"3,172",Alejandro Mariscal,Orange Country Great Park Championship S...,https://fbref.com/en/matches/419e8116/Orange-County-SC-Portland-Timbers-2-June-22-2019-USL-Championship,,0,2,419e8116
73_2019,Regular Season,2019-06-22,19:00,CS Switchbacks,Monarchs,'1-2,"4,506",Luis Guardia,Weidner Field,https://fbref.com/en/matches/5a83b808/Colorado-Springs-Switchbacks-Real-Monarchs-June-22-2019-USL-Championship,,1,2,5a83b808
73_2019,Regular Season,2019-06-22,19:00,Nashville,Ottawa Fury,'3-3,"6,697",Sergii Demianchuk,First Tennessee Park,https://fbref.com/en/matches/10ecad91/Nashville-SC-Ottawa-Fury-June-22-2019-USL-Championship,,3,3,10ecad91
73_2019,Regular Season,2019-06-22,19:00,B'ham Legion,Hartford Athletic,'2-2,"4,609",Eric Tattersall,BBVA Compass Field,https://fbref.com/en/matches/c30bfb68/Birmingham-Legion-Hartford-Athletic-June-22-2019-USL-Championship,,2,2,c30bfb68
73_2019,Regular Season,2019-06-22,19:00,Galaxy II,New Mexico Utd,'1-1,"1,310",Mark Allatin,Dignity Health Sports Park,https://fbref.com/en/matches/c5508264/LA-Galaxy-II-New-Mexico-United-June-22-2019-USL-Championship,,1,1,c5508264
73_2019,Regular Season,2019-06-22,19:30,Saint Louis FC,North Carolina,'2-2,"5,963",Jon Freemon,Toyota Stadium,https://fbref.com/en/matches/05f41166/Saint-Louis-FC-North-Carolina-FC-June-22-2019-USL-Championship,,2,2,05f41166
73_2019,Regular Season,2019-06-22,20:00,Sac Republic,Tulsa,'6-0,"9,522",Alejandro Aguilera,Papa Murphy’s Park,https://fbref.com/en/matches/03ddccc0/Sacramento-Republic-Tulsa-Roughnecks-FC-June-22-2019-USL-Championship,,6,0,03ddccc0
73_2019,Regular Season,2019-06-22,20:00,OKC Energy,Phx Rising,'1-4,"4,422",Elvis Osmanovic,Taft Stadium,https://fbref.com/en/matches/2dbc7ca8/OKC-Energy-Phoenix-Rising-June-22-2019-USL-Championship,,1,4,2dbc7ca8
73_2019,Regular Season,2019-06-22,20:30,El Paso,LV Lights FC,'0-1,"8,117",Michael Radchuk,Southwest University Park,https://fbref.com/en/matches/64993b4a/El-Paso-Locomotive-Las-Vegas-Lights-FC-June-22-2019-USL-Championship,,0,1,64993b4a
73_2019,Regular Season,2019-06-23,19:30,RGV Toros,Bold,'0-1,"3,286",Gustavo Solorio,H-E-B Park,https://fbref.com/en/matches/3d1dbbe4/RGV-FC-Toros-Austin-Bold-June-23-2019-USL-Championship,,0,1,3d1dbbe4
73_2019,Regular Season,2019-06-26,19:00,Ottawa Fury,Charleston,'3-2,"3,094",Fabrizio Stasolla,TD Place Stadium,https://fbref.com/en/matches/360f33a6/Ottawa-Fury-Charleston-Battery-June-26-2019-USL-Championship,,3,2,360f33a6
73_2019,Regular Season,2019-06-26,19:00,Indy Eleven,B'ham Legion,'3-0,"9,248",Ismir Pekmic,Lucas Oil Stadium,https://fbref.com/en/matches/9a07ac30/Indy-Eleven-Birmingham-Legion-June-26-2019-USL-Championship,,3,0,9a07ac30
73_2019,Regular Season,2019-06-26,19:00,Timbers 2,Reno 1868,'1-2,"1,922",Dejan Susak,Providence Park,https://fbref.com/en/matches/cb0a62f9/Portland-Timbers-2-Reno-1868-June-26-2019-USL-Championship,,1,2,cb0a62f9
73_2019,Regular Season,2019-06-26,19:30,San Antonio FC,El Paso,'0-0,"6,081",Rosendo Mendoza,Toyota Field,https://fbref.com/en/matches/585ba809/San-Antonio-FC-El-Paso-Locomotive-June-26-2019-USL-Championship,,0,0,585ba809
73_2019,Regular Season,2019-06-28,19:30,Hartford Athletic,Bethlehem,'0-3,"5,012",Lukasz Szpala,Pratt & Whitney Stadium at Rentschler Fi...,https://fbref.com/en/matches/ca7a1402/Hartford-Athletic-Bethlehem-Steel-FC-June-28-2019-USL-Championship,,0,3,ca7a1402
73_2019,Regular Season,2019-06-28,19:30,Loudoun United,Atlanta United 2,'2-1,550,Calin Radosav,Audi Field,https://fbref.com/en/matches/83df62b7/Loudoun-United-Atlanta-United-2-June-28-2019-USL-Championship,,2,1,83df62b7
73_2019,Regular Season,2019-06-29,19:00,Charlotte Ind'ence,Memphis 901,'1-0,"1,623",Elvis Osmanovic,Sportsplex at Matthews,https://fbref.com/en/matches/ccca6a26/Charlotte-Independence-Memphis-901-June-29-2019-USL-Championship,,1,0,ccca6a26
73_2019,Regular Season,2019-06-29,19:00,Indy Eleven,Louisville City,'1-1,"10,584",Farhad Dadkho,Highmark Stadium,https://fbref.com/en/matches/b50643ab/Indy-Eleven-Louisville-City-June-29-2019-USL-Championship,,1,1,b50643ab
73_2019,Regular Season,2019-06-29,19:00,North Carolina,Nashville,'1-0,"3,662",Guido Gonzalez Jr.,Sahlen's Stadium at WakeMed Soccer Park,https://fbref.com/en/matches/11bc81d4/North-Carolina-FC-Nashville-SC-June-29-2019-USL-Championship,,1,0,11bc81d4
73_2019,Regular Season,2019-06-29,19:00,Pittsburgh,B'ham Legion,'4-1,"3,866",Thomas Snyder,Highmark Stadium,https://fbref.com/en/matches/50962cad/Pittsburgh-Riverhounds-Birmingham-Legion-June-29-2019-USL-Championship,,4,1,50962cad
73_2019,Regular Season,2019-06-29,19:30,Charleston,NY Red Bulls II,'1-1,"1,712",Sergii Demianchuk,MUSC Health Stadium,https://fbref.com/en/matches/be2d1e10/Charleston-Battery-New-York-Red-Bulls-II-June-29-2019-USL-Championship,,1,1,be2d1e10
73_2019,Regular Season,2019-06-30,16:00,Swope Park,Saint Louis FC,'2-1,531,Lorant Varga,Children's Mercy Park,https://fbref.com/en/matches/70a52dd8/Swope-Park-Rangers-Saint-Louis-FC-June-30-2019-USL-Championship,,2,1,70a52dd8
73_2019,Regular Season,2019-06-29,17:30,Orange County,Galaxy II,'1-2,"3,702",Elijio Arreguin,Orange Country Great Park Championship S...,https://fbref.com/en/matches/bb76cec0/Orange-County-SC-LA-Galaxy-II-June-29-2019-USL-Championship,,1,2,bb76cec0
73_2019,Regular Season,2019-06-29,19:30,LV Lights FC,OKC Energy,'0-1,"9,418",Victor Rivas,Cashman Field,https://fbref.com/en/matches/7ac2b301/Las-Vegas-Lights-FC-OKC-Energy-June-29-2019-USL-Championship,,0,1,7ac2b301
73_2019,Regular Season,2019-06-29,19:30,Bold,CS Switchbacks,'5-0,"2,413",Adam Kilpatrick,Bold Stadium,https://fbref.com/en/matches/e41c88a8/Austin-Bold-Colorado-Springs-Switchbacks-June-29-2019-USL-Championship,,5,0,e41c88a8
73_2019,Regular Season,2019-06-29,19:30,Phx Rising,Timbers 2,'4-2,"6,372",Matthew Thompson,Casino Arizona Field,https://fbref.com/en/matches/095120b1/Phoenix-Rising-Portland-Timbers-2-June-29-2019-USL-Championship,,4,2,095120b1
73_2019,Regular Season,2019-06-29,19:30,Reno 1868,Sac Republic,'2-0,"4,498",Jon Freemon,Aces Ballpark,https://fbref.com/en/matches/118764bd/Reno-1868-Sacramento-Republic-June-29-2019-USL-Championship,,2,0,118764bd
73_2019,Regular Season,2019-06-29,19:30,Tulsa,Monarchs,'1-3,"1,640",Mathew Corrigan,ONEOK Field,https://fbref.com/en/matches/6165b5a3/Tulsa-Roughnecks-FC-Real-Monarchs-June-29-2019-USL-Championship,,1,3,6165b5a3
73_2019,Regular Season,2019-06-29,19:30,Fresno,El Paso,'3-0,"3,452",Ismir Pekmic,Chukchansi Park,https://fbref.com/en/matches/acab2919/Fresno-FC-El-Paso-Locomotive-June-29-2019-USL-Championship,,3,0,acab2919
73_2019,Regular Season,2019-06-29,20:00,TB Rowdies,Ottawa Fury,'2-1,"5,396",Greg Dopka,Al Lang Stadium,https://fbref.com/en/matches/4d45a2b0/Tampa-Bay-Rowdies-Ottawa-Fury-June-29-2019-USL-Championship,,2,1,4d45a2b0
73_2019,Regular Season,2019-07-04,19:00,Pittsburgh,Bethlehem,'1-0,"4,074",Malik Badawi,Highmark Stadium,https://fbref.com/en/matches/951e10cc/Pittsburgh-Riverhounds-Bethlehem-Steel-FC-July-4-2019-USL-Championship,,1,0,951e10cc
73_2019,Regular Season,2019-07-03,19:30,Reno 1868,RGV Toros,'4-0,"4,414",Mark Allatin,Aces Ballpark,https://fbref.com/en/matches/aaf0709c/Reno-1868-RGV-FC-Toros-July-3-2019-USL-Championship,,4,0,aaf0709c
73_2019,Regular Season,2019-07-04,19:30,North Carolina,Charlotte Ind'ence,'1-1,"4,456",Matthew Franz,Sahlen's Stadium at WakeMed Soccer Park,https://fbref.com/en/matches/12fccad9/North-Carolina-FC-Charlotte-Independence-July-4-2019-USL-Championship,,1,1,12fccad9
73_2019,Regular Season,2019-07-03,19:30,San Antonio FC,Bold,'3-0,"7,514",Daniel Gutierrez,Toyota Field,https://fbref.com/en/matches/d676aac8/San-Antonio-FC-Austin-Bold-July-3-2019-USL-Championship,,3,0,d676aac8
73_2019,Regular Season,2019-07-03,20:00,Sac Republic,Fresno,'0-1,"9,677",Dejan Susak,Papa Murphy’s Park,https://fbref.com/en/matches/8a556a03/Sacramento-Republic-Fresno-FC-July-3-2019-USL-Championship,,0,1,8a556a03
73_2019,Regular Season,2019-07-05,19:00,NY Red Bulls II,Ottawa Fury,'1-1,812,Elvis Osmanovic,MSU Soccer Park at Pittser Field,https://fbref.com/en/matches/d1fa998f/New-York-Red-Bulls-II-Ottawa-Fury-July-5-2019-USL-Championship,,1,1,d1fa998f
73_2019,Regular Season,2019-07-04,19:00,CS Switchbacks,Orange County,'1-2,"5,606",Rosendo Mendoza,Weidner Field,https://fbref.com/en/matches/60d51fc1/Colorado-Springs-Switchbacks-Orange-County-SC-July-4-2019-USL-Championship,,1,2,60d51fc1
73_2019,Regular Season,2019-07-04,19:30,LV Lights FC,Galaxy II,'2-2,"8,404",Elton Garcia,Cashman Field,https://fbref.com/en/matches/2d57036b/Las-Vegas-Lights-FC-LA-Galaxy-II-July-4-2019-USL-Championship,,2,2,2d57036b
73_2019,Regular Season,2019-07-06,19:00,Louisville City,Nashville,'2-1,"9,892",Lorant Varga,Louisville Slugger Field,https://fbref.com/en/matches/2349050a/Louisville-City-Nashville-SC-July-6-2019-USL-Championship,,2,1,2349050a
73_2019,Regular Season,2019-07-07,16:00,Swope Park,TB Rowdies,'1-3,507,Mark Allatin,Children's Mercy Park,https://fbref.com/en/matches/25d31188/Swope-Park-Rangers-Tampa-Bay-Rowdies-July-7-2019-USL-Championship,,1,3,25d31188
73_2019,Regular Season,2019-07-07,19:00,Charlotte Ind'ence,Pittsburgh,'1-0,"1,217",Sergii Demianchuk,Sportsplex at Matthews,https://fbref.com/en/matches/78406847/Charlotte-Independence-Pittsburgh-Riverhounds-July-7-2019-USL-Championship,,1,0,78406847
73_2019,Regular Season,2019-07-06,19:30,Memphis 901,Hartford Athletic,'4-1,"6,726",Gabriele Giusti,AutoZone Park,https://fbref.com/en/matches/dfea1196/Memphis-901-Hartford-Athletic-July-6-2019-USL-Championship,,4,1,dfea1196
73_2019,Regular Season,2019-07-06,19:30,Saint Louis FC,Loudoun United,'2-2,"4,564",Adam Kilpatrick,Toyota Stadium,https://fbref.com/en/matches/b3daa8b3/Saint-Louis-FC-Loudoun-United-July-6-2019-USL-Championship,,2,2,b3daa8b3
73_2019,Regular Season,2019-07-06,19:30,RGV Toros,Tacoma,'0-0,"3,228",Calin Radosav,H-E-B Park,https://fbref.com/en/matches/6bb40d03/RGV-FC-Toros-Tacoma-Defiance-July-6-2019-USL-Championship,,0,0,6bb40d03
73_2019,Regular Season,2019-07-06,19:30,Timbers 2,Tulsa,'1-1,"1,986",Marco Vega,Providence Park,https://fbref.com/en/matches/e97af58b/Portland-Timbers-2-Tulsa-Roughnecks-FC-July-6-2019-USL-Championship,,1,1,e97af58b
73_2019,Regular Season,2019-07-06,20:00,Monarchs,New Mexico Utd,'1-0,"2,159",Dejan Susak,Zions Bank Stadium,https://fbref.com/en/matches/2104ffdf/Real-Monarchs-New-Mexico-United-July-6-2019-USL-Championship,,1,0,2104ffdf
73_2019,Regular Season,2019-07-06,20:00,OKC Energy,El Paso,'1-1,"4,585",Thomas Snyder,Taft Stadium,https://fbref.com/en/matches/c772c414/OKC-Energy-El-Paso-Locomotive-July-6-2019-USL-Championship,,1,1,c772c414
73_2019,Regular Season,2019-07-10,19:30,Bethlehem,NY Red Bulls II,'3-4,256,Eric Tattersall,Talen Energy Stadium,https://fbref.com/en/matches/bc39e10a/Bethlehem-Steel-FC-New-York-Red-Bulls-II-July-10-2019-USL-Championship,,3,4,bc39e10a
73_2019,Regular Season,2019-07-13,17:00,NY Red Bulls II,Atlanta United 2,'8-1,802,Jon Freemon,MSU Soccer Park at Pittser Field,https://fbref.com/en/matches/be20f64c/New-York-Red-Bulls-II-Atlanta-United-2-July-13-2019-USL-Championship,,8,1,be20f64c
