team_name,player_url,player_id,match_id,player,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,fouls,fouled,offsides,crosses,tackles_wom,interceptions,own_goals,pens_won,penalties_conceded,primary_position,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct
B'ham Legion,https://fbref.com/en/players/e41bbc5d/Enzo-Martinez,e41bbc5d,d427620f,Enzo Martinez,URU,FW,33-322,90,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/1470c0e9/Stefano-Pinho,1470c0e9,d427620f,Stefano Pinho,BRA,FW,33-217,90,0,0,0,0,2,1,1,0,2,0,0,0,0,1,0,0,0,FW,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/a4e068dc/Prosper-Kasim,a4e068dc,d427620f,Prosper Kasim,GHA,FW,27-245,54,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/75a0181e/Preston-Tabortetaka,75a0181e,d427620f,Preston Tabortetaka,CMR,"FW,MF",26-067,36,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/3964401f/Dawson-McCartney,3964401f,d427620f,Dawson McCartney,USA,CM,25-306,90,0,0,0,0,1,0,0,0,0,2,0,4,0,1,0,0,0,CM,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/a928bb49/Kobe-Hernandez-Foster,a928bb49,d427620f,Kobe Hernandez Foster,USA,CM,22-051,90,0,0,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,CM,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/e1e65f24/Rida-Zouhir,e1e65f24,d427620f,Rida Zouhir,CAN,CM,20-267,84,0,0,0,0,0,0,0,0,2,2,0,3,0,1,0,0,0,CM,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/61f7e18e/Miguel-Perez,61f7e18e,d427620f,Miguel Perez,USA,MF,19-110,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/aaa630ad/Ramiz-Hamouda,aaa630ad,d427620f,Ramiz Hamouda,USA,LB,16-082,54,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,LB,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/c61aafd8/Moses-Mensah,c61aafd8,d427620f,Moses Mensah,GHA,DF,26-001,36,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,DF,0.0,0.0,0.0,0.0
