"team_name","player_url","player_id","match_id","player","lineup_status","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","fouls","fouled","offsides","crosses","tackles_won","interceptions","own_goals","pens_won","penalties_conceded","primary_position","gk_shots_on_target_against","gk_goals_against","gk_saves","gk_save_pct"
"Swope Park","https://fbref.com/en/players/fcdc921a/Ethan-Decker","fcdc921a","70a52dd8","Ethan Decker","Starter","USA","FW","24-267","90","1","0","0","0","2","1","0","0","1","1","1","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Swope Park","https://fbref.com/en/players/32bb1138/Jerome-Ngom-Mbekeli","32bb1138","70a52dd8","Jerome Ngom Mbekeli","Starter","CMR","LW","20-273","74","0","0","0","0","2","1","1","0","3","0","0","0","0","0","0","0","0","LW",0.0,0.0,0.0,0.0
"Swope Park","https://fbref.com/en/players/a0bd08bb/Sean-Karani","a0bd08bb","70a52dd8","Sean Karani","Sub","USA","MF","18-198","16","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"Swope Park","https://fbref.com/en/players/599cabcc/Wan-Kuzain","599cabcc","70a52dd8","Wan Kuzain","Starter","MAS","AM","20-289","80","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","AM",0.0,0.0,0.0,0.0
"Swope Park","https://fbref.com/en/players/5ba9ddd3/Rassambek-Akhmatov","5ba9ddd3","70a52dd8","Rassambek Akhmatov","Sub","FRA","MF","23-030","10","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"Swope Park","https://fbref.com/en/players/31a4d0b8/Felipe-Hernandez","31a4d0b8","70a52dd8","Felipe Hernandez","Starter","USA","AM","21-022","89","1","0","0","0","2","1","0","1","0","1","0","1","1","2","0","0","0","AM",0.0,0.0,0.0,0.0
"Swope Park","https://fbref.com/en/players/5b2ba16d/Will-Little-III","5b2ba16d","70a52dd8","Will Little III","Starter","USA","RW","21-082","57","0","0","0","0","1","0","0","0","0","1","0","0","1","2","0","0","0","RW",0.0,0.0,0.0,0.0
"Swope Park","https://fbref.com/en/players/ec5ce41a/Camden-Riley","ec5ce41a","70a52dd8","Camden Riley","Sub","USA","DF,MF","22-314","33","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","DF",0.0,0.0,0.0,0.0
"Swope Park","https://fbref.com/en/players/fb286f71/Ayyoub-Allach","fb286f71","70a52dd8","Ayyoub Allach","Starter","MAR","DM","21-153","90","0","0","0","0","1","0","0","0","1","4","0","0","1","0","0","0","0","DM",0.0,0.0,0.0,0.0
"Swope Park","https://fbref.com/en/players/ba0b2e2c/Alexsander","ba0b2e2c","70a52dd8","Alexsander","Starter","BRA","LB","20-297","90","0","0","0","0","2","1","0","0","0","1","0","2","1","3","0","0","0","LB",0.0,0.0,0.0,0.0
"Swope Park","https://fbref.com/en/players/ae3330d0/Graham-Smith","ae3330d0","70a52dd8","Graham Smith","Starter","USA","CB","23-217","90","0","0","0","0","0","0","1","0","2","1","0","0","1","4","0","0","0","CB",0.0,0.0,0.0,0.0
"Swope Park","https://fbref.com/en/players/ec7cb356/Kaveh-Rad","ec7cb356","70a52dd8","Kaveh Rad","Starter","USA","CB","18-017","90","0","0","0","0","0","0","0","0","1","0","0","0","1","2","0","0","0","CB",0.0,0.0,0.0,0.0
"Swope Park","https://fbref.com/en/players/a84af631/Mark-Segbers","a84af631","70a52dd8","Mark Segbers","Starter","USA","RB","23-073","90","0","0","0","0","1","0","1","0","1","0","0","0","2","1","0","0","0","RB",0.0,0.0,0.0,0.0
"Swope Park","https://fbref.com/en/players/6b306c92/John-Pulskamp","6b306c92","70a52dd8","John Pulskamp","Starter","USA","GK","18-072","90","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","GK",3.0,1.0,2.0,66.7
"Saint Louis FC","https://fbref.com/en/players/655352d4/Albert-Dikwa","655352d4","70a52dd8","Albert Dikwa","Starter","CMR","FW","21-179","90","0","0","0","0","2","0","0","0","1","2","0","2","1","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Saint Louis FC","https://fbref.com/en/players/5c34d6fa/Kyle-Greig","5c34d6fa","70a52dd8","Kyle Greig","Starter","USA","FW","29-128","76","0","0","0","0","4","0","0","0","1","1","2","1","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Saint Louis FC","https://fbref.com/en/players/876aa017/Caleb-Calvert","876aa017","70a52dd8","Caleb Calvert","Sub","USA","FW","22-251","14","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Saint Louis FC","https://fbref.com/en/players/71db1863/Kadeem-Dacres","71db1863","70a52dd8","Kadeem Dacres","Starter","JAM","LM","27-309","90","1","0","0","0","6","2","0","0","3","1","0","5","2","0","0","0","0","LM",0.0,0.0,0.0,0.0
"Saint Louis FC","https://fbref.com/en/players/9e08ab4c/Lewis-Hilton","9e08ab4c","70a52dd8","Lewis Hilton","Starter","ENG","CM","25-251","90","0","0","0","0","3","1","0","0","0","1","0","15","0","1","0","0","0","CM",0.0,0.0,0.0,0.0
"Saint Louis FC","https://fbref.com/en/players/9442d35d/Guy-Abend","9442d35d","70a52dd8","Guy Abend","Starter","ISR","CM","28-234","49","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","CM",0.0,0.0,0.0,0.0
"Saint Louis FC","https://fbref.com/en/players/8a6551af/Oscar-Umar","8a6551af","70a52dd8","Oscar Umar","Sub","GHA","MF","26-130","41","0","0","0","0","0","0","0","0","1","0","0","0","0","2","0","0","0","MF",0.0,0.0,0.0,0.0
"Saint Louis FC","https://fbref.com/en/players/e8211c8a/Austin-Martz","e8211c8a","70a52dd8","Austin Martz","Starter","USA","RM","27-030","90","0","0","0","0","1","0","1","0","3","0","1","3","0","0","0","0","0","RM",0.0,0.0,0.0,0.0
"Saint Louis FC","https://fbref.com/en/players/27f8d894/Bradley-Kamdem","27f8d894","70a52dd8","Bradley Kamdem","Starter","FRA","LB","24-316","90","0","0","0","0","2","0","1","0","1","1","0","8","0","0","0","0","0","LB",0.0,0.0,0.0,0.0
"Saint Louis FC","https://fbref.com/en/players/ff98d5ca/Phanuel-Kavita","ff98d5ca","70a52dd8","Phanuel Kavita","Starter","RWA","CB","26-113","90","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","CB",0.0,0.0,0.0,0.0
"Saint Louis FC","https://fbref.com/en/players/61b0e449/Sam-Fink","61b0e449","70a52dd8","Sam Fink","Starter","USA","CB","26-053","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","CB",0.0,0.0,0.0,0.0
"Saint Louis FC","https://fbref.com/en/players/e607dc5e/Paris-Gee","e607dc5e","70a52dd8","Paris Gee","Sub","CAN","DF,MF","24-360","45","0","1","0","0","0","0","0","0","0","3","0","2","0","3","0","0","0","DF",0.0,0.0,0.0,0.0
"Saint Louis FC","https://fbref.com/en/players/70526329/Sean-Reynolds","70526329","70a52dd8","Sean Reynolds","Starter","USA","RB","29-080","90","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","RB",0.0,0.0,0.0,0.0
"Saint Louis FC","https://fbref.com/en/players/ff070644/Tomas-Gomez","ff070644","70a52dd8","Tomas Gomez","Starter","USA","GK","26-041","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","GK",4.0,2.0,2.0,50.0
