"team_name","player_url","player_id","match_id","player","lineup_status","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","fouls","fouled","offsides","crosses","tackles_won","interceptions","own_goals","pens_won","penalties_conceded","primary_position","gk_shots_on_target_against","gk_goals_against","gk_saves","gk_save_pct"
"Whitecaps FC 2","https://fbref.com/en/players/28cd6862/Myer-Bevan","28cd6862","dedb29aa","Myer Bevan","Starter","NZL","FW","20-101","90","1","0","0","0","3","2","0","0","3","1","3","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Whitecaps FC 2","https://fbref.com/en/players/ee95302b/Terran-Campbell","ee95302b","dedb29aa","Terran Campbell","Starter","CAN","AM","18-296","90","0","1","0","0","1","1","1","0","3","0","0","1","2","4","0","0","0","AM",0.0,0.0,0.0,0.0
"Whitecaps FC 2","https://fbref.com/en/players/20f3adc2/Marco-Bustos","20f3adc2","dedb29aa","Marco Bustos","Starter","CAN","AM","21-102","86","1","0","0","0","3","1","0","0","1","2","0","0","0","0","0","0","0","AM",0.0,0.0,0.0,0.0
"Whitecaps FC 2","https://fbref.com/en/players/417f0ee1/Gloire-Amanda","417f0ee1","dedb29aa","Gloire Amanda","Sub","CAN","FW","18-264","4","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","FW",0.0,0.0,0.0,0.0
"Whitecaps FC 2","https://fbref.com/en/players/d616ce40/Kadin-Chung","d616ce40","dedb29aa","Kadin Chung","Starter","CAN","AM","18-331","90","1","0","0","0","2","1","0","0","1","1","0","0","0","2","0","0","0","AM",0.0,0.0,0.0,0.0
"Whitecaps FC 2","https://fbref.com/en/players/a9e02799/David-Norman-Jr","a9e02799","dedb29aa","David Norman Jr","Starter","CAN","DM","19-063","88","0","0","0","0","0","0","1","0","3","4","0","3","1","3","0","0","0","DM",0.0,0.0,0.0,0.0
"Whitecaps FC 2","https://fbref.com/en/players/212fb935/Will-Seymore","212fb935","dedb29aa","Will Seymore","Sub","USA","DF,MF","25-154","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","DF",0.0,0.0,0.0,0.0
"Whitecaps FC 2","https://fbref.com/en/players/8dfbcc33/Thomas-Gardner","8dfbcc33","dedb29aa","Thomas Gardner","Starter","CAN","DM","19-138","73","0","1","0","0","0","0","0","0","3","0","0","0","4","2","0","0","0","DM",0.0,0.0,0.0,0.0
"Whitecaps FC 2","https://fbref.com/en/players/894b41c5/Michael-Baldisimo","894b41c5","dedb29aa","Michael Baldisimo","Sub","PHI","DF,MF","17-111","17","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","DF",0.0,0.0,0.0,0.0
"Whitecaps FC 2","https://fbref.com/en/players/6088d2d9/Deklan-Wynne","6088d2d9","dedb29aa","Deklan Wynne","Starter","NZL","LB","22-135","90","0","0","0","0","1","0","0","0","1","1","0","2","1","2","0","0","0","LB",0.0,0.0,0.0,0.0
