"team_name","player_url","player_id","match_id","player","lineup_status","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","fouls","fouled","offsides","crosses","tackles_won","interceptions","own_goals","pens_won","penalties_conceded","primary_position","gk_shots_on_target_against","gk_goals_against","gk_saves","gk_save_pct"
"NY Red Bulls II","https://fbref.com/en/players/06545d47/Vincent-Bezecourt","06545d47","d1fa998f","Vincent Bezecourt","Starter","FRA","FW","26-025","90","0","0","0","0","6","0","0","0","2","1","1","2","1","0","0","0","0","FW",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/dbaba8aa/Sebastian-Elney","dbaba8aa","d1fa998f","Sebastian Elney","Starter","HAI","FW","22-009","90","0","0","0","0","1","0","0","0","3","2","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/7bb23f0e/Marcus-Epps","7bb23f0e","d1fa998f","Marcus Epps","Starter","USA","FW","24-170","61","0","0","0","0","2","0","0","0","0","3","0","0","1","1","0","0","0","FW",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/a854969f/Mathias-Jorgensen","a854969f","d1fa998f","Mathias Jorgensen","Sub","DEN","FW","18-288","29","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/5d018899/Jared-Stroud","5d018899","d1fa998f","Jared Stroud","Starter","USA","CM","22-360","90","0","1","0","0","4","2","0","0","3","0","1","4","1","0","0","0","0","CM",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/1fa51c1d/Chris-Lema","1fa51c1d","d1fa998f","Chris Lema","Starter","USA","CM","22-334","90","0","0","0","0","1","0","1","0","2","3","0","4","0","0","0","0","0","CM",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/65ae6805/Kyle-Zajec","65ae6805","d1fa998f","Kyle Zajec","Starter","USA","CM","22-099","90","1","0","0","0","3","2","0","0","1","1","1","0","0","0","0","0","0","CM",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/3892a3d1/Allen-Yanes","3892a3d1","d1fa998f","Allen Yanes","Starter","GUA","LB","22-001","45","0","0","0","0","1","0","0","0","2","2","0","0","1","1","0","0","0","LB",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/428829c2/Janos-Lobe","428829c2","d1fa998f","Janos Lobe","Sub","GER","DF","23-318","45","0","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0","DF",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/dd0bc4a8/Preston-Kilwien","dd0bc4a8","d1fa998f","Preston Kilwien","Starter","USA","CB","22-222","90","0","0","0","0","3","1","1","0","2","1","0","0","2","3","0","0","0","CB",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/c0423ac4/Jordan-Scarlett","c0423ac4","d1fa998f","Jordan Scarlett","Starter","JAM","CB","23-362","90","0","0","0","0","2","0","0","0","2","1","0","0","0","5","0","0","0","CB",0.0,0.0,0.0,0.0
