team_name,player_url,player_id,match_id,player,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,fouls,fouled,offsides,crosses,tackles_wom,interceptions,own_goals,pens_won,penalties_conceded,primary_position,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct
Hartford Athletic,https://fbref.com/en/players/836c317b/Elvis-Amoh,836c317b,2649c24e,Elvis Amoh,GHA,FW,31-051,90,0,0,0,0,6,1,0,0,1,1,0,1,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/e77958b9/Ashkanov-Apollon,e77958b9,2649c24e,Ashkanov Apollon,HAI,AM,31-356,64,0,0,0,0,1,0,0,0,1,1,1,8,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/1e394a37/Luke-Merrill,1e394a37,2649c24e,Luke Merrill,USA,DF,22-326,26,0,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,DF,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/91384553/Antoine-Hoppenot,91384553,2649c24e,Antoine Hoppenot,USA,AM,32-122,90,0,0,0,0,3,1,0,0,0,3,0,4,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/92da8c34/Prince-Saydee,92da8c34,2649c24e,Prince Saydee,LBR,AM,27-033,90,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/35429371/Beverly-Makangila,35429371,2649c24e,Beverly Makangila,COD,DM,22-348,78,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,DM,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/8c4614a8/Jeciel-Cedeno,8c4614a8,2649c24e,Jeciel Cedeno,ECU,"FW,MF",22-356,12,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/068656ea/Kembo-Kibato,068656ea,2649c24e,Kembo Kibato,CAN,DM,22-190,64,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,DM,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/58a69838/Jonathan-Filipe,58a69838,2649c24e,Jonathan Filipe,USA,MF,24-074,26,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/638e3396/Robin-Lapert,638e3396,2649c24e,Robin Lapert,FRA,LB,25-116,78,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,LB,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/b2e0370d/Danny-Barrera,b2e0370d,2649c24e,Danny Barrera,USA,MF,33-076,12,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,MF,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/bcba3251/Niall-Logue,bcba3251,2649c24e,Niall Logue,IRL,CB,27-230,90,0,0,0,0,0,0,1,0,3,0,0,0,0,2,0,0,0,CB,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/ec7cb356/Kaveh-Rad,ec7cb356,2649c24e,Kaveh Rad,USA,CB,21-285,90,0,0,0,0,0,0,0,0,1,2,0,0,0,3,0,0,0,CB,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/6d9fe7bd/Matthew-Sheldon,6d9fe7bd,2649c24e,Matthew Sheldon,USA,RB,30-214,90,0,0,0,0,1,0,0,0,1,1,0,2,0,2,0,0,0,RB,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/4903c3a6/Richard-Sanchez,4903c3a6,2649c24e,Richard Sanchez,MEX,GK,28-354,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,GK,3.0,1.0,2.0,66.7
B'ham Legion,https://fbref.com/en/players/fdbfda5d/Neco-Brett,fdbfda5d,2649c24e,Neco Brett,JAM,FW,31-003,73,0,0,0,0,2,1,0,0,2,1,1,1,0,1,0,0,0,FW,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/f20ca027/Diba-Nwegbo,f20ca027,2649c24e,Diba Nwegbo,NGA,MF,21-083,17,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/0cb2115f/Juan-Agudelo,0cb2115f,2649c24e,Juan Agudelo,USA,AM,30-122,90,0,0,0,0,2,0,1,0,3,3,0,0,0,2,0,0,0,AM,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/e41bbc5d/Enzo-Martinez,e41bbc5d,2649c24e,Enzo Martinez,URU,AM,32-177,90,0,0,0,0,0,0,0,0,1,4,1,0,0,1,0,0,0,AM,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/3a7bec1b/Tyler-Pasher,3a7bec1b,2649c24e,Tyler Pasher,CAN,AM,28-332,84,0,1,0,0,2,1,0,0,0,0,0,3,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/a4e068dc/Prosper-Kasim,a4e068dc,2649c24e,Prosper Kasim,GHA,"FW,MF",26-100,6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/ed8d0da6/Anderson-Asiedu,ed8d0da6,2649c24e,Anderson Asiedu,GHA,DM,26-286,90,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,DM,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/0acbd246/Matthew-Corcoran,0acbd246,2649c24e,Matthew Corcoran,USA,DM,17-036,90,0,0,0,0,2,0,0,0,1,0,0,7,0,2,0,0,0,DM,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/4f9c3df6/Gabriel-Alves,4f9c3df6,2649c24e,Gabriel Alves,,LB,0,73,1,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,LB,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/c61aafd8/Moses-Mensah,c61aafd8,2649c24e,Moses Mensah,GHA,DF,24-222,17,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,DF,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/ff98d5ca/Phanuel-Kavita,ff98d5ca,2649c24e,Phanuel Kavita,RWA,CB,30-016,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,CB,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/1169c5eb/Alex-Crognale,1169c5eb,2649c24e,Alex Crognale,USA,CB,28-210,90,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,CB,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/91b27c4b/Collin-Smith,91b27c4b,2649c24e,Collin Smith,USA,RB,19-111,90,0,0,0,0,1,0,0,0,3,2,0,0,0,1,0,0,0,RB,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/40b03d39/Trevor-Spangenberg,40b03d39,2649c24e,Trevor Spangenberg,USA,GK,31-338,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,4.0,0.0,4.0,100.0
Louisville City,https://fbref.com/en/players/7eadfdd6/Cameron-Lancaster,7eadfdd6,cefdae7c,Cameron Lancaster,ENG,FW,30-140,90,0,0,0,0,4,0,0,0,3,4,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/8a1526a8/Enoch-Mushagalusa,8a1526a8,cefdae7c,Enoch Mushagalusa,COD,LW,23-132,76,0,0,0,0,3,1,0,0,4,0,3,1,0,0,0,0,0,LW,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/3c850ce0/Tyler-Gibson,3c850ce0,cefdae7c,Tyler Gibson,USA,MF,32-072,14,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/009355ab/Paolo-DelPiccolo,009355ab,cefdae7c,Paolo DelPiccolo,USA,AM,31-301,45,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/4fbfe62d/Niall-McCabe,4fbfe62d,cefdae7c,Niall McCabe,USA,"FW,MF",32-170,45,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/53171f69/Elijah-Wynder,53171f69,cefdae7c,Elijah Wynder,USA,AM,20-015,45,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,AM,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/13ae5335/Jorge-Gonzalez,13ae5335,cefdae7c,Jorge Gonzalez,ESP,"FW,MF",24-147,39,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/941623cd/Colin-Elder,941623cd,cefdae7c,Colin Elder,,FW,0,6,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/9110eece/Rasmus-Thellufsen,9110eece,cefdae7c,Rasmus Thellufsen,DEN,RW,26-075,90,0,0,0,0,0,0,0,0,2,2,1,3,0,0,0,0,0,RW,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/ffb17329/Carlos-Moguel,ffb17329,cefdae7c,Carlos Moguel,USA,DM,19-277,90,0,0,0,0,1,0,1,0,2,0,0,3,0,1,0,0,0,DM,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/1650e261/Amadou-Dia,1650e261,cefdae7c,Amadou Dia,USA,LB,29-290,90,0,0,0,0,0,0,0,0,1,2,0,2,0,2,0,0,0,LB,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/fe2f6880/Ramzi-Qawasmy,fe2f6880,cefdae7c,Ramzi Qawasmy,USA,CB,23-115,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CB,0.0,0.0,0.0,0.0
