team_name,player_url,player_id,match_id,player,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,fouls,fouled,offsides,crosses,tackles_wom,interceptions,own_goals,pens_won,penalties_conceded,primary_position,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct
Monterey Bay,https://fbref.com/en/players/d6f16c11/Michael-Gonzalez,d6f16c11,0f06f2a9,Michael Gonzalez,USA,FW,23-151,78,0,0,0,0,3,1,0,0,3,1,0,5,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Monterey Bay,https://fbref.com/en/players/ea5ab5f9/Max-Glasser,ea5ab5f9,0f06f2a9,Max Glasser,USA,DF,23-291,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,DF,0.0,0.0,0.0,0.0
Monterey Bay,https://fbref.com/en/players/cc9cf9da/Walmer-Martinez,cc9cf9da,0f06f2a9,Walmer Martinez,SLV,LW,25-290,90,0,0,0,0,1,0,0,0,2,0,0,7,0,1,0,0,0,LW,0.0,0.0,0.0,0.0
Monterey Bay,https://fbref.com/en/players/782277b2/Mobi-Fehr,782277b2,0f06f2a9,Mobi Fehr,USA,AM,29-172,90,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,AM,0.0,0.0,0.0,0.0
Monterey Bay,https://fbref.com/en/players/bf3e31aa/Adrian-Rebollar,bf3e31aa,0f06f2a9,Adrian Rebollar,USA,AM,24-203,90,0,0,0,0,1,0,0,0,1,2,2,1,0,2,0,0,0,AM,0.0,0.0,0.0,0.0
Monterey Bay,https://fbref.com/en/players/d19fed25/Alex-Dixon,d19fed25,0f06f2a9,Alex Dixon,USA,RW,34-116,88,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,RW,0.0,0.0,0.0,0.0
Monterey Bay,https://fbref.com/en/players/c8ad27e1/Pierce-Gallaway,c8ad27e1,0f06f2a9,Pierce Gallaway,USA,MF,23-038,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
Monterey Bay,https://fbref.com/en/players/fb40b861/Rafael-Baca,fb40b861,0f06f2a9,Rafael Baca,MEX,DM,34-265,90,0,0,0,0,0,0,1,0,3,0,0,0,0,3,0,0,0,DM,0.0,0.0,0.0,0.0
Monterey Bay,https://fbref.com/en/players/d678807a/Grant-Robinson,d678807a,0f06f2a9,Grant Robinson,USA,LB,25-292,45,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,LB,0.0,0.0,0.0,0.0
Monterey Bay,https://fbref.com/en/players/e1d41993/Jesus-Enriquez,e1d41993,0f06f2a9,Jesus Enriquez,MEX,MF,26-291,45,1,0,0,0,2,1,0,0,0,1,0,1,0,1,0,0,0,MF,0.0,0.0,0.0,0.0
Monterey Bay,https://fbref.com/en/players/5ed4bcb5/Carlos-Guzman,5ed4bcb5,0f06f2a9,Carlos Guzman,MEX,CB,30-014,90,0,0,0,0,1,0,0,0,2,1,0,1,0,0,0,0,0,CB,0.0,0.0,0.0,0.0
Monterey Bay,https://fbref.com/en/players/b5edefd3/Kai-Greene,b5edefd3,0f06f2a9,Kai Greene,USA,CB,30-331,90,0,0,0,0,1,1,1,0,3,1,0,0,0,1,0,0,0,CB,0.0,0.0,0.0,0.0
Monterey Bay,https://fbref.com/en/players/ccf469ae/Morey-Doner,ccf469ae,0f06f2a9,Morey Doner,CAN,RB,30-069,90,0,0,0,0,0,0,0,0,1,0,0,10,0,1,0,0,0,RB,0.0,0.0,0.0,0.0
Monterey Bay,https://fbref.com/en/players/e7971926/Gerold-Ngnepi,e7971926,0f06f2a9,Gerold Ngnepi,CMR,GK,26-036,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,GK,5.0,0.0,6.0,100.0
New Mexico Utd,https://fbref.com/en/players/3d9e8e17/Greg-Hurst,3d9e8e17,0f06f2a9,Greg Hurst,SCO,FW,27-055,59,0,0,0,0,3,1,1,0,3,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
New Mexico Utd,https://fbref.com/en/players/51ac90d7/Daniel-Bruce,51ac90d7,0f06f2a9,Daniel Bruce,ENG,"FW,MF",28-020,31,0,0,0,0,1,0,0,0,0,1,2,1,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
