"team_name","player_url","player_id","match_id","player","lineup_status","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","fouls","fouled","offsides","crosses","tackles_won","interceptions","own_goals","pens_won","penalties_conceded","primary_position","gk_shots_on_target_against","gk_goals_against","gk_saves","gk_save_pct"
"Indy Eleven","https://fbref.com/en/players/cc02078f/Eugene-Starikov","cc02078f","9a240f72","Eugene Starikov","Starter","USA","FW","30-274","45","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/3a7bec1b/Tyler-Pasher","3a7bec1b","9a240f72","Tyler Pasher","Sub","CAN","DF,FW","25-113","45","1","0","0","0","2","2","0","0","1","1","0","0","1","1","0","0","0","DF",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/e06380ca/Ilija-Ilic","e06380ca","9a240f72","Ilija Ilic","Starter","SRB","FW","28-114","77","0","0","0","0","1","1","0","0","0","0","0","0","2","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/87744c26/Drew-Conner","87744c26","9a240f72","Drew Conner","Sub","USA","MF","25-181","13","0","0","0","0","0","0","1","0","2","0","0","0","1","1","0","0","0","MF",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/e94dfdc6/Ayoze-Garcia","e94dfdc6","9a240f72","Ayoze Garcia","Starter","ESP","LM","33-269","90","0","0","0","0","0","0","0","0","1","3","1","6","0","1","0","0","0","LM",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/3b1643d5/Kenney-Walker","3b1643d5","9a240f72","Kenney Walker","Starter","USA","CM","30-238","90","0","0","0","0","4","2","0","0","3","1","0","3","0","2","0","0","0","CM",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/3c850ce0/Tyler-Gibson","3c850ce0","9a240f72","Tyler Gibson","Starter","USA","CM","28-218","90","0","0","0","0","2","0","0","0","1","1","0","0","0","1","0","0","0","CM",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/19a5b628/Matt-Watson","19a5b628","9a240f72","Matt Watson","Starter","USA","CM","34-229","57","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","CM",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/0ff79542/Dane-Kelly","0ff79542","9a240f72","Dane Kelly","Sub","JAM","FW","28-190","33","1","0","0","0","1","1","0","0","1","1","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/98fa160d/Lucas-Farias","98fa160d","9a240f72","Lucas Farias","Starter","BRA","RM","25-000","90","0","1","0","0","1","0","0","0","0","1","0","5","0","0","0","0","0","RM",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/fb5dbdc0/Neveal-Hackshaw","fb5dbdc0","9a240f72","Neveal Hackshaw","Starter","TRI","CB","23-331","90","0","0","0","0","2","0","0","0","2","1","0","1","0","1","0","0","0","CB",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/9b2e7c8f/Paddy-Barrett","9b2e7c8f","9a240f72","Paddy Barrett","Starter","IRL","CB","26-027","90","0","1","0","0","2","0","0","0","4","0","0","0","2","0","0","0","0","CB",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/1643b976/Karl-Ouimette","1643b976","9a240f72","Karl Ouimette","Starter","CAN","CB","27-061","90","0","0","0","0","1","0","0","0","2","1","0","1","1","0","0","0","0","CB",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/c5b05c08/Evan-Newton","c5b05c08","9a240f72","Evan Newton","Starter","USA","GK","31-139","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","GK",3.0,1.0,2.0,66.7
"Saint Louis FC","https://fbref.com/en/players/e99f57a7/Russell-Cicerone","e99f57a7","9a240f72","Russell Cicerone","Starter","USA","FW","24-274","90","0","0","0","0","1","0","0","0","2","3","0","1","1","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Saint Louis FC","https://fbref.com/en/players/5c34d6fa/Kyle-Greig","5c34d6fa","9a240f72","Kyle Greig","Starter","USA","FW","29-177","67","0","0","0","0","2","1","0","0","1","3","0","0","0","1","0","0","0","FW",0.0,0.0,0.0,0.0
"Saint Louis FC","https://fbref.com/en/players/876aa017/Caleb-Calvert","876aa017","9a240f72","Caleb Calvert","Sub","USA","FW","22-300","23","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Saint Louis FC","https://fbref.com/en/players/71db1863/Kadeem-Dacres","71db1863","9a240f72","Kadeem Dacres","Starter","JAM","FW","27-358","90","0","0","0","0","3","1","0","0","1","5","0","0","1","3","0","0","0","FW",0.0,0.0,0.0,0.0
"Saint Louis FC","https://fbref.com/en/players/54094774/Collin-Fernandez","54094774","9a240f72","Collin Fernandez","Starter","USA","CM","22-186","74","0","0","0","0","1","0","1","0","3","4","0","1","0","0","0","0","0","CM",0.0,0.0,0.0,0.0
"Saint Louis FC","https://fbref.com/en/players/88d1926e/Tyler-Blackwood","88d1926e","9a240f72","Tyler Blackwood","Sub","ENG","FW,MF","28-025","16","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Saint Louis FC","https://fbref.com/en/players/8a6551af/Oscar-Umar","8a6551af","9a240f72","Oscar Umar","Starter","GHA","CM","26-179","90","0","0","0","0","0","0","0","0","3","1","0","0","2","1","0","0","0","CM",0.0,0.0,0.0,0.0
"Saint Louis FC","https://fbref.com/en/players/9e08ab4c/Lewis-Hilton","9e08ab4c","9a240f72","Lewis Hilton","Starter","ENG","CM","25-300","90","1","0","0","0","3","1","0","0","2","1","0","2","1","0","0","0","0","CM",0.0,0.0,0.0,0.0
"Saint Louis FC","https://fbref.com/en/players/e607dc5e/Paris-Gee","e607dc5e","9a240f72","Paris Gee","Starter","CAN","LB","25-044","70","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","LB",0.0,0.0,0.0,0.0
"Saint Louis FC","https://fbref.com/en/players/62d813a6/Matt-Bahner","62d813a6","9a240f72","Matt Bahner","Sub","USA","DF","29-159","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","DF",0.0,0.0,0.0,0.0
"Saint Louis FC","https://fbref.com/en/players/ff98d5ca/Phanuel-Kavita","ff98d5ca","9a240f72","Phanuel Kavita","Starter","RWA","CB","26-162","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","CB",0.0,0.0,0.0,0.0
"Saint Louis FC","https://fbref.com/en/players/61b0e449/Sam-Fink","61b0e449","9a240f72","Sam Fink","Starter","USA","CB","26-102","90","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","CB",0.0,0.0,0.0,0.0
"Saint Louis FC","https://fbref.com/en/players/70526329/Sean-Reynolds","70526329","9a240f72","Sean Reynolds","Starter","USA","RB","29-129","90","0","0","0","0","0","0","0","0","0","1","0","2","2","0","0","0","0","RB",0.0,0.0,0.0,0.0
"Saint Louis FC","https://fbref.com/en/players/ff070644/Tomas-Gomez","ff070644","9a240f72","Tomas Gomez","Starter","USA","GK","26-090","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","GK",6.0,2.0,4.0,66.7
