"team_name","player_url","player_id","match_id","player","lineup_status","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","fouls","fouled","offsides","crosses","tackles_won","interceptions","own_goals","pens_won","penalties_conceded","primary_position","gk_shots_on_target_against","gk_goals_against","gk_saves","gk_save_pct"
"CS Switchbacks","https://fbref.com/en/players/473902d6/Juan-Tejada","473902d6","c3eead39","Juan Tejada","Starter","PAN","FW","28-060","75","1","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"CS Switchbacks","https://fbref.com/en/players/eb8eae2c/Justin-Dhillon","eb8eae2c","c3eead39","Justin Dhillon","Sub","USA","FW","29-282","15","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","FW",0.0,0.0,0.0,0.0
"CS Switchbacks","https://fbref.com/en/players/cb3c5e0d/Quenzi-Huerman","cb3c5e0d","c3eead39","Quenzi Huerman","Starter","FRA","AM","23-237","55","0","0","0","0","3","1","0","0","2","1","0","2","1","0","0","0","0","AM",0.0,0.0,0.0,0.0
"CS Switchbacks","https://fbref.com/en/players/1f34358e/Anthony-Fontana","1f34358e","c3eead39","Anthony Fontana","Sub","USA","MF","25-152","35","0","0","0","0","1","0","1","0","2","1","0","1","0","2","0","0","0","MF",0.0,0.0,0.0,0.0
"CS Switchbacks","https://fbref.com/en/players/1a4fa9cd/Marco-Micaletto","1a4fa9cd","c3eead39","Marco Micaletto","Starter","ITA","AM","29-055","90","0","0","0","0","2","0","0","0","2","3","0","7","0","0","0","0","0","AM",0.0,0.0,0.0,0.0
"CS Switchbacks","https://fbref.com/en/players/b149b4ad/Yosuke-Hanya","b149b4ad","c3eead39","Yosuke Hanya","Starter","JPN","AM","26-044","66","0","0","0","0","3","1","0","0","0","0","0","1","0","0","0","0","0","AM",0.0,0.0,0.0,0.0
"CS Switchbacks","https://fbref.com/en/players/064749ea/Jonas-Fjeldberg","064749ea","c3eead39","Jonas Fjeldberg","Sub","NOR","MF","26-166","24","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"CS Switchbacks","https://fbref.com/en/players/61a5541d/Zach-Zandi","61a5541d","c3eead39","Zach Zandi","Starter","USA","DM","28-240","90","0","0","0","0","1","1","0","0","1","4","0","1","1","2","0","0","0","DM",0.0,0.0,0.0,0.0
"CS Switchbacks","https://fbref.com/en/players/a6d6e9d0/Charlie-Adams","a6d6e9d0","c3eead39","Charlie Adams","Starter","ENG","DM","30-303","55","0","0","0","0","0","0","0","0","2","0","0","1","2","0","0","0","0","DM",0.0,0.0,0.0,0.0
"CS Switchbacks","https://fbref.com/en/players/ec5c7bac/Levonte-Johnson","ec5c7bac","c3eead39","Levonte Johnson","Sub","CAN","FW","26-000","35","0","0","0","0","1","0","0","0","1","0","0","2","1","0","0","0","0","FW",0.0,0.0,0.0,0.0
"CS Switchbacks","https://fbref.com/en/players/1c2c030a/Matthew-Real","1c2c030a","c3eead39","Matthew Real","Starter","USA","LB","25-248","90","0","0","0","0","0","0","0","0","2","0","0","2","3","0","0","0","0","LB",0.0,0.0,0.0,0.0
"CS Switchbacks","https://fbref.com/en/players/bce0d6f6/Duke-Lacroix","bce0d6f6","c3eead39","Duke Lacroix","Starter","HAI","CB","31-152","90","0","0","0","0","0","0","0","0","0","1","0","0","2","2","0","0","0","CB",0.0,0.0,0.0,0.0
"CS Switchbacks","https://fbref.com/en/players/658388b4/Matt-Mahoney","658388b4","c3eead39","Matt Mahoney","Starter","USA","CB","29-332","90","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","CB",0.0,0.0,0.0,0.0
"CS Switchbacks","https://fbref.com/en/players/0e854aae/Akeem-Ward","0e854aae","c3eead39","Akeem Ward","Starter","USA","RB","29-068","90","0","0","0","0","0","0","0","0","3","2","0","1","3","1","0","0","0","RB",0.0,0.0,0.0,0.0
"CS Switchbacks","https://fbref.com/en/players/6a0987cf/Christian-Herrera","6a0987cf","c3eead39","Christian Herrera","Starter","MEX","GK","27-329","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","GK",3.0,2.0,1.0,33.3
"Detroit City","https://fbref.com/en/players/2587e36f/Darren-Smith","2587e36f","c3eead39","Darren Smith","Starter","RSA","FW","28-354","72","1","0","0","0","3","1","0","0","0","1","0","1","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Detroit City","https://fbref.com/en/players/f1e19fad/Jordan-Adebayo-Smith","f1e19fad","c3eead39","Jordan Adebayo Smith","Sub","NGA","FW","24-063","18","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Detroit City","https://fbref.com/en/players/2390ab6e/Ben-Morris","2390ab6e","c3eead39","Ben Morris","Starter","ENG","FW","25-252","89","0","0","0","0","0","0","0","0","4","1","0","3","2","1","0","0","0","FW",0.0,0.0,0.0,0.0
"Detroit City","https://fbref.com/en/players/01f2c1bb/Haruki-Yamazaki","01f2c1bb","c3eead39","Haruki Yamazaki","Sub","JPN","FW","24-094","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Detroit City","https://fbref.com/en/players/8c4614a8/Jeciel-Cedeno","8c4614a8","c3eead39","Jeciel Cedeno","Starter","ECU","CM","24-346","72","0","0","0","0","1","1","0","0","0","1","0","1","1","0","0","0","0","CM",0.0,0.0,0.0,0.0
"Detroit City","https://fbref.com/en/players/fd531ced/Sebastian-Guenzatti","fd531ced","c3eead39","Sebastian Guenzatti","Sub","URU","FW,MF","33-250","18","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Detroit City","https://fbref.com/en/players/3bb4d381/Jay-Chapman","3bb4d381","c3eead39","Jay Chapman","Starter","CAN","CM","31-073","90","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","CM",0.0,0.0,0.0,0.0
"Detroit City","https://fbref.com/en/players/5b61e841/Marcello-Polisi","5b61e841","c3eead39","Marcello Polisi","Starter","CAN","CM","28-050","59","0","0","0","0","0","0","1","0","2","1","0","0","1","1","0","0","0","CM",0.0,0.0,0.0,0.0
"Detroit City","https://fbref.com/en/players/80afacdc/Connor-Rutz","80afacdc","c3eead39","Connor Rutz","Sub","USA","MF","27-340","31","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","MF",0.0,0.0,0.0,0.0
"Detroit City","https://fbref.com/en/players/c168f022/Alex-Villanueva","c168f022","c3eead39","Alex Villanueva","Starter","USA","LB","22-249","90","0","0","0","0","1","0","0","0","1","2","0","3","2","1","0","0","0","LB",0.0,0.0,0.0,0.0
"Detroit City","https://fbref.com/en/players/9351a05c/Shane-Wiedt","9351a05c","c3eead39","Shane Wiedt","Starter","USA","CB","29-239","90","0","0","0","0","0","0","1","0","1","0","0","0","4","2","0","0","0","CB",0.0,0.0,0.0,0.0
"Detroit City","https://fbref.com/en/players/5a45c74d/Stephen-Carroll","5a45c74d","c3eead39","Stephen Carroll","Starter","IRL","CB","31-105","90","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","CB",0.0,0.0,0.0,0.0
"Detroit City","https://fbref.com/en/players/8e6965ad/Michael-Bryant","8e6965ad","c3eead39","Michael Bryant","Starter","USA","CB","29-347","90","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","CB",0.0,0.0,0.0,0.0
"Detroit City","https://fbref.com/en/players/fc40abc3/Rhys-Williams","fc40abc3","c3eead39","Rhys Williams","Starter","USA","RB","29-218","59","0","0","0","0","0","0","0","0","3","0","0","4","0","1","0","0","0","RB",0.0,0.0,0.0,0.0
"Detroit City","https://fbref.com/en/players/ccf469ae/Morey-Doner","ccf469ae","c3eead39","Morey Doner","Sub","CAN","DF,MF","30-355","31","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","DF",0.0,0.0,0.0,0.0
"Detroit City","https://fbref.com/en/players/f2512fb9/Carlos-Saldana","f2512fb9","c3eead39","Carlos Saldana","Starter","MEX","GK","28-139","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","GK",4.0,1.0,3.0,75.0
"Miami FC","https://fbref.com/en/players/d7cca61a/Lucas-Melano","d7cca61a","ebdac615","Lucas Melano","Starter","ARG","FW","32-014","90","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Miami FC","https://fbref.com/en/players/5caa2e74/Ricardo-Rivera","5caa2e74","ebdac615","Ricardo Rivera","Starter","PUR","FW","27-332","60","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Miami FC","https://fbref.com/en/players/dcdb1383/Kevin-Hoyos","dcdb1383","ebdac615","Kevin Hoyos","Sub","USA","MF","32-018","30","1","0","0","0","5","3","0","0","1","2","0","0","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"Miami FC","https://fbref.com/en/players/b569b012/Deian-Veron","b569b012","ebdac615","Deian Veron","Starter","ARG","FW","24-171","65","0","0","0","0","0","0","0","0","2","0","0","4","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Miami FC","https://fbref.com/en/players/98d3f3c3/Francesco-Celeste","98d3f3c3","ebdac615","Francesco Celeste","Sub","ARG","MF","30-316","25","0","0","0","0","0","0","1","0","1","0","0","5","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
