team_name,player_url,player_id,match_id,player,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,fouls,fouled,offsides,crosses,tackles_wom,interceptions,own_goals,pens_won,penalties_conceded,primary_position,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct
Detroit City,https://fbref.com/en/players/91384553/Antoine-Hoppenot,91384553,0b1d964b,Antoine Hoppenot,USA,FW,31-207,90,0,0,0,0,5,1,0,0,1,0,0,10,0,1,0,0,0,FW,0.0,0.0,0.0,0.0
Detroit City,https://fbref.com/en/players/fb7e1eba/Pato-Botello,fb7e1eba,0b1d964b,Pato Botello,MEX,FW,25-283,78,1,0,0,0,1,1,0,0,0,3,2,1,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Detroit City,https://fbref.com/en/players/34d8cfd4/Francis-Atuahene,34d8cfd4,0b1d964b,Francis Atuahene,GHA,MF,26-010,12,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
Detroit City,https://fbref.com/en/players/80afacdc/Connor-Rutz,80afacdc,0b1d964b,Connor Rutz,USA,AM,25-070,90,0,0,0,0,4,1,0,0,1,0,0,0,0,1,0,0,0,AM,0.0,0.0,0.0,0.0
Detroit City,https://fbref.com/en/players/6088d2d9/Deklan-Wynne,6088d2d9,0b1d964b,Deklan Wynne,NZL,DM,27-090,90,0,0,0,0,0,0,0,0,2,1,0,5,0,0,0,0,0,DM,0.0,0.0,0.0,0.0
Detroit City,https://fbref.com/en/players/9e8264b7/Maxi-Rodriguez,9e8264b7,0b1d964b,Maxi Rodriguez,USA,DM,26-313,86,0,0,0,0,0,0,0,0,1,1,0,7,0,1,0,0,0,DM,0.0,0.0,0.0,0.0
Detroit City,https://fbref.com/en/players/fc40abc3/Rhys-Williams,fc40abc3,0b1d964b,Rhys Williams,USA,MF,26-313,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
Detroit City,https://fbref.com/en/players/34084a47/Abdoulaye-Diop,34084a47,0b1d964b,Abdoulaye Diop,SEN,DM,22-274,90,0,0,0,0,1,0,1,0,3,2,0,1,0,1,0,0,0,DM,0.0,0.0,0.0,0.0
Detroit City,https://fbref.com/en/players/8e6965ad/Michael-Bryant,8e6965ad,0b1d964b,Michael Bryant,USA,DM,27-077,90,0,0,0,0,0,0,0,0,2,1,1,3,0,0,0,0,0,DM,0.0,0.0,0.0,0.0
Detroit City,https://fbref.com/en/players/998268a4/Devon-Amoo-Mensah,998268a4,0b1d964b,Devon Amoo Mensah,USA,CB,26-203,90,0,0,0,0,0,0,1,0,1,0,1,0,0,5,0,0,0,CB,0.0,0.0,0.0,0.0
Detroit City,https://fbref.com/en/players/5a45c74d/Stephen-Carroll,5a45c74d,0b1d964b,Stephen Carroll,IRL,CB,28-200,90,0,0,0,0,3,1,0,0,0,2,0,0,0,6,0,0,0,CB,0.0,0.0,0.0,0.0
Detroit City,https://fbref.com/en/players/1643b976/Karl-Ouimette,1643b976,0b1d964b,Karl Ouimette,CAN,CB,30-000,90,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,CB,0.0,0.0,0.0,0.0
Detroit City,https://fbref.com/en/players/6d7ab31d/Nathan-Steinwascher,6d7ab31d,0b1d964b,Nathan Steinwascher,USA,GK,29-123,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,7.0,1.0,6.0,85.7
El Paso,https://fbref.com/en/players/73cc827d/Nick-Hinds,73cc827d,0b1d964b,Nick Hinds,USA,FW,24-246,64,0,0,0,0,1,0,0,0,2,1,0,3,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
El Paso,https://fbref.com/en/players/1a00d00d/Emmanuel-Sonupe,1a00d00d,0b1d964b,Emmanuel Sonupe,ENG,MF,26-089,26,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
El Paso,https://fbref.com/en/players/7449fa6a/Josue-Gomez-Gomez,7449fa6a,0b1d964b,Josue Gomez Gomez,MEX,FW,27-298,90,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
El Paso,https://fbref.com/en/players/99ddf98d/Ricardo-Zacarias,99ddf98d,0b1d964b,Ricardo Zacarias,USA,FW,26-291,45,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
El Paso,https://fbref.com/en/players/ffc2477f/Christiano-Francois,ffc2477f,0b1d964b,Christiano Francois,HAI,"FW,MF",28-336,45,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
El Paso,https://fbref.com/en/players/73b2d0cd/Dylan-Mares,73b2d0cd,0b1d964b,Dylan Mares,USA,CM,30-127,90,0,0,0,0,4,3,0,0,2,2,0,3,0,3,0,0,0,CM,0.0,0.0,0.0,0.0
El Paso,https://fbref.com/en/players/963ce2a6/Richie-Ryan,963ce2a6,0b1d964b,Richie Ryan,IRL,CM,37-163,90,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,CM,0.0,0.0,0.0,0.0
El Paso,https://fbref.com/en/players/f984f68b/Eric-Calvillo,f984f68b,0b1d964b,Eric Calvillo,SLV,CM,24-167,64,1,0,0,0,2,1,0,0,0,2,0,0,0,1,0,0,0,CM,0.0,0.0,0.0,0.0
El Paso,https://fbref.com/en/players/3477901e/Sebastian-Velasquez,3477901e,0b1d964b,Sebastian Velasquez,COL,MF,31-127,26,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,MF,0.0,0.0,0.0,0.0
El Paso,https://fbref.com/en/players/812c0d71/Eder-Borelli,812c0d71,0b1d964b,Eder Borelli,MEX,LB,31-205,90,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,LB,0.0,0.0,0.0,0.0
El Paso,https://fbref.com/en/players/681d6136/Andrew-Fox,681d6136,0b1d964b,Andrew Fox,ENG,CB,29-154,90,0,0,0,0,2,1,0,0,1,0,0,0,0,2,0,0,0,CB,0.0,0.0,0.0,0.0
El Paso,https://fbref.com/en/players/ffc2f60e/Yuma,ffc2f60e,0b1d964b,Yuma,ESP,CB,36-253,90,0,0,0,0,0,0,1,0,2,1,0,0,0,2,0,0,0,CB,0.0,0.0,0.0,0.0
El Paso,https://fbref.com/en/players/62d813a6/Matt-Bahner,62d813a6,0b1d964b,Matt Bahner,USA,RB,32-098,90,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,RB,0.0,0.0,0.0,0.0
El Paso,https://fbref.com/en/players/c5b05c08/Evan-Newton,c5b05c08,0b1d964b,Evan Newton,USA,GK,34-078,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,5.0,1.0,4.0,80.0
Loudoun United,https://fbref.com/en/players/7a77b383/Abdellatif-Aboukoura,7a77b383,beed502b,Abdellatif Aboukoura,USA,FW,17-245,86,2,0,0,0,4,3,0,0,2,0,1,0,0,1,0,0,0,FW,0.0,0.0,0.0,0.0
