"team_name","player_url","player_id","match_id","player","lineup_status","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","fouls","fouled","offsides","crosses","tackles_won","interceptions","own_goals","pens_won","penalties_conceded","primary_position","gk_shots_on_target_against","gk_goals_against","gk_saves","gk_save_pct"
"Ottawa Fury","https://fbref.com/en/players/e32a89fc/Hadji-Barry","e32a89fc","cf1b8af9","Hadji Barry","Starter","GUI","FW","26-308","90","0","0","0","0","1","0","0","0","0","1","2","0","2","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/5ffee34d/Elhadji-Mour-Samb","5ffee34d","cf1b8af9","Elhadji Mour Samb","Starter","SEN","FW","25-277","90","0","1","0","0","4","1","0","0","2","0","0","0","2","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/b839ce9a/Carl-Haworth","b839ce9a","cf1b8af9","Carl Haworth","Starter","CAN","FW","30-095","90","1","0","0","0","5","2","0","0","0","2","0","3","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/74afdd74/Wal-Fall","74afdd74","cf1b8af9","Wal Fall","Starter","GER","CM","27-034","59","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","CM",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/ab1e77b9/Jeremy-Gagnon-Lapare","ab1e77b9","cf1b8af9","Jeremy Gagnon Lapare","Sub","CAN","DF,MF","24-217","31","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","DF",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/ff760b59/Charlie-Ward","ff760b59","cf1b8af9","Charlie Ward","Starter","ENG","CM","24-235","90","0","0","0","0","0","0","1","0","1","1","0","0","1","3","0","0","0","CM",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/63f7c6f3/Thiago-De-Freitas","63f7c6f3","cf1b8af9","Thiago De Freitas","Starter","BRA","CM","32-182","90","0","0","0","0","1","0","0","0","2","0","0","0","0","2","0","0","0","CM",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/3bc55588/Onua-Obasi","3bc55588","cf1b8af9","Onua Obasi","Starter","ENG","LB","31-018","90","0","0","0","0","0","0","0","0","2","1","0","0","3","2","0","0","0","LB",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/7b04566a/Thomas-Meilleur-Giguere","7b04566a","cf1b8af9","Thomas Meilleur Giguere","Starter","CAN","CB","21-333","90","0","0","0","0","1","1","0","0","0","0","0","0","1","4","0","0","0","CB",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/e230040f/Nana-Attakora","e230040f","cf1b8af9","Nana Attakora","Starter","CAN","CB","30-199","90","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","CB",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/de0a9fa6/Jamar-Dixon","de0a9fa6","cf1b8af9","Jamar Dixon","Starter","CAN","RB","30-129","59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","RB",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/30a50e79/Kevin-Oliveira","30a50e79","cf1b8af9","Kevin Oliveira","Sub","CPV","FW,MF","23-126","31","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/f5dec06a/Callum-Irving","f5dec06a","cf1b8af9","Callum Irving","Starter","CAN","GK","26-210","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","GK",4.0,1.0,3.0,75.0
"Bethlehem","https://fbref.com/en/players/d338191d/Shanyder-Borgelin","d338191d","cf1b8af9","Shanyder Borgelin","Starter","HAI","FW","17-358","90","0","0","0","0","2","1","0","0","3","1","1","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Bethlehem","https://fbref.com/en/players/58aae0a9/Faris-Pemi-Moumbagna","58aae0a9","cf1b8af9","Faris Pemi Moumbagna","Starter","CMR","FW","19-103","89","1","0","0","0","3","1","0","0","1","2","2","1","1","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Bethlehem","https://fbref.com/en/players/32bc25f0/Saed-Diaz","32bc25f0","cf1b8af9","Saed Diaz","Sub","PAN","FW","20-111","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Bethlehem","https://fbref.com/en/players/dffeb8db/Selmir-Miscic","dffeb8db","cf1b8af9","Selmir Miscic","Starter","USA","AM","16-262","63","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","AM",0.0,0.0,0.0,0.0
"Bethlehem","https://fbref.com/en/players/bcd6d43d/Danny-Flores","bcd6d43d","cf1b8af9","Danny Flores","Sub","USA","MF","17-189","27","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"Bethlehem","https://fbref.com/en/players/dbd04f76/Axel-Picazo","dbd04f76","cf1b8af9","Axel Picazo","Starter","USA","AM","18-190","90","0","1","0","0","1","1","0","0","1","2","0","1","4","1","0","0","0","AM",0.0,0.0,0.0,0.0
"Bethlehem","https://fbref.com/en/players/61a5541d/Zach-Zandi","61a5541d","cf1b8af9","Zach Zandi","Starter","USA","AM","23-086","90","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","AM",0.0,0.0,0.0,0.0
"Bethlehem","https://fbref.com/en/players/2c3e37bc/James-Chambers","2c3e37bc","cf1b8af9","James Chambers","Starter","IRL","DM","32-240","90","0","0","0","0","0","0","0","0","0","1","0","1","2","0","0","0","0","DM",0.0,0.0,0.0,0.0
"Bethlehem","https://fbref.com/en/players/9dcbbe73/Walter-Cortes","9dcbbe73","cf1b8af9","Walter Cortes","Starter","CRC","LB","19-249","90","0","0","0","0","0","0","0","0","2","0","0","5","0","0","0","0","0","LB",0.0,0.0,0.0,0.0
"Bethlehem","https://fbref.com/en/players/30ec7b37/Cole-Turner","30ec7b37","cf1b8af9","Cole Turner","Starter","USA","CB","18-097","90","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","CB",0.0,0.0,0.0,0.0
"Bethlehem","https://fbref.com/en/players/d8b49925/Steve-Kingue","d8b49925","cf1b8af9","Steve Kingue","Starter","CMR","CB","18-262","76","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0","0","CB",0.0,0.0,0.0,0.0
"Bethlehem","https://fbref.com/en/players/1c57c88e/Dante-Huckaby","1c57c88e","cf1b8af9","Dante Huckaby","Sub","USA","MF","16-209","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"Bethlehem","https://fbref.com/en/players/b3edbeff/Nathan-Harriel","b3edbeff","cf1b8af9","Nathan Harriel","Starter","USA","RB","18-172","90","0","0","0","0","1","1","0","0","0","0","0","2","1","3","0","0","0","RB",0.0,0.0,0.0,0.0
"Bethlehem","https://fbref.com/en/players/b54587f4/Todd-Morton","b54587f4","cf1b8af9","Todd Morton","Starter","USA","GK","23-311","90","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","GK",5.0,1.0,4.0,80.0
"Louisville City","https://fbref.com/en/players/3774549a/Brian-Ownby","3774549a","d274429b","Brian Ownby","Starter","USA","FW","29-088","81","1","1","0","0","3","1","0","0","0","1","0","2","0","1","0","0","0","FW",0.0,0.0,0.0,0.0
"Louisville City","https://fbref.com/en/players/0249340a/George-Davis-IV","0249340a","d274429b","George Davis IV","Sub","USA","FW,MF","32-068","9","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Louisville City","https://fbref.com/en/players/4fbfe62d/Niall-McCabe","4fbfe62d","d274429b","Niall McCabe","Starter","USA","LW","29-006","90","0","2","0","0","0","0","0","0","0","1","0","2","1","2","0","0","0","LW",0.0,0.0,0.0,0.0
"Louisville City","https://fbref.com/en/players/d3ff0f82/Magnus-Rasmussen","d3ff0f82","d274429b","Magnus Rasmussen","Starter","DEN","AM","26-177","90","2","0","0","0","4","2","0","0","0","0","0","0","3","0","0","0","0","AM",0.0,0.0,0.0,0.0
"Louisville City","https://fbref.com/en/players/7dec9be6/Napo-Matsoso","7dec9be6","d274429b","Napo Matsoso","Starter","LES","AM","25-138","90","1","0","0","0","2","1","0","0","0","3","0","0","6","1","0","0","0","AM",0.0,0.0,0.0,0.0
"Louisville City","https://fbref.com/en/players/91384553/Antoine-Hoppenot","91384553","d274429b","Antoine Hoppenot","Starter","USA","RW","28-323","82","1","1","0","0","1","1","1","0","3","1","0","1","1","0","0","0","0","RW",0.0,0.0,0.0,0.0
"Louisville City","https://fbref.com/en/players/8d653c47/Richard-Ballard","8d653c47","d274429b","Richard Ballard","Sub","USA","MF","25-259","8","1","0","0","0","1","1","0","0","1","0","0","0","1","0","0","0","0","MF",0.0,0.0,0.0,0.0
"Louisville City","https://fbref.com/en/players/009355ab/Paolo-DelPiccolo","009355ab","d274429b","Paolo DelPiccolo","Starter","USA","DM","28-137","90","0","0","0","0","0","0","1","0","0","1","0","0","2","1","0","0","0","DM",0.0,0.0,0.0,0.0
"Louisville City","https://fbref.com/en/players/df5ee3d0/Oscar-Jimenez","df5ee3d0","d274429b","Oscar Jimenez","Starter","USA","LB","29-343","90","0","0","0","0","2","1","0","0","1","1","0","2","1","0","0","0","0","LB",0.0,0.0,0.0,0.0
"Louisville City","https://fbref.com/en/players/65054630/Alexis-Souahy","65054630","d274429b","Alexis Souahy","Starter","COM","CB","24-272","90","1","1","0","0","1","1","0","0","0","0","0","0","1","2","0","0","0","CB",0.0,0.0,0.0,0.0
"Louisville City","https://fbref.com/en/players/b738418e/Taylor-Peay","b738418e","d274429b","Taylor Peay","Starter","USA","CB","28-037","31","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","CB",0.0,0.0,0.0,0.0
"Louisville City","https://fbref.com/en/players/6b9ad55a/Luke-Spencer","6b9ad55a","d274429b","Luke Spencer","Sub","USA","FW","28-318","59","0","2","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Louisville City","https://fbref.com/en/players/1c595d53/Akil-Watts","1c595d53","d274429b","Akil Watts","Starter","USA","RB","19-250","90","0","0","0","0","0","0","0","0","1","0","0","3","2","1","0","0","0","RB",0.0,0.0,0.0,0.0
"Louisville City","https://fbref.com/en/players/2267d7bc/Chris-Hubbard","2267d7bc","d274429b","Chris Hubbard","Starter","USA","GK","24-323","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","GK",7.0,3.0,4.0,57.1
"Swope Park","https://fbref.com/en/players/fcdc921a/Ethan-Decker","fcdc921a","d274429b","Ethan Decker","Starter","USA","FW","25-006","90","1","0","0","0","2","1","0","0","0","0","0","1","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Swope Park","https://fbref.com/en/players/05b360ed/Tyler-Freeman","05b360ed","d274429b","Tyler Freeman","Starter","USA","LW","16-276","78","0","0","0","0","1","1","0","0","0","0","0","0","3","0","0","0","0","LW",0.0,0.0,0.0,0.0
"Swope Park","https://fbref.com/en/players/1fafbf53/Tucker-Lepley","1fafbf53","d274429b","Tucker Lepley","Sub","USA","MF","17-268","12","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","MF",0.0,0.0,0.0,0.0
"Swope Park","https://fbref.com/en/players/4a0b7f07/Gianluca-Busio","4a0b7f07","d274429b","Gianluca Busio","Starter","USA","AM","17-137","90","1","0","0","0","1","1","1","0","1","0","0","1","0","0","0","0","0","AM",0.0,0.0,0.0,0.0
"Swope Park","https://fbref.com/en/players/31a4d0b8/Felipe-Hernandez","31a4d0b8","d274429b","Felipe Hernandez","Starter","USA","AM","21-126","79","0","1","0","0","3","1","1","0","1","0","0","0","2","1","0","0","0","AM",0.0,0.0,0.0,0.0
"Swope Park","https://fbref.com/en/players/79d3a503/Jake-Davis","79d3a503","d274429b","Jake Davis","Sub","USA","DF,MF","17-282","11","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","DF",0.0,0.0,0.0,0.0
"Swope Park","https://fbref.com/en/players/51735df6/Ze-Pedro","51735df6","d274429b","Ze Pedro","Starter","POR","RW","22-273","90","1","1","0","0","3","3","0","0","4","0","0","3","0","0","0","0","0","RW",0.0,0.0,0.0,0.0
"Swope Park","https://fbref.com/en/players/fb286f71/Ayyoub-Allach","fb286f71","d274429b","Ayyoub Allach","Starter","MAR","DM","21-257","62","0","0","0","0","0","0","1","0","1","0","0","0","0","2","0","0","0","DM",0.0,0.0,0.0,0.0
"Swope Park","https://fbref.com/en/players/599cabcc/Wan-Kuzain","599cabcc","d274429b","Wan Kuzain","Sub","MAS","MF","21-028","28","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","0","0","MF",0.0,0.0,0.0,0.0
"Swope Park","https://fbref.com/en/players/ba0b2e2c/Alexsander","ba0b2e2c","d274429b","Alexsander","Starter","BRA","LB","21-036","90","0","0","0","0","0","0","0","0","0","3","0","1","2","0","0","0","0","LB",0.0,0.0,0.0,0.0
"Swope Park","https://fbref.com/en/players/ae3330d0/Graham-Smith","ae3330d0","d274429b","Graham Smith","Starter","USA","CB","23-321","90","0","0","0","0","0","0","0","0","0","1","0","0","2","1","0","0","0","CB",0.0,0.0,0.0,0.0
"Swope Park","https://fbref.com/en/players/ec7cb356/Kaveh-Rad","ec7cb356","d274429b","Kaveh Rad","Starter","USA","CB","18-121","90","0","0","0","0","1","0","0","0","0","1","0","0","3","0","0","0","0","CB",0.0,0.0,0.0,0.0
"Swope Park","https://fbref.com/en/players/83cb6e59/Jaylin-Lindsey","83cb6e59","d274429b","Jaylin Lindsey","Starter","USA","RB","19-199","90","0","0","0","0","0","0","0","0","0","1","0","3","0","0","0","0","0","RB",0.0,0.0,0.0,0.0
"Swope Park","https://fbref.com/en/players/6b306c92/John-Pulskamp","6b306c92","d274429b","John Pulskamp","Starter","USA","GK","18-176","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","GK",9.0,8.0,1.0,11.1
"TB Rowdies","https://fbref.com/en/players/fd531ced/Sebastian-Guenzatti","fd531ced","c849d632","Sebastian Guenzatti","Starter","URU","FW","28-096","90","1","0","1","1","7","3","0","0","4","3","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"TB Rowdies","https://fbref.com/en/players/d4a2c910/Lucky-Mkosana","d4a2c910","c849d632","Lucky Mkosana","Starter","ZIM","FW","32-012","81","0","0","0","0","6","1","1","0","1","1","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
