"team_name","player_url","player_id","match_id","player","lineup_status","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","fouls","fouled","offsides","crosses","tackles_won","interceptions","own_goals","pens_won","penalties_conceded","primary_position","gk_shots_on_target_against","gk_goals_against","gk_saves","gk_save_pct"
"North Carolina","https://fbref.com/en/players/38830643/Robert-Kristo","38830643","b241bc6b","Robert Kristo","Starter","USA","FW","26-032","66","0","1","0","0","3","1","0","0","1","1","1","1","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"North Carolina","https://fbref.com/en/players/a9beae7d/Donovan-Ewolo","a9beae7d","b241bc6b","Donovan Ewolo","Sub","CMR","FW,MF","22-364","24","0","0","0","0","2","2","0","0","1","0","0","0","1","0","0","0","0","FW",0.0,0.0,0.0,0.0
"North Carolina","https://fbref.com/en/players/3f4b7354/Ben-Speas","3f4b7354","b241bc6b","Ben Speas","Starter","USA","AM","28-149","90","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","AM",0.0,0.0,0.0,0.0
"North Carolina","https://fbref.com/en/players/0beae10c/Andre-Fortune-II","0beae10c","b241bc6b","Andre Fortune II","Starter","TRI","AM","22-347","86","1","0","0","0","3","3","0","0","3","2","0","3","0","3","0","0","0","AM",0.0,0.0,0.0,0.0
"North Carolina","https://fbref.com/en/players/9b925ae3/Austin-Panchot","9b925ae3","b241bc6b","Austin Panchot","Sub","USA","MF","22-264","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"North Carolina","https://fbref.com/en/players/db57bcd1/Yamikani-Chester","db57bcd1","b241bc6b","Yamikani Chester","Starter","MWI","AM","24-177","70","1","0","0","0","2","2","1","0","2","2","0","1","0","0","0","0","0","AM",0.0,0.0,0.0,0.0
"North Carolina","https://fbref.com/en/players/06689055/Steven-Miller","06689055","b241bc6b","Steven Miller","Sub","USA","MF","29-276","20","0","0","0","0","1","1","0","0","1","1","1","0","2","0","0","0","0","MF",0.0,0.0,0.0,0.0
"North Carolina","https://fbref.com/en/players/dfa41593/Nazmi-Albadawi","dfa41593","b241bc6b","Nazmi Albadawi","Starter","PLE","DM","27-295","90","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","0","0","DM",0.0,0.0,0.0,0.0
"North Carolina","https://fbref.com/en/players/ecc5701d/Victor-Igbekoyi","ecc5701d","b241bc6b","Victor Igbekoyi","Starter","NGA","DM","32-287","90","0","0","0","0","0","0","0","0","2","0","0","0","4","4","0","0","0","DM",0.0,0.0,0.0,0.0
"North Carolina","https://fbref.com/en/players/22773830/Caleb-Duvernay","22773830","b241bc6b","Caleb Duvernay","Starter","USA","LB","22-326","90","0","0","0","0","1","0","0","0","0","0","0","2","2","2","0","0","0","LB",0.0,0.0,0.0,0.0
