"team_name","player_url","player_id","match_id","player","lineup_status","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","fouls","fouled","offsides","crosses","tackles_won","interceptions","own_goals","pens_won","penalties_conceded","primary_position","gk_shots_on_target_against","gk_goals_against","gk_saves","gk_save_pct"
"Atlanta United 2","https://fbref.com/en/players/d961761c/Romario-Williams","d961761c","dfb08262","Romario Williams","Starter","JAM","FW","23-330","80","0","0","0","0","3","1","0","0","2","1","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Atlanta United 2","https://fbref.com/en/players/db663dc2/Yosef-Samuel","db663dc2","dfb08262","Yosef Samuel","Sub","USA","MF","21-008","10","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"Atlanta United 2","https://fbref.com/en/players/9d5afdfb/Jon-Gallagher","9d5afdfb","dfb08262","Jon Gallagher","Starter","IRL","AM","22-138","90","0","0","0","0","6","2","0","0","2","1","1","3","0","1","0","0","0","AM",0.0,0.0,0.0,0.0
"Atlanta United 2","https://fbref.com/en/players/53b90314/Andrew-Carleton","53b90314","dfb08262","Andrew Carleton","Starter","USA","AM","18-019","90","0","0","0","0","3","0","0","0","0","5","0","6","1","0","0","0","0","AM",0.0,0.0,0.0,0.0
"Atlanta United 2","https://fbref.com/en/players/c570cf22/Brandon-Vazquez","c570cf22","dfb08262","Brandon Vazquez","Starter","USA","AM","19-270","70","1","0","0","0","3","2","0","0","0","2","1","3","1","0","0","0","0","AM",0.0,0.0,0.0,0.0
"Atlanta United 2","https://fbref.com/en/players/5a770480/Lagos-Kunga","5a770480","dfb08262","Lagos Kunga","Sub","USA","FW,MF","19-264","20","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Atlanta United 2","https://fbref.com/en/players/70054442/Andrew-Wheeler-Omiunu","70054442","dfb08262","Andrew Wheeler Omiunu","Starter","USA","DM","23-223","90","0","0","0","0","0","0","0","0","3","1","0","0","1","1","0","0","0","DM",0.0,0.0,0.0,0.0
"Atlanta United 2","https://fbref.com/en/players/1bdadda7/Oliver-Shannon","1bdadda7","dfb08262","Oliver Shannon","Starter","ENG","DM","22-302","90","1","0","0","0","3","1","0","0","1","1","0","1","3","2","0","0","0","DM",0.0,0.0,0.0,0.0
"Atlanta United 2","https://fbref.com/en/players/9c52f80c/Jack-Metcalf","9c52f80c","dfb08262","Jack Metcalf","Starter","ENG","LB","26-198","60","0","0","0","0","0","0","0","0","1","1","0","3","0","2","0","0","0","LB",0.0,0.0,0.0,0.0
"Atlanta United 2","https://fbref.com/en/players/0c179d7e/Will-Crain","0c179d7e","dfb08262","Will Crain","Sub","USA","DF","18-055","30","0","0","0","0","0","0","0","0","1","1","0","0","1","1","0","0","0","DF",0.0,0.0,0.0,0.0
