team_name,player_url,player_id,match_id,player,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,fouls,fouled,offsides,crosses,tackles_wom,interceptions,own_goals,pens_won,penalties_conceded,primary_position,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct
Rhode Island FC,https://fbref.com/en/players/5be1df64/Noah-Fuson,5be1df64,29b2b163,Noah Fuson,USA,FW,24-117,90,0,1,0,0,2,0,1,0,2,2,0,1,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Rhode Island FC,https://fbref.com/en/players/655352d4/Albert-Dikwa,655352d4,29b2b163,Albert Dikwa,CMR,FW,26-115,58,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Rhode Island FC,https://fbref.com/en/players/0a4682a8/Mark-Doyle,0a4682a8,29b2b163,Mark Doyle,IRL,"FW,MF",25-159,32,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,FW,0.0,0.0,0.0,0.0
Rhode Island FC,https://fbref.com/en/players/cc61360d/Jojea-Kwizera,cc61360d,29b2b163,Jojea Kwizera,RWA,LM,25-116,90,0,0,0,0,1,0,0,0,0,0,0,13,0,3,0,0,0,LM,0.0,0.0,0.0,0.0
Rhode Island FC,https://fbref.com/en/players/02019ede/Marc-Ybarra,02019ede,29b2b163,Marc Ybarra,USA,CM,25-130,90,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,CM,0.0,0.0,0.0,0.0
Rhode Island FC,https://fbref.com/en/players/8ae297c7/Joseph-Brito,8ae297c7,29b2b163,Joseph Brito,USA,CM,25-069,58,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,CM,0.0,0.0,0.0,0.0
Rhode Island FC,https://fbref.com/en/players/92da8c34/Prince-Saydee,92da8c34,29b2b163,Prince Saydee,LBR,"FW,MF",28-066,32,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Rhode Island FC,https://fbref.com/en/players/2ee31588/Clay-Holstad,2ee31588,29b2b163,Clay Holstad,USA,CM,24-096,90,1,0,0,0,2,1,1,0,2,0,0,1,0,1,0,0,0,CM,0.0,0.0,0.0,0.0
Rhode Island FC,https://fbref.com/en/players/5ef1aaae/Stephen-Turnbull,5ef1aaae,29b2b163,Stephen Turnbull,USA,RM,26-044,74,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,RM,0.0,0.0,0.0,0.0
Rhode Island FC,https://fbref.com/en/players/91b27c4b/Collin-Smith,91b27c4b,29b2b163,Collin Smith,USA,DF,20-144,16,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,DF,0.0,0.0,0.0,0.0
Rhode Island FC,https://fbref.com/en/players/4f9c3df6/Gabriel-Alves,4f9c3df6,29b2b163,Gabriel Alves,,CB,0,89,0,0,0,0,0,0,0,0,1,1,0,3,0,2,0,0,0,CB,0.0,0.0,0.0,0.0
Rhode Island FC,https://fbref.com/en/players/8fb19b05/Nathan-Messer,8fb19b05,29b2b163,Nathan Messer,ENG,DF,22-295,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,DF,0.0,0.0,0.0,0.0
Rhode Island FC,https://fbref.com/en/players/01880958/Karifa-Yao,01880958,29b2b163,Karifa Yao,CAN,CB,23-211,90,0,0,0,0,0,0,1,0,2,3,0,0,0,1,0,0,0,CB,0.0,0.0,0.0,0.0
Rhode Island FC,https://fbref.com/en/players/d085c340/Frank-Nodarse,d085c340,29b2b163,Frank Nodarse,CUB,CB,23-142,74,0,0,0,0,2,1,0,0,0,1,0,0,0,2,0,0,0,CB,0.0,0.0,0.0,0.0
Rhode Island FC,https://fbref.com/en/players/435bb96e/Kevin-Vang,435bb96e,29b2b163,Kevin Vang,USA,MF,23-258,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
Rhode Island FC,https://fbref.com/en/players/01bd1ebf/Jackson-Lee,01bd1ebf,29b2b163,Jackson Lee,AUS,GK,22-229,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,4.0,3.0,1.0,25.0
Phx Rising,https://fbref.com/en/players/2802f5b0/Juan-Carlos-Azocar,2802f5b0,29b2b163,Juan Carlos Azocar,VEN,FW,28-208,77,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
