"team_name","player_url","player_id","match_id","player","lineup_status","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","fouls","fouled","offsides","crosses","tackles_won","interceptions","own_goals","pens_won","penalties_conceded","primary_position","gk_shots_on_target_against","gk_goals_against","gk_saves","gk_save_pct"
"Louisville City","https://fbref.com/en/players/7eadfdd6/Cameron-Lancaster","7eadfdd6","290e6d06","Cameron Lancaster","Starter","ENG","FW","25-310","90","0","0","0","0","6","1","0","0","0","2","1","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Louisville City","https://fbref.com/en/players/4fbfe62d/Niall-McCabe","4fbfe62d","290e6d06","Niall McCabe","Starter","USA","AM","27-340","64","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","AM",0.0,0.0,0.0,0.0
"Louisville City","https://fbref.com/en/players/89ead6af/Shaun-Francis","89ead6af","290e6d06","Shaun Francis","Sub","JAM","DF","31-344","26","0","0","0","0","0","0","0","0","0","1","1","5","1","0","0","0","0","DF",0.0,0.0,0.0,0.0
"Louisville City","https://fbref.com/en/players/e06380ca/Ilija-Ilic","e06380ca","290e6d06","Ilija Ilic","Starter","SRB","AM","27-138","70","0","0","0","0","1","1","0","0","3","1","0","0","0","0","0","0","0","AM",0.0,0.0,0.0,0.0
"Louisville City","https://fbref.com/en/players/6b9ad55a/Luke-Spencer","6b9ad55a","290e6d06","Luke Spencer","Sub","USA","FW","27-287","20","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Louisville City","https://fbref.com/en/players/0249340a/George-Davis-IV","0249340a","290e6d06","George Davis IV","Starter","USA","AM","31-037","90","0","0","0","0","3","0","0","0","2","0","0","14","0","1","0","0","0","AM",0.0,0.0,0.0,0.0
"Louisville City","https://fbref.com/en/players/009355ab/Paolo-DelPiccolo","009355ab","290e6d06","Paolo DelPiccolo","Starter","USA","DM","27-106","90","0","0","0","0","1","0","1","0","0","1","0","0","3","2","0","0","0","DM",0.0,0.0,0.0,0.0
"Louisville City","https://fbref.com/en/players/53974fd2/Devon-Williams","53974fd2","290e6d06","Devon Williams","Starter","JAM","DM","26-156","90","0","0","0","0","3","1","0","0","0","0","0","1","0","3","0","0","0","DM",0.0,0.0,0.0,0.0
"Louisville City","https://fbref.com/en/players/df5ee3d0/Oscar-Jimenez","df5ee3d0","290e6d06","Oscar Jimenez","Starter","USA","LB","28-312","90","0","0","0","0","2","1","0","0","1","2","0","15","2","0","0","0","0","LB",0.0,0.0,0.0,0.0
"Louisville City","https://fbref.com/en/players/f440649e/Paco-Craig","f440649e","290e6d06","Paco Craig","Starter","ENG","CB","25-327","90","0","0","0","0","0","0","0","0","1","0","0","0","0","2","0","0","0","CB",0.0,0.0,0.0,0.0
"Louisville City","https://fbref.com/en/players/65054630/Alexis-Souahy","65054630","290e6d06","Alexis Souahy","Starter","COM","CB","23-241","80","0","0","0","0","1","0","0","0","1","1","0","0","1","1","0","0","0","CB",0.0,0.0,0.0,0.0
"Louisville City","https://fbref.com/en/players/8d653c47/Richard-Ballard","8d653c47","290e6d06","Richard Ballard","Sub","USA","MF","24-228","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"Louisville City","https://fbref.com/en/players/9e6b2ec3/Kyle-Smith","9e6b2ec3","290e6d06","Kyle Smith","Starter","USA","RB","26-245","90","0","0","0","0","1","0","0","0","2","0","0","8","1","1","0","0","0","RB",0.0,0.0,0.0,0.0
"Louisville City","https://fbref.com/en/players/4b1cbf4d/Greg-Ranjitsingh","4b1cbf4d","290e6d06","Greg Ranjitsingh","Starter","TRI","GK","25-055","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","GK",1.0,1.0,0.0,0.0
"FC Cincinnati","https://fbref.com/en/players/e3abab2d/Emery-Welshman","e3abab2d","290e6d06","Emery Welshman","Starter","GUY","FW","26-306","73","0","0","0","0","1","0","0","0","2","1","0","1","2","1","0","0","0","FW",0.0,0.0,0.0,0.0
"FC Cincinnati","https://fbref.com/en/players/ae2dd50a/Fanendo-Adi","ae2dd50a","290e6d06","Fanendo Adi","Sub","NGA","FW","27-336","17","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"FC Cincinnati","https://fbref.com/en/players/5c98c6ce/Corben-Bone","5c98c6ce","290e6d06","Corben Bone","Starter","USA","AM","29-360","68","1","0","0","0","2","1","0","0","0","1","0","0","0","1","0","0","0","AM",0.0,0.0,0.0,0.0
"FC Cincinnati","https://fbref.com/en/players/3c850ce0/Tyler-Gibson","3c850ce0","290e6d06","Tyler Gibson","Sub","USA","MF","27-242","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"FC Cincinnati","https://fbref.com/en/players/dfa41593/Nazmi-Albadawi","dfa41593","290e6d06","Nazmi Albadawi","Starter","PLE","AM","27-018","90","0","0","0","0","0","0","0","0","0","2","0","0","0","2","0","0","0","AM",0.0,0.0,0.0,0.0
"FC Cincinnati","https://fbref.com/en/players/fb79af97/Emmanuel-Ledesma","fb79af97","290e6d06","Emmanuel Ledesma","Starter","ARG","AM","30-110","82","0","1","0","0","2","0","0","0","2","1","1","4","3","1","0","0","0","AM",0.0,0.0,0.0,0.0
"FC Cincinnati","https://fbref.com/en/players/b634e2bc/Jimmy-McLaughlin","b634e2bc","290e6d06","Jimmy McLaughlin","Sub","USA","FW,MF","25-134","8","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","FW",0.0,0.0,0.0,0.0
"FC Cincinnati","https://fbref.com/en/players/eb67fa0a/Fatai-Alashe","eb67fa0a","290e6d06","Fatai Alashe","Starter","USA","DM","24-325","90","0","0","0","0","1","0","0","0","1","2","0","1","0","3","0","0","0","DM",0.0,0.0,0.0,0.0
"FC Cincinnati","https://fbref.com/en/players/3b1643d5/Kenney-Walker","3b1643d5","290e6d06","Kenney Walker","Starter","USA","DM","29-262","90","0","0","0","0","1","0","0","0","2","0","0","1","3","2","0","0","0","DM",0.0,0.0,0.0,0.0
"FC Cincinnati","https://fbref.com/en/players/6eb77924/Blake-Smith","6eb77924","290e6d06","Blake Smith","Starter","USA","LB","27-237","90","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","LB",0.0,0.0,0.0,0.0
"FC Cincinnati","https://fbref.com/en/players/f4720161/Forrest-Lasso","f4720161","290e6d06","Forrest Lasso","Starter","USA","CB","25-123","90","0","0","0","0","1","0","0","0","1","1","0","0","1","0","0","0","0","CB",0.0,0.0,0.0,0.0
"FC Cincinnati","https://fbref.com/en/players/9b2e7c8f/Paddy-Barrett","9b2e7c8f","290e6d06","Paddy Barrett","Starter","IRL","CB","25-051","90","0","0","0","0","1","0","0","0","1","1","0","0","1","2","0","0","0","CB",0.0,0.0,0.0,0.0
"FC Cincinnati","https://fbref.com/en/players/b57b7582/Justin-Hoyte","b57b7582","290e6d06","Justin Hoyte","Starter","TRI","RB","33-295","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","RB",0.0,0.0,0.0,0.0
"FC Cincinnati","https://fbref.com/en/players/d9178ea2/Spencer-Richey","d9178ea2","290e6d06","Spencer Richey","Starter","USA","GK","26-104","90","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","GK",5.0,0.0,5.0,100.0
