"team_name","player_url","player_id","match_id","player","lineup_status","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","fouls","fouled","offsides","crosses","tackles_won","interceptions","own_goals","pens_won","penalties_conceded","primary_position","gk_shots_on_target_against","gk_goals_against","gk_saves","gk_save_pct"
"NY Red Bulls II","https://fbref.com/en/players/a854969f/Mathias-Jorgensen","a854969f","be20f64c","Mathias Jorgensen","Starter","DEN","FW","18-296","58","0","0","0","0","2","2","0","0","1","0","1","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/da4821de/Tom-Barlow","da4821de","be20f64c","Tom Barlow","Sub","USA","FW","24-005","32","0","0","0","0","1","1","0","0","0","0","2","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/5d018899/Jared-Stroud","5d018899","be20f64c","Jared Stroud","Starter","USA","AM","23-003","90","2","1","0","0","4","2","0","0","1","0","0","0","1","0","0","0","0","AM",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/1fa51c1d/Chris-Lema","1fa51c1d","be20f64c","Chris Lema","Starter","USA","AM","22-342","90","4","0","0","0","5","5","0","0","1","1","0","6","4","0","0","0","0","AM",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/7bb23f0e/Marcus-Epps","7bb23f0e","be20f64c","Marcus Epps","Starter","USA","AM","24-178","90","1","0","1","1","3","1","0","0","1","2","1","2","2","0","0","0","0","AM",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/2557a532/Jean-Christophe-Koffi","2557a532","be20f64c","Jean Christophe Koffi","Starter","CIV","DM","21-189","90","0","0","0","0","1","1","0","0","1","2","0","0","2","1","0","0","0","DM",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/65ae6805/Kyle-Zajec","65ae6805","be20f64c","Kyle Zajec","Starter","USA","DM","22-107","52","0","0","0","0","1","0","0","0","1","2","0","0","0","2","0","0","0","DM",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/428829c2/Janos-Lobe","428829c2","be20f64c","Janos Lobe","Sub","GER","DF","23-326","38","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","DF",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/5e88c524/John-Tolkin","5e88c524","be20f64c","John Tolkin","Starter","USA","LB","16-347","76","0","1","0","0","1","0","0","0","1","5","0","2","1","1","0","1","0","LB",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/b5dd8abd/Amarildo","b5dd8abd","be20f64c","Amarildo","Sub","BRA","FW","20-175","14","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/dd0bc4a8/Preston-Kilwien","dd0bc4a8","be20f64c","Preston Kilwien","Starter","USA","CB","22-230","90","0","0","0","0","0","0","0","0","3","3","0","0","1","3","0","0","0","CB",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/8c1b17b3/Sean-Nealis","8c1b17b3","be20f64c","Sean Nealis","Starter","USA","CB","22-181","90","1","0","0","0","2","2","0","0","2","3","0","0","1","3","0","0","0","CB",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/6e0d9f17/Rece-Buckmaster","6e0d9f17","be20f64c","Rece Buckmaster","Starter","USA","RB","23-006","90","0","1","0","0","0","0","1","0","4","1","0","0","1","0","0","0","0","RB",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/f95db376/Rashid-Nuhu","f95db376","be20f64c","Rashid Nuhu","Starter","GHA","GK","23-218","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","GK",2.0,1.0,1.0,50.0
"Atlanta United 2","https://fbref.com/en/players/1cfa6e1a/Jackson-Conway","1cfa6e1a","be20f64c","Jackson Conway","Starter","USA","FW","17-222","90","1","0","0","0","2","2","0","0","2","4","1","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Atlanta United 2","https://fbref.com/en/players/ce23c94d/Luiz-Fernando","ce23c94d","be20f64c","Luiz Fernando","Starter","BRA","AM","22-020","69","0","0","0","0","0","0","2","1","5","2","1","1","1","1","0","0","0","AM",0.0,0.0,0.0,0.0
"Atlanta United 2","https://fbref.com/en/players/3c8934f6/Chris-Goslin","3c8934f6","be20f64c","Chris Goslin","Starter","USA","AM","19-062","45","0","0","0","0","0","0","0","0","1","1","0","1","0","2","0","0","0","AM",0.0,0.0,0.0,0.0
"Atlanta United 2","https://fbref.com/en/players/2361b580/William-Reilly","2361b580","be20f64c","William Reilly","Sub","USA","MF","16-222","45","0","0","0","0","0","0","0","0","1","1","1","1","2","0","0","0","0","MF",0.0,0.0,0.0,0.0
"Atlanta United 2","https://fbref.com/en/players/53b90314/Andrew-Carleton","53b90314","be20f64c","Andrew Carleton","Starter","USA","AM","19-021","90","0","1","0","0","0","0","0","0","4","3","0","1","1","1","0","0","0","AM",0.0,0.0,0.0,0.0
"Atlanta United 2","https://fbref.com/en/players/ab0abffd/Jose-Hernandez","ab0abffd","be20f64c","Jose Hernandez","Starter","VEN","DM","22-017","45","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","DM",0.0,0.0,0.0,0.0
"Atlanta United 2","https://fbref.com/en/players/a6e37e95/Kevin-Barajas","a6e37e95","be20f64c","Kevin Barajas","Sub","USA","MF","23-145","45","0","0","0","0","0","0","1","0","2","0","0","1","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"Atlanta United 2","https://fbref.com/en/players/1a1614c5/Laurence-Wyke","1a1614c5","be20f64c","Laurence Wyke","Starter","ENG","DM","22-296","90","0","0","0","0","0","0","1","0","3","0","0","0","1","3","0","0","0","DM",0.0,0.0,0.0,0.0
"Atlanta United 2","https://fbref.com/en/players/282a0297/Guillermo-Benitez","282a0297","be20f64c","Guillermo Benitez","Starter","PAN","LB","20-130","90","0","0","0","0","1","0","0","0","1","2","0","0","3","2","0","0","0","LB",0.0,0.0,0.0,0.0
"Atlanta United 2","https://fbref.com/en/players/5b75e4e7/Wesly-Decas","5b75e4e7","be20f64c","Wesly Decas","Starter","HON","CB","19-336","90","0","0","0","0","0","0","0","0","1","1","0","0","2","3","0","0","0","CB",0.0,0.0,0.0,0.0
"Atlanta United 2","https://fbref.com/en/players/45e1a597/George-Campbell","45e1a597","be20f64c","George Campbell","Starter","USA","CB","18-021","90","0","0","0","0","1","0","0","0","0","2","0","0","1","0","0","0","0","CB",0.0,0.0,0.0,0.0
"Atlanta United 2","https://fbref.com/en/players/498e5aa9/Brandon-Clagette","498e5aa9","be20f64c","Brandon Clagette","Starter","USA","RB","17-074","66","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","RB",0.0,0.0,0.0,0.0
