"team_name","player_url","player_id","match_id","player","lineup_status","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","fouls","fouled","offsides","crosses","tackles_won","interceptions","own_goals","pens_won","penalties_conceded","primary_position","gk_shots_on_target_against","gk_goals_against","gk_saves","gk_save_pct"
"Loudoun United","https://fbref.com/en/players/6ea83b25/Kyle-Murphy","6ea83b25","7798968f","Kyle Murphy","Starter","USA","FW","26-294","90","1","0","0","0","2","1","1","0","1","1","0","2","1","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Loudoun United","https://fbref.com/en/players/ddd5cf39/Griffin-Yow","ddd5cf39","7798968f","Griffin Yow","Starter","USA","AM","17-006","45","0","0","0","0","0","0","0","0","3","3","0","1","0","0","0","0","0","AM",0.0,0.0,0.0,0.0
"Loudoun United","https://fbref.com/en/players/5c50fdbc/Kevin-Paredes","5c50fdbc","7798968f","Kevin Paredes","Sub","USA","MF","16-147","45","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","MF",0.0,0.0,0.0,0.0
"Loudoun United","https://fbref.com/en/players/ef7c10e0/Theodore-Ku-Dipietro","ef7c10e0","7798968f","Theodore Ku Dipietro","Starter","USA","AM","17-246","73","0","0","0","0","0","0","0","0","2","1","0","0","0","1","0","0","0","AM",0.0,0.0,0.0,0.0
"Loudoun United","https://fbref.com/en/players/1aa8d821/John-Murphy","1aa8d821","7798968f","John Murphy","Sub","USA","MF","19-165","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"Loudoun United","https://fbref.com/en/players/0d4ffb93/Andrew-Lubahn","0d4ffb93","7798968f","Andrew Lubahn","Starter","USA","AM","28-021","90","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","AM",0.0,0.0,0.0,0.0
"Loudoun United","https://fbref.com/en/players/3f211d1a/Antonio-Bustamante","3f211d1a","7798968f","Antonio Bustamante","Starter","BOL","DM","22-103","90","0","0","0","0","0","0","0","0","1","1","0","2","2","1","0","0","0","DM",0.0,0.0,0.0,0.0
"Loudoun United","https://fbref.com/en/players/09d33255/Moses-Nyeman","09d33255","7798968f","Moses Nyeman","Starter","USA","DM","15-330","45","0","0","0","0","1","0","0","0","1","2","0","0","1","2","0","0","0","DM",0.0,0.0,0.0,0.0
"Loudoun United","https://fbref.com/en/players/9ca33c53/Gordon-Wild","9ca33c53","7798968f","Gordon Wild","Sub","GER","FW,MF","23-350","45","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Loudoun United","https://fbref.com/en/players/0d6c2211/Peabo-Doue","0d6c2211","7798968f","Peabo Doue","Starter","USA","LB","27-277","90","0","0","0","0","0","0","0","0","0","1","0","3","1","0","0","0","0","LB",0.0,0.0,0.0,0.0
