team_name,player_url,player_id,match_id,player,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,fouls,fouled,offsides,crosses,tackles_wom,interceptions,own_goals,pens_won,penalties_conceded,primary_position,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct
Indy Eleven,https://fbref.com/en/players/fd531ced/Sebastian-Guenzatti,fd531ced,e07ef1ca,Sebastian Guenzatti,URU,FW,31-358,90,0,0,0,0,1,0,0,0,2,1,2,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Indy Eleven,https://fbref.com/en/players/b8a66d06/Roberto-Molina,b8a66d06,e07ef1ca,Roberto Molina,SLV,FW,22-154,73,0,0,0,0,1,0,0,0,1,2,0,1,0,1,0,0,0,FW,0.0,0.0,0.0,0.0
Indy Eleven,https://fbref.com/en/players/1f36ce15/Harrison-Robledo,1f36ce15,e07ef1ca,Harrison Robledo,USA,MF,21-143,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
Indy Eleven,https://fbref.com/en/players/3e7ebb9a/Douglas-Martinez,3e7ebb9a,e07ef1ca,Douglas Martinez,HON,FW,26-026,90,0,0,0,0,2,1,0,0,3,0,0,0,0,1,0,0,0,FW,0.0,0.0,0.0,0.0
Indy Eleven,https://fbref.com/en/players/297f64d8/Robby-Dambrot,297f64d8,e07ef1ca,Robby Dambrot,USA,LM,28-255,65,0,0,0,0,0,0,1,0,2,1,0,0,0,1,0,0,0,LM,0.0,0.0,0.0,0.0
Indy Eleven,https://fbref.com/en/players/b842703c/Jesus-Vazquez,b842703c,e07ef1ca,Jesus Vazquez,MEX,DF,28-101,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DF,0.0,0.0,0.0,0.0
Indy Eleven,https://fbref.com/en/players/73366dc8/Aodhan-Quinn,73366dc8,e07ef1ca,Aodhan Quinn,USA,CM,31-101,90,2,0,2,2,3,2,0,0,1,2,0,2,0,0,0,0,0,CM,0.0,0.0,0.0,0.0
Indy Eleven,https://fbref.com/en/players/f03a0471/Cameron-Lindley,f03a0471,e07ef1ca,Cameron Lindley,USA,CM,25-348,90,0,0,0,0,1,0,1,0,1,1,0,2,0,0,0,0,0,CM,0.0,0.0,0.0,0.0
Indy Eleven,https://fbref.com/en/players/1cdd642f/Younes-Boudadi,1cdd642f,e07ef1ca,Younes Boudadi,MAR,RM,27-159,90,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,RM,0.0,0.0,0.0,0.0
Indy Eleven,https://fbref.com/en/players/376f7f40/Gustavo-Rissi,376f7f40,e07ef1ca,Gustavo Rissi,BRA,CB,25-147,57,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,CB,0.0,0.0,0.0,0.0
Indy Eleven,https://fbref.com/en/players/f4462455/Adrian-Diz-Pe,f4462455,e07ef1ca,Adrian Diz Pe,CUB,CB,29-119,90,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,CB,0.0,0.0,0.0,0.0
Indy Eleven,https://fbref.com/en/players/7081e48f/Macauley-King,7081e48f,e07ef1ca,Macauley King,ENG,CB,27-270,57,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,CB,0.0,0.0,0.0,0.0
Indy Eleven,https://fbref.com/en/players/60b4d213/Solomon-Asante,60b4d213,e07ef1ca,Solomon Asante,GHA,"FW,MF",33-117,33,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Indy Eleven,https://fbref.com/en/players/e0571635/Yannik-Oettl,e0571635,e07ef1ca,Yannik Oettl,GER,GK,26-224,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,6.0,2.0,5.0,83.3
Loyal,https://fbref.com/en/players/c63ae448/Evan-Conway,c63ae448,e07ef1ca,Evan Conway,USA,FW,25-236,61,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Loyal,https://fbref.com/en/players/4bf9347c/Ronaldo-Damus,4bf9347c,e07ef1ca,Ronaldo Damus,HAI,FW,23-292,29,0,0,0,0,2,1,1,0,1,2,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Loyal,https://fbref.com/en/players/f09cbc33/Robinson-Moshobane,f09cbc33,e07ef1ca,Robinson Moshobane,RSA,FW,28-287,70,0,1,0,0,2,1,0,0,1,1,0,1,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Loyal,https://fbref.com/en/players/624ba068/Grant-Stoneman,624ba068,e07ef1ca,Grant Stoneman,USA,DF,27-216,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DF,0.0,0.0,0.0,0.0
Loyal,https://fbref.com/en/players/6659fa75/Nick-Moon,6659fa75,e07ef1ca,Nick Moon,USA,LM,27-031,89,0,0,0,0,2,1,0,0,1,2,0,1,0,0,0,0,0,LM,0.0,0.0,0.0,0.0
