team_name,player_url,player_id,match_id,player,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,fouls,fouled,offsides,crosses,tackles_wom,interceptions,own_goals,pens_won,penalties_conceded,primary_position,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct
LV Lights FC,https://fbref.com/en/players/e863a88a/Danny-Rios,e863a88a,04c7da7a,Danny Rios,SLV,FW,20-168,45,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/51326de4/Justin-Ingram,51326de4,04c7da7a,Justin Ingram,USA,MF,24-266,45,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/ec115d56/Tyler-Bagley,ec115d56,04c7da7a,Tyler Bagley,USA,FW,24-103,90,0,0,0,0,4,0,0,0,1,1,1,5,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/35b8a023/Alejandro-Mitrano,35b8a023,04c7da7a,Alejandro Mitrano,VEN,LM,25-162,45,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,LM,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/49cc5379/Jordan-Ayimbila,49cc5379,04c7da7a,Jordan Ayimbila,GHA,"DF,MF",22-211,45,0,0,0,0,2,0,0,0,2,1,0,1,0,0,0,0,0,DF,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/62523933/Jacob-Bushue,62523933,04c7da7a,Jacob Bushue,USA,CM,31-121,90,0,0,0,0,0,0,1,0,6,0,0,0,0,1,0,0,0,CM,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/b70c4066/Alexander-Romero,b70c4066,04c7da7a,Alexander Romero,SLV,CM,18-354,69,0,0,0,0,0,0,0,0,2,3,0,0,0,2,0,0,0,CM,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/5e5d8a10/Azriel-Gonzalez,5e5d8a10,04c7da7a,Azriel Gonzalez,USA,"DF,MF",22-112,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,DF,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/2d378ac5/Andres-Jimenez,2d378ac5,04c7da7a,Andres Jimenez,USA,CM,23-188,45,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,CM,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/53b90314/Andrew-Carleton,53b90314,04c7da7a,Andrew Carleton,USA,"FW,MF",23-083,45,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
