"team_name","player_url","player_id","match_id","player","lineup_status","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","fouls","fouled","offsides","crosses","tackles_won","interceptions","own_goals","pens_won","penalties_conceded","primary_position","gk_shots_on_target_against","gk_goals_against","gk_saves","gk_save_pct"
"Louisville City","https://fbref.com/en/players/6b9ad55a/Luke-Spencer","6b9ad55a","d5d2def2","Luke Spencer","Starter","USA","FW","26-326","86","1","1","0","0","3","3","0","0","0","2","0","0","1","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Louisville City","https://fbref.com/en/players/e06380ca/Ilija-Ilic","e06380ca","d5d2def2","Ilija Ilic","Sub","SRB","FW,MF","26-177","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Louisville City","https://fbref.com/en/players/0249340a/George-Davis-IV","0249340a","d5d2def2","George Davis IV","Starter","USA","FW","30-076","72","0","0","0","0","3","1","0","0","0","1","0","3","1","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Louisville City","https://fbref.com/en/players/8d653c47/Richard-Ballard","8d653c47","d5d2def2","Richard Ballard","Sub","USA","MF","23-267","18","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","MF",0.0,0.0,0.0,0.0
"Louisville City","https://fbref.com/en/players/36a38acd/Mark-Anthony-Kaye","36a38acd","d5d2def2","Mark Anthony Kaye","Starter","CAN","FW","22-322","54","0","0","0","0","2","1","0","0","1","0","0","0","1","1","0","0","0","FW",0.0,0.0,0.0,0.0
"Louisville City","https://fbref.com/en/players/3774549a/Brian-Ownby","3774549a","d5d2def2","Brian Ownby","Sub","USA","FW,MF","27-096","36","1","0","0","0","1","1","0","0","2","1","0","1","3","1","0","0","0","FW",0.0,0.0,0.0,0.0
"Louisville City","https://fbref.com/en/players/df5ee3d0/Oscar-Jimenez","df5ee3d0","d5d2def2","Oscar Jimenez","Starter","USA","LM","27-351","90","0","1","0","0","2","1","0","0","1","1","0","12","0","0","0","0","0","LM",0.0,0.0,0.0,0.0
"Louisville City","https://fbref.com/en/players/009355ab/Paolo-DelPiccolo","009355ab","d5d2def2","Paolo DelPiccolo","Starter","USA","CM","26-145","90","0","0","0","0","0","0","0","0","1","4","0","0","4","1","0","0","0","CM",0.0,0.0,0.0,0.0
"Louisville City","https://fbref.com/en/players/53974fd2/Devon-Williams","53974fd2","d5d2def2","Devon Williams","Starter","JAM","CM","25-195","90","0","0","0","0","0","0","0","0","1","1","0","0","1","1","0","0","0","CM",0.0,0.0,0.0,0.0
"Louisville City","https://fbref.com/en/players/9e6b2ec3/Kyle-Smith","9e6b2ec3","d5d2def2","Kyle Smith","Starter","USA","RM","25-284","90","0","0","0","0","2","1","0","0","1","0","0","5","2","3","0","0","0","RM",0.0,0.0,0.0,0.0
