"team_name","player_url","player_id","match_id","player","lineup_status","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","fouls","fouled","offsides","crosses","tackles_won","interceptions","own_goals","pens_won","penalties_conceded","primary_position","gk_shots_on_target_against","gk_goals_against","gk_saves","gk_save_pct"
"Monarchs","https://fbref.com/en/players/be3dbdf4/Juan-Ignacio-Mare","be3dbdf4","97714072","Juan Ignacio Mare","Starter","ARG","FW","23-009","88","0","0","0","0","1","0","0","0","2","1","2","2","1","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Monarchs","https://fbref.com/en/players/54a74c7d/Chandler-Hoffman","54a74c7d","97714072","Chandler Hoffman","Sub","USA","FW","27-268","2","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Monarchs","https://fbref.com/en/players/4ffcc67b/Josh-Heard","4ffcc67b","97714072","Josh Heard","Starter","WAL","AM","23-164","90","0","0","0","0","1","0","0","0","1","2","1","2","0","3","0","0","0","AM",0.0,0.0,0.0,0.0
"Monarchs","https://fbref.com/en/players/3477901e/Sebastian-Velasquez","3477901e","97714072","Sebastian Velasquez","Starter","COL","AM","27-090","90","0","1","0","0","7","1","0","0","1","2","0","0","1","0","0","0","0","AM",0.0,0.0,0.0,0.0
"Monarchs","https://fbref.com/en/players/04cc9edd/Maikel-Chang","04cc9edd","97714072","Maikel Chang","Starter","CUB","AM","27-024","79","1","0","0","0","1","1","0","0","0","0","0","1","2","0","0","0","0","AM",0.0,0.0,0.0,0.0
"Monarchs","https://fbref.com/en/players/33e46323/Andrew-Brody","33e46323","97714072","Andrew Brody","Sub","USA","DF,MF","23-009","11","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","DF",0.0,0.0,0.0,0.0
"Monarchs","https://fbref.com/en/players/a6d6e9d0/Charlie-Adams","a6d6e9d0","97714072","Charlie Adams","Starter","ENG","DM","23-361","56","0","0","0","0","1","0","0","0","0","2","0","6","0","1","0","0","0","DM",0.0,0.0,0.0,0.0
"Monarchs","https://fbref.com/en/players/b7aa9657/Justin-Portillo","b7aa9657","97714072","Justin Portillo","Sub","USA","MF","25-245","34","0","0","0","0","1","0","0","0","0","1","0","1","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"Monarchs","https://fbref.com/en/players/0c3e8aee/Jose-Hernandez","0c3e8aee","97714072","Jose Hernandez","Starter","USA","DM","22-030","90","0","0","0","0","1","0","0","0","1","2","0","1","0","0","0","0","0","DM",0.0,0.0,0.0,0.0
"Monarchs","https://fbref.com/en/players/41f720a5/Danilo-Acosta","41f720a5","97714072","Danilo Acosta","Starter","HON","LB","20-186","90","0","0","0","0","0","0","0","0","0","1","0","2","0","2","0","0","0","LB",0.0,0.0,0.0,0.0
"Monarchs","https://fbref.com/en/players/077e97b3/Kalen-Ryden","077e97b3","97714072","Kalen Ryden","Starter","USA","CB","27-021","90","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","CB",0.0,0.0,0.0,0.0
"Monarchs","https://fbref.com/en/players/0109b8b7/Michael-Gallagher","0109b8b7","97714072","Michael Gallagher","Starter","USA","CB","23-278","90","0","0","0","0","1","1","0","0","0","0","0","0","0","2","0","0","0","CB",0.0,0.0,0.0,0.0
"Monarchs","https://fbref.com/en/players/d86e3070/Aaron-Herrera","d86e3070","97714072","Aaron Herrera","Starter","GUA","RB","20-340","90","0","0","0","0","0","0","0","0","3","1","0","1","1","1","0","0","0","RB",0.0,0.0,0.0,0.0
"Monarchs","https://fbref.com/en/players/5f56f078/Jake-Leeker","5f56f078","97714072","Jake Leeker","Starter","USA","GK","22-332","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","GK",1.0,0.0,1.0,100.0
"Fresno","https://fbref.com/en/players/b2e0370d/Danny-Barrera","b2e0370d","97714072","Danny Barrera","Starter","USA","FW","28-124","67","0","0","0","0","0","0","1","0","2","0","1","1","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Fresno","https://fbref.com/en/players/efd60ec4/Noah-Verhoeven","efd60ec4","97714072","Noah Verhoeven","Sub","CAN","MF","18-331","23","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"Fresno","https://fbref.com/en/players/dc1a6ae8/Renato-Bustamante","dc1a6ae8","97714072","Renato Bustamante","Starter","PER","FW","28-028","90","0","0","0","0","2","1","0","0","1","0","3","0","1","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Fresno","https://fbref.com/en/players/3a257d7b/Alex-Cooper","3a257d7b","97714072","Alex Cooper","Starter","SCO","LM","26-189","90","0","0","0","0","0","0","0","0","1","1","0","3","1","1","0","0","0","LM",0.0,0.0,0.0,0.0
"Fresno","https://fbref.com/en/players/fe5f6d53/Jemal-Johnson","fe5f6d53","97714072","Jemal Johnson","Starter","USA","CM","33-009","90","0","0","0","0","1","0","0","0","0","2","0","1","0","0","0","0","0","CM",0.0,0.0,0.0,0.0
