team_name,player_url,player_id,match_id,player,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,fouls,fouled,offsides,crosses,tackles_wom,interceptions,own_goals,pens_won,penalties_conceded,primary_position,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct
B'ham Legion,https://fbref.com/en/players/3a7bec1b/Tyler-Pasher,3a7bec1b,795de124,Tyler Pasher,CAN,FW,30-043,59,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/61f7e18e/Miguel-Perez,61f7e18e,795de124,Miguel Perez,USA,MF,19-042,31,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/e41bbc5d/Enzo-Martinez,e41bbc5d,795de124,Enzo Martinez,URU,FW,33-254,90,0,0,0,0,3,0,0,0,1,1,0,7,0,1,0,0,0,FW,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/a4e068dc/Prosper-Kasim,a4e068dc,795de124,Prosper Kasim,GHA,FW,27-177,90,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/3964401f/Dawson-McCartney,3964401f,795de124,Dawson McCartney,USA,CM,25-238,90,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,CM,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/a928bb49/Kobe-Hernandez-Foster,a928bb49,795de124,Kobe Hernandez Foster,USA,CM,21-349,90,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,CM,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/2ff7465d/Jake-Rufe,2ff7465d,795de124,Jake Rufe,USA,CM,28-139,59,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,CM,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/75a0181e/Preston-Tabortetaka,75a0181e,795de124,Preston Tabortetaka,CMR,"FW,MF",25-365,31,0,0,0,0,3,0,0,0,1,1,0,3,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/0e104fd6/AJ-Paterson,0e104fd6,795de124,AJ Paterson,GRN,LB,28-130,75,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,LB,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/1470c0e9/Stefano-Pinho,1470c0e9,795de124,Stefano Pinho,BRA,FW,33-149,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/ff98d5ca/Phanuel-Kavita,ff98d5ca,795de124,Phanuel Kavita,RWA,CB,31-092,90,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,CB,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/1169c5eb/Alex-Crognale,1169c5eb,795de124,Alex Crognale,USA,CB,29-287,90,0,0,0,0,1,0,0,0,2,0,0,1,0,1,0,0,0,CB,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/b9b0304a/Derek-Dodson,b9b0304a,795de124,Derek Dodson,USA,RB,25-219,90,0,0,0,0,3,0,0,0,0,2,0,3,0,0,0,0,0,RB,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/6b9a35b3/Matt-Van-Oekel,6b9a35b3,795de124,Matt Van Oekel,USA,GK,37-263,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,8.0,1.0,8.0,100.0
Indy Eleven,https://fbref.com/en/players/8bb1c744/Augustine-Williams,8bb1c744,795de124,Augustine Williams,SLE,FW,26-311,79,0,0,0,0,3,1,0,0,1,1,1,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Indy Eleven,https://fbref.com/en/players/5804f03b/Elliot-Collier,5804f03b,795de124,Elliot Collier,NZL,"FW,MF",29-108,11,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Indy Eleven,https://fbref.com/en/players/3e7ebb9a/Douglas-Martinez,3e7ebb9a,795de124,Douglas Martinez,HON,FW,27-004,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Indy Eleven,https://fbref.com/en/players/96dc7dea/Laurence-Wootton,96dc7dea,795de124,Laurence Wootton,ENG,MF,24-151,45,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
Indy Eleven,https://fbref.com/en/players/61cd3bcf/Aedan-Stanley,61cd3bcf,795de124,Aedan Stanley,USA,LW,24-179,90,0,0,0,0,1,0,0,0,2,1,1,9,0,0,0,0,0,LW,0.0,0.0,0.0,0.0
Indy Eleven,https://fbref.com/en/players/68cd160e/Jack-Blake,68cd160e,795de124,Jack Blake,SCO,AM,29-261,79,1,0,1,1,8,4,0,0,1,0,0,1,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
Indy Eleven,https://fbref.com/en/players/3c850ce0/Tyler-Gibson,3c850ce0,795de124,Tyler Gibson,USA,MF,33-149,11,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,MF,0.0,0.0,0.0,0.0
Indy Eleven,https://fbref.com/en/players/fd531ced/Sebastian-Guenzatti,fd531ced,795de124,Sebastian Guenzatti,URU,AM,32-337,90,0,0,0,0,2,0,0,0,2,2,0,0,0,1,0,0,0,AM,0.0,0.0,0.0,0.0
Indy Eleven,https://fbref.com/en/players/a3c6fd0e/Ben-Mines,a3c6fd0e,795de124,Ben Mines,USA,RW,24-027,90,0,0,0,0,3,1,0,0,0,3,0,2,0,0,0,0,0,RW,0.0,0.0,0.0,0.0
Indy Eleven,https://fbref.com/en/players/f03a0471/Cameron-Lindley,f03a0471,795de124,Cameron Lindley,USA,DM,26-327,90,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,DM,0.0,0.0,0.0,0.0
Indy Eleven,https://fbref.com/en/players/ec9eec79/Callum-Chapman-Page,ec9eec79,795de124,Callum Chapman Page,ENG,CB,28-216,90,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,CB,0.0,0.0,0.0,0.0
