"team_name","player_url","player_id","match_id","player","lineup_status","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","fouls","fouled","offsides","crosses","tackles_won","interceptions","own_goals","pens_won","penalties_conceded","primary_position","gk_shots_on_target_against","gk_goals_against","gk_saves","gk_save_pct"
"B'ham Legion","https://fbref.com/en/players/fdbfda5d/Neco-Brett","fdbfda5d","9c8b62bc","Neco Brett","Starter","JAM","FW","29-131","78","1","0","1","1","5","1","0","0","1","1","1","0","1","0","0","0","0","FW",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/a2118e42/Zachary-Herivaux","a2118e42","9c8b62bc","Zachary Herivaux","Sub","HAI","MF","25-180","12","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","MF",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/a4e068dc/Prosper-Kasim","a4e068dc","9c8b62bc","Prosper Kasim","Starter","GHA","LW","24-228","62","0","0","0","0","3","0","0","0","0","1","0","1","1","0","0","0","0","LW",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/8aeab818/Junior-Flemmings","8aeab818","9c8b62bc","Junior Flemmings","Sub","JAM","FW,MF","25-196","28","1","0","0","0","1","1","0","0","0","0","0","0","1","1","0","0","0","FW",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/ed8d0da6/Anderson-Asiedu","ed8d0da6","9c8b62bc","Anderson Asiedu","Starter","GHA","AM","25-049","85","0","0","0","0","0","0","0","0","2","2","0","1","2","0","0","0","0","AM",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/67571d05/Eli-Crognale","67571d05","9c8b62bc","Eli Crognale","Sub","USA","MF","23-228","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/fa452499/Mikey-Lopez","fa452499","9c8b62bc","Mikey Lopez","Starter","USA","AM","28-161","90","0","1","0","0","1","1","1","0","2","2","1","2","1","0","0","0","0","AM",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/b72465eb/Jaden-Servania","b72465eb","9c8b62bc","Jaden Servania","Starter","PUR","RW","20-015","62","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","RW",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/d04dba18/JJ-Williams","d04dba18","9c8b62bc","JJ Williams","Sub","USA","FW,MF","23-208","28","0","0","0","0","3","1","0","0","0","1","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/1dfaa68d/Thomas-Vancaeyezeele","1dfaa68d","9c8b62bc","Thomas Vancaeyezeele","Starter","GUF","DM","27-004","90","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","DM",0.0,0.0,0.0,0.0
