team_name,player_url,player_id,match_id,player,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,fouls,fouled,offsides,crosses,tackles_wom,interceptions,own_goals,pens_won,penalties_conceded,primary_position,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct
Atlanta United 2,https://fbref.com/en/players/15387e4f/Phillip-Goodrum,15387e4f,25bf5dbd,Phillip Goodrum,USA,FW,22-262,90,0,0,0,0,3,0,0,0,3,2,3,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Atlanta United 2,https://fbref.com/en/players/ce23c94d/Luiz-Fernando,ce23c94d,25bf5dbd,Luiz Fernando,BRA,FW,22-259,90,0,0,0,0,1,0,0,0,1,2,1,1,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Atlanta United 2,https://fbref.com/en/players/0985c282/Tyler-Wolff,0985c282,25bf5dbd,Tyler Wolff,USA,FW,17-024,62,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Atlanta United 2,https://fbref.com/en/players/df3ac7ff/Coleman-Gannon,df3ac7ff,25bf5dbd,Coleman Gannon,USA,MF,17-108,28,0,0,0,0,1,0,0,0,2,0,0,4,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
Atlanta United 2,https://fbref.com/en/players/aca0a525/George-Bello,aca0a525,25bf5dbd,George Bello,USA,LM,18-046,45,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,LM,0.0,0.0,0.0,0.0
Atlanta United 2,https://fbref.com/en/players/da8aba37/Daniel-Steedman,da8aba37,25bf5dbd,Daniel Steedman,USA,MF,20-037,45,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,MF,0.0,0.0,0.0,0.0
Atlanta United 2,https://fbref.com/en/players/f9087876/Amir-Bashti,f9087876,25bf5dbd,Amir Bashti,USA,CM,22-353,76,0,0,0,0,1,1,1,0,3,1,0,5,0,0,0,0,0,CM,0.0,0.0,0.0,0.0
Atlanta United 2,https://fbref.com/en/players/d1a2d485/Lamin-Jawneh,d1a2d485,25bf5dbd,Lamin Jawneh,GAM,FW,24-129,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Atlanta United 2,https://fbref.com/en/players/2361b580/William-Reilly,2361b580,25bf5dbd,William Reilly,USA,CM,17-096,90,0,0,0,0,1,0,0,0,3,3,0,0,0,4,0,0,0,CM,0.0,0.0,0.0,0.0
Atlanta United 2,https://fbref.com/en/players/2ade3d9e/Jack-Gurr,2ade3d9e,25bf5dbd,Jack Gurr,ENG,RM,24-103,90,0,0,0,0,1,0,0,0,1,3,0,3,0,1,0,0,0,RM,0.0,0.0,0.0,0.0
Atlanta United 2,https://fbref.com/en/players/27f8d894/Bradley-Kamdem,27f8d894,25bf5dbd,Bradley Kamdem,FRA,CB,25-203,90,0,0,0,0,2,0,0,0,1,1,0,2,0,1,0,0,0,CB,0.0,0.0,0.0,0.0
Atlanta United 2,https://fbref.com/en/players/0cbd9569/Modou-Jadama,0cbd9569,25bf5dbd,Modou Jadama,USA,CB,25-357,90,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,CB,0.0,0.0,0.0,0.0
Atlanta United 2,https://fbref.com/en/players/0d32b115/Garrison-Tubbs,0d32b115,25bf5dbd,Garrison Tubbs,USA,CB,18-020,90,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,CB,0.0,0.0,0.0,0.0
Atlanta United 2,https://fbref.com/en/players/35392992/Ben-Lundgaard,35392992,25bf5dbd,Ben Lundgaard,USA,GK,24-165,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,2.0,1.0,2.0,100.0
Charleston,https://fbref.com/en/players/ae6abdf1/Arthur-Bosua,ae6abdf1,25bf5dbd,Arthur Bosua,RSA,FW,25-257,64,0,0,0,0,1,0,0,0,3,1,0,1,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/68e684ee/Nicque-Daley,68e684ee,25bf5dbd,Nicque Daley,JAM,FW,19-141,26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/ad68acb3/Zeiko-Lewis,ad68acb3,25bf5dbd,Zeiko Lewis,BER,AM,25-278,75,1,0,1,1,4,3,0,0,0,1,0,4,0,2,0,0,0,AM,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/79979a4e/Robbie-Crawford,79979a4e,25bf5dbd,Robbie Crawford,SCO,MF,26-355,15,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/7bd75b57/Dante-Marini,7bd75b57,25bf5dbd,Dante Marini,USA,DM,27-231,90,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,DM,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/0e104fd6/AJ-Paterson,0e104fd6,25bf5dbd,AJ Paterson,GRN,DM,24-037,90,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,DM,0.0,0.0,0.0,0.0
