team_name,player_url,player_id,match_id,player,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,fouls,fouled,offsides,crosses,tackles_wom,interceptions,own_goals,pens_won,penalties_conceded,primary_position,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct
Indy Eleven,https://fbref.com/en/players/fd531ced/Sebastian-Guenzatti,fd531ced,6b615281,Sebastian Guenzatti,URU,FW,32-315,63,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Indy Eleven,https://fbref.com/en/players/96dc7dea/Laurence-Wootton,96dc7dea,6b615281,Laurence Wootton,ENG,MF,24-129,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
Indy Eleven,https://fbref.com/en/players/8bb1c744/Augustine-Williams,8bb1c744,6b615281,Augustine Williams,SLE,FW,26-289,63,1,0,0,0,4,2,1,0,2,0,1,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Indy Eleven,https://fbref.com/en/players/5804f03b/Elliot-Collier,5804f03b,6b615281,Elliot Collier,NZL,"FW,MF",29-086,27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Indy Eleven,https://fbref.com/en/players/3e7ebb9a/Douglas-Martinez,3e7ebb9a,6b615281,Douglas Martinez,HON,FW,26-348,63,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Indy Eleven,https://fbref.com/en/players/35d550f2/Tega-Ikoba,35d550f2,6b615281,Tega Ikoba,USA,FW,20-278,27,0,0,0,0,3,2,0,0,1,1,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Indy Eleven,https://fbref.com/en/players/61cd3bcf/Aedan-Stanley,61cd3bcf,6b615281,Aedan Stanley,USA,LM,24-157,90,0,1,0,0,1,1,0,0,2,1,0,14,0,0,0,0,0,LM,0.0,0.0,0.0,0.0
Indy Eleven,https://fbref.com/en/players/68cd160e/Jack-Blake,68cd160e,6b615281,Jack Blake,SCO,CM,29-239,76,1,0,1,1,4,2,0,0,0,3,0,1,0,0,0,0,0,CM,0.0,0.0,0.0,0.0
Indy Eleven,https://fbref.com/en/players/0d449f78/Max-Schneider,0d449f78,6b615281,Max Schneider,GER,MF,23-295,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
Indy Eleven,https://fbref.com/en/players/f03a0471/Cameron-Lindley,f03a0471,6b615281,Cameron Lindley,USA,CM,26-305,90,0,0,0,0,0,0,0,0,1,1,0,3,0,3,0,0,0,CM,0.0,0.0,0.0,0.0
Indy Eleven,https://fbref.com/en/players/1cdd642f/Younes-Boudadi,1cdd642f,6b615281,Younes Boudadi,MAR,RM,28-116,83,0,1,0,0,1,1,0,0,0,0,0,4,0,1,0,0,0,RM,0.0,0.0,0.0,0.0
Indy Eleven,https://fbref.com/en/players/a3c6fd0e/Ben-Mines,a3c6fd0e,6b615281,Ben Mines,USA,MF,24-005,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
Indy Eleven,https://fbref.com/en/players/f4462455/Adrian-Diz-Pe,f4462455,6b615281,Adrian Diz Pe,CUB,CB,30-075,90,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,CB,0.0,0.0,0.0,0.0
Indy Eleven,https://fbref.com/en/players/eb0c08ef/Josh-OBrien,eb0c08ef,6b615281,Josh OBrien,ENG,CB,21-100,90,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,CB,0.0,0.0,0.0,0.0
Indy Eleven,https://fbref.com/en/players/e2d3bec6/Benjamin-Ofeimu,e2d3bec6,6b615281,Benjamin Ofeimu,USA,CB,23-231,90,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,CB,0.0,0.0,0.0,0.0
Indy Eleven,https://fbref.com/en/players/92823044/Hunter-Sulte,92823044,6b615281,Hunter Sulte,USA,GK,22-023,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,4.0,1.0,3.0,75.0
