"team_name","player_url","player_id","match_id","player","lineup_status","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","fouls","fouled","offsides","crosses","tackles_won","interceptions","own_goals","pens_won","penalties_conceded","primary_position","gk_shots_on_target_against","gk_goals_against","gk_saves","gk_save_pct"
"Pittsburgh","https://fbref.com/en/players/96d8bcfb/Tola-Showunmi","96d8bcfb","627d6d1a","Tola Showunmi","Starter","ENG","FW","23-005","45","0","0","0","0","2","1","0","0","1","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/655352d4/Albert-Dikwa","655352d4","627d6d1a","Albert Dikwa","Sub","CMR","FW","25-187","45","0","0","0","0","2","1","1","0","3","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/54f58f49/Junior-Etou","54f58f49","627d6d1a","Junior Etou","Starter","CGO","LM","29-037","90","0","0","0","0","1","0","0","0","3","2","0","2","2","1","0","0","0","LM",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/02019ede/Marc-Ybarra","02019ede","627d6d1a","Marc Ybarra","Starter","USA","CM","24-202","70","0","0","0","0","0","0","1","0","1","1","0","0","2","2","0","0","0","CM",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/7d78e0f3/Robbie-Mertz","7d78e0f3","627d6d1a","Robbie Mertz","Sub","USA","MF","26-216","20","0","0","0","0","1","1","0","0","0","1","0","1","1","0","0","0","0","MF",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/a493be2d/Danny-Griffin","a493be2d","627d6d1a","Danny Griffin","Starter","USA","CM","24-359","90","0","0","0","0","1","0","0","0","0","3","0","0","1","1","0","0","0","CM",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/3de0d48c/Kenardo-Forbes","3de0d48c","627d6d1a","Kenardo Forbes","Starter","JAM","RM","35-054","70","0","0","0","0","0","0","0","0","0","1","0","4","1","1","0","0","0","RM",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/2f2c0ab1/Edward-Kizza","2f2c0ab1","627d6d1a","Edward Kizza","Sub","UGA","FW","24-203","20","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","FW",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/d57f7428/Langston-Blackstock","d57f7428","627d6d1a","Langston Blackstock","Starter","USA","LB","23-107","81","0","0","0","0","0","0","0","0","0","2","0","2","1","0","0","0","0","LB",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/d81add7a/Luke-Biasi","d81add7a","627d6d1a","Luke Biasi","Sub","USA","DF,MF","23-358","9","0","0","0","0","1","1","1","0","1","1","0","0","0","1","0","0","0","DF",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/af3ec88b/Abdul-Illal-Osumanu","af3ec88b","627d6d1a","Abdul Illal Osumanu","Starter","GHA","CB","26-322","90","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","CB",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/8f87602d/Joe-Farrell","8f87602d","627d6d1a","Joe Farrell","Starter","USA","CB","29-145","90","0","0","0","0","1","0","0","0","1","2","0","0","0","1","0","0","0","CB",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/16ecce68/Arturo-Ordonez","16ecce68","627d6d1a","Arturo Ordonez","Starter","ESP","CB","26-047","90","0","0","0","0","1","0","0","0","2","0","0","2","2","1","0","0","0","CB",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/7000e3a0/DZ-Harmon","7000e3a0","627d6d1a","DZ Harmon","Starter","LBR","RB","26-259","45","0","0","0","0","1","0","0","0","1","0","0","2","0","0","0","0","0","RB",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/10d35fa6/Daniel-Rovira","10d35fa6","627d6d1a","Daniel Rovira","Sub","COL","DF,MF","26-205","45","0","0","0","0","0","0","1","0","0","0","0","4","2","0","0","0","0","DF",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/f28de463/Luis-Zamudio","f28de463","627d6d1a","Luis Zamudio","Starter","USA","GK","25-014","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","GK",1.0,0.0,1.0,100.0
"Sac Republic","https://fbref.com/en/players/e99f57a7/Russell-Cicerone","e99f57a7","627d6d1a","Russell Cicerone","Starter","USA","FW","28-233","85","0","0","0","0","3","1","0","0","0","0","0","0","0","1","0","0","0","FW",0.0,0.0,0.0,0.0
"Sac Republic","https://fbref.com/en/players/ad68acb3/Zeiko-Lewis","ad68acb3","627d6d1a","Zeiko Lewis","Sub","BER","FW,MF","29-034","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Sac Republic","https://fbref.com/en/players/74e30bd2/Luther-Archimede","74e30bd2","627d6d1a","Luther Archimede","Starter","GLP","FW","23-294","85","0","0","0","0","0","0","1","0","3","1","1","0","0","1","0","0","0","FW",0.0,0.0,0.0,0.0
"Sac Republic","https://fbref.com/en/players/aa859e05/Ezekiel-Padilla","aa859e05","627d6d1a","Ezekiel Padilla","Sub","USA","FW","17-337","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Sac Republic","https://fbref.com/en/players/1501d576/Damia-Viader","1501d576","627d6d1a","Damia Viader","Starter","ESP","FW","25-139","90","0","0","0","0","1","0","0","0","0","2","0","2","0","2","0","0","0","FW",0.0,0.0,0.0,0.0
