"team_name","player_url","player_id","match_id","player","lineup_status","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","fouls","fouled","offsides","crosses","tackles_won","interceptions","own_goals","pens_won","penalties_conceded","primary_position","gk_shots_on_target_against","gk_goals_against","gk_saves","gk_save_pct"
"Tacoma","https://fbref.com/en/players/86429529/Samuel-Adeniran","86429529","352ca77a","Samuel Adeniran","Starter","USA","FW","22-312","82","2","0","1","1","4","3","0","0","2","0","2","2","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Tacoma","https://fbref.com/en/players/8a81f7c8/Alec-Diaz","8a81f7c8","352ca77a","Alec Diaz","Sub","PUR","FW","19-244","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Tacoma","https://fbref.com/en/players/a1082a7f/Juan-Alvarez","a1082a7f","352ca77a","Juan Alvarez","Starter","USA","FW","16-343","74","1","0","0","0","1","1","0","0","0","4","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Tacoma","https://fbref.com/en/players/e8d67346/Marlon-Vargas","e8d67346","352ca77a","Marlon Vargas","Sub","SLV","FW,MF","20-208","16","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Tacoma","https://fbref.com/en/players/d8c0039e/Ray-Serrano","d8c0039e","352ca77a","Ray Serrano","Starter","USA","FW","19-091","54","0","1","0","0","2","0","0","0","1","0","1","3","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Tacoma","https://fbref.com/en/players/9cc1fde4/Obed-Vargas","9cc1fde4","352ca77a","Obed Vargas","Sub","MEX","MF","16-003","36","0","0","0","0","0","0","0","0","0","3","0","0","1","0","0","0","0","MF",0.0,0.0,0.0,0.0
"Tacoma","https://fbref.com/en/players/23e750cb/Randy-Mendoza","23e750cb","352ca77a","Randy Mendoza","Starter","USA","LM","25-140","82","0","0","0","0","1","1","1","0","1","0","0","0","2","1","0","0","0","LM",0.0,0.0,0.0,0.0
"Tacoma","https://fbref.com/en/players/c168f022/Alex-Villanueva","c168f022","352ca77a","Alex Villanueva","Sub","USA","DF,MF","19-030","8","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","DF",0.0,0.0,0.0,0.0
"Tacoma","https://fbref.com/en/players/27da29bf/Danny-Robles","27da29bf","352ca77a","Danny Robles","Starter","USA","CM","19-216","90","0","0","0","0","1","1","0","0","0","3","0","0","0","1","0","0","0","CM",0.0,0.0,0.0,0.0
"Tacoma","https://fbref.com/en/players/2ad49384/Carlos-Anguiano","2ad49384","352ca77a","Carlos Anguiano","Starter","USA","CM","21-329","90","0","0","0","0","0","0","0","0","2","2","0","7","0","0","0","0","0","CM",0.0,0.0,0.0,0.0
"Tacoma","https://fbref.com/en/players/544a1480/Issa-Rayyan","544a1480","352ca77a","Issa Rayyan","Starter","USA","RM","20-349","73","0","0","0","0","1","1","0","0","1","1","0","3","0","0","0","0","0","RM",0.0,0.0,0.0,0.0
"Tacoma","https://fbref.com/en/players/fdffba5d/Cody-Baker","fdffba5d","352ca77a","Cody Baker","Sub","USA","DF","17-213","17","0","0","0","0","1","1","0","0","0","0","0","2","2","2","0","0","0","DF",0.0,0.0,0.0,0.0
"Tacoma","https://fbref.com/en/players/b329cd24/Eric-Kinzner","b329cd24","352ca77a","Eric Kinzner","Starter","USA","CB","18-139","90","0","0","0","0","0","0","0","0","3","0","0","0","2","0","0","0","0","CB",0.0,0.0,0.0,0.0
"Tacoma","https://fbref.com/en/players/30c268ea/Tom-Brewitt","30c268ea","352ca77a","Tom Brewitt","Starter","ENG","CB","24-178","90","0","0","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","CB",0.0,0.0,0.0,0.0
"Tacoma","https://fbref.com/en/players/a3d67f70/Jackson-Ragen","a3d67f70","352ca77a","Jackson Ragen","Starter","USA","CB","22-318","90","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","CB",0.0,0.0,0.0,0.0
"Tacoma","https://fbref.com/en/players/1425ee30/Andrew-Thomas","1425ee30","352ca77a","Andrew Thomas","Starter","RUS","GK","22-341","90","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","GK",1.0,1.0,1.0,0.0
"Roots","https://fbref.com/en/players/9d6e2ee9/Jeremy-Bokila","9d6e2ee9","352ca77a","Jeremy Bokila","Starter","COD","FW","32-267","77","0","0","0","0","0","0","0","0","2","3","1","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Roots","https://fbref.com/en/players/e265ea1d/Joseph-Restani","e265ea1d","352ca77a","Joseph Restani","Sub","USA","FW","23-309","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Roots","https://fbref.com/en/players/0c3e8aee/Jose-Hernandez","0c3e8aee","352ca77a","Jose Hernandez","Starter","USA","AM","25-118","45","0","0","0","0","0","0","1","0","3","1","0","0","0","2","0","0","0","AM",0.0,0.0,0.0,0.0
"Roots","https://fbref.com/en/players/1b8a9cc7/Max-Ornstil","1b8a9cc7","352ca77a","Max Ornstil","Sub","USA","DF","27-165","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","DF",0.0,0.0,0.0,0.0
"Roots","https://fbref.com/en/players/e1d41993/Jesus-Enriquez","e1d41993","352ca77a","Jesus Enriquez","Starter","MEX","AM","23-357","90","0","0","0","0","1","0","1","0","0","3","0","3","2","0","0","0","0","AM",0.0,0.0,0.0,0.0
"Roots","https://fbref.com/en/players/bcd6d43d/Danny-Flores","bcd6d43d","352ca77a","Danny Flores","Starter","USA","DM","19-124","90","0","0","0","0","2","2","0","0","1","3","1","0","1","1","0","0","0","DM",0.0,0.0,0.0,0.0
"Roots","https://fbref.com/en/players/74afdd74/Wal-Fall","74afdd74","352ca77a","Wal Fall","Starter","GER","DM","28-334","70","1","0","0","0","4","1","0","0","1","0","0","0","1","1","0","0","0","DM",0.0,0.0,0.0,0.0
"Roots","https://fbref.com/en/players/f430626e/Ariel-Mbumba","f430626e","352ca77a","Ariel Mbumba","Sub","","MF","19-318","20","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"Roots","https://fbref.com/en/players/fec92d44/Matias-Fissore","fec92d44","352ca77a","Matias Fissore","Starter","ARG","DM","30-321","77","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","DM",0.0,0.0,0.0,0.0
"Roots","https://fbref.com/en/players/e5a1d378/Yohannes-Harish","e5a1d378","352ca77a","Yohannes Harish","Sub","ERI","MF","28-111","13","0","0","0","0","0","0","0","0","1","1","1","1","2","0","0","0","0","MF",0.0,0.0,0.0,0.0
"Roots","https://fbref.com/en/players/0e854aae/Akeem-Ward","0e854aae","352ca77a","Akeem Ward","Starter","USA","LB","25-214","90","0","0","0","0","0","0","0","0","2","0","0","1","4","1","0","0","0","LB",0.0,0.0,0.0,0.0
