"team_name","player_url","player_id","match_id","player","lineup_status","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","fouls","fouled","offsides","crosses","tackles_won","interceptions","own_goals","pens_won","penalties_conceded","primary_position","gk_shots_on_target_against","gk_goals_against","gk_saves","gk_save_pct"
"Hartford Athletic","https://fbref.com/en/players/b9b0304a/Derek-Dodson","b9b0304a","452e90dc","Derek Dodson","Starter","USA","FW","22-308","74","1","0","0","0","4","2","0","0","0","2","0","0","0","1","0","0","0","FW",0.0,0.0,0.0,0.0
"Hartford Athletic","https://fbref.com/en/players/46c0b8fd/Conor-McGlynn","46c0b8fd","452e90dc","Conor McGlynn","Sub","USA","DF,MF","22-291","16","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","DF",0.0,0.0,0.0,0.0
"Hartford Athletic","https://fbref.com/en/players/7f84bbd4/Juan-Carlos-Obregon","7f84bbd4","452e90dc","Juan Carlos Obregon","Starter","HON","FW","23-313","74","1","0","0","0","2","1","0","0","2","2","0","0","0","1","0","0","0","FW",0.0,0.0,0.0,0.0
"Hartford Athletic","https://fbref.com/en/players/d04a3588/Darwin-Lom","d04a3588","452e90dc","Darwin Lom","Sub","GUA","FW","24-055","16","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Hartford Athletic","https://fbref.com/en/players/75a0181e/Preston-Tabortetaka","75a0181e","452e90dc","Preston Tabortetaka","Starter","CMR","FW","23-089","90","0","1","0","0","1","0","0","0","2","4","0","2","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Hartford Athletic","https://fbref.com/en/players/c333af7a/Christian-Gomez","c333af7a","452e90dc","Christian Gomez","Starter","VEN","CM","22-196","63","0","0","0","0","0","0","0","0","0","2","0","4","2","0","0","0","0","CM",0.0,0.0,0.0,0.0
"Hartford Athletic","https://fbref.com/en/players/584ed4c9/Samuel-Nii-Armah-Ashitey","584ed4c9","452e90dc","Samuel Nii Armah Ashitey","Sub","GHA","MF","21-190","27","0","0","0","0","0","0","0","0","1","1","0","0","3","0","0","0","0","MF",0.0,0.0,0.0,0.0
"Hartford Athletic","https://fbref.com/en/players/c644e140/Justin-Haak","c644e140","452e90dc","Justin Haak","Starter","USA","CM","19-360","90","0","0","0","0","0","0","0","0","1","1","0","0","1","1","0","0","0","CM",0.0,0.0,0.0,0.0
"Hartford Athletic","https://fbref.com/en/players/b2e0370d/Danny-Barrera","b2e0370d","452e90dc","Danny Barrera","Starter","USA","CM","31-242","90","0","0","0","0","0","0","0","0","0","3","1","1","2","1","0","0","0","CM",0.0,0.0,0.0,0.0
"Hartford Athletic","https://fbref.com/en/players/97bfcd7f/Gabriel-Torres","97bfcd7f","452e90dc","Gabriel Torres","Starter","BRA","LB","25-037","90","0","0","0","0","1","0","0","0","1","2","0","3","3","2","0","0","0","LB",0.0,0.0,0.0,0.0
