team_name,player_url,player_id,match_id,player,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,fouls,fouled,offsides,crosses,tackles_wom,interceptions,own_goals,pens_won,penalties_conceded,primary_position,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct
Galaxy II,https://fbref.com/en/players/00534d73/Preston-Judd,00534d73,78524a6e,Preston Judd,USA,FW,23-127,67,1,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Galaxy II,https://fbref.com/en/players/73eec431/Taylor-Davila,73eec431,78524a6e,Taylor Davila,USA,MF,22-059,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
Galaxy II,https://fbref.com/en/players/a8734f4a/Cameron-Dunbar,a8734f4a,78524a6e,Cameron Dunbar,USA,AM,19-345,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
Galaxy II,https://fbref.com/en/players/43b2c6be/Axel-Essengue,43b2c6be,78524a6e,Axel Essengue,,MF,0,45,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,MF,0.0,0.0,0.0,0.0
Galaxy II,https://fbref.com/en/players/02b16fb4/Remi-Cabral,02b16fb4,78524a6e,Remi Cabral,FRA,AM,23-084,89,0,0,0,0,1,0,0,0,2,2,0,1,0,1,0,0,0,AM,0.0,0.0,0.0,0.0
Galaxy II,https://fbref.com/en/players/dbd04f76/Axel-Picazo,dbd04f76,78524a6e,Axel Picazo,USA,MF,21-180,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
Galaxy II,https://fbref.com/en/players/dbab5aa7/Michael-Salazar,dbab5aa7,78524a6e,Michael Salazar,BLZ,AM,29-321,36,0,0,0,0,1,0,0,1,1,0,0,1,0,2,0,0,0,AM,0.0,0.0,0.0,0.0
Galaxy II,https://fbref.com/en/players/ca135560/Adam-Saldana,ca135560,78524a6e,Adam Saldana,USA,DM,20-237,90,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,DM,0.0,0.0,0.0,0.0
Galaxy II,https://fbref.com/en/players/fafae922/Adrian-Gonzalez,fafae922,78524a6e,Adrian Gonzalez,USA,DM,19-102,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,DM,0.0,0.0,0.0,0.0
Galaxy II,https://fbref.com/en/players/98a70879/Josh-Drack,98a70879,78524a6e,Josh Drack,USA,LB,23-010,90,0,0,0,0,0,0,0,0,1,3,0,2,0,2,0,0,0,LB,0.0,0.0,0.0,0.0
Galaxy II,https://fbref.com/en/players/7a378afa/Liam-Doyle,7a378afa,78524a6e,Liam Doyle,IOM,CB,30-093,90,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,CB,0.0,0.0,0.0,0.0
Galaxy II,https://fbref.com/en/players/ae811c4d/Dante-Campbell,ae811c4d,78524a6e,Dante Campbell,CAN,CB,23-133,90,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,CB,0.0,0.0,0.0,0.0
Galaxy II,https://fbref.com/en/players/d2dc4350/Owen-Lambe,d2dc4350,78524a6e,Owen Lambe,USA,RB,22-048,90,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,RB,0.0,0.0,0.0,0.0
Galaxy II,https://fbref.com/en/players/7a0905af/Eric-Lopez,7a0905af,78524a6e,Eric Lopez,USA,GK,23-211,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,GK,2.0,0.0,2.0,100.0
Sac Republic,https://fbref.com/en/players/74e30bd2/Luther-Archimede,74e30bd2,78524a6e,Luther Archimede,GLP,FW,23-015,60,0,0,0,0,3,0,0,0,3,1,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Sac Republic,https://fbref.com/en/players/a851a29d/Maalique-Foster,a851a29d,78524a6e,Maalique Foster,JAM,"FW,MF",25-331,30,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Sac Republic,https://fbref.com/en/players/1512328c/Keko,1512328c,78524a6e,Keko,ESP,AM,30-279,70,0,0,0,0,2,0,0,0,2,2,0,2,0,1,0,0,0,AM,0.0,0.0,0.0,0.0
Sac Republic,https://fbref.com/en/players/3e7ebb9a/Douglas-Martinez,3e7ebb9a,78524a6e,Douglas Martinez,HON,"FW,MF",25-119,20,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
