team_name,player_url,player_id,match_id,player,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,fouls,fouled,offsides,crosses,tackles_wom,interceptions,own_goals,pens_won,penalties_conceded,primary_position,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct
TB Rowdies,https://fbref.com/en/players/473902d6/Juan-Tejada,473902d6,e8dff0e9,Juan Tejada,PAN,FW,23-199,85,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
TB Rowdies,https://fbref.com/en/players/6ea83b25/Kyle-Murphy,6ea83b25,e8dff0e9,Kyle Murphy,USA,FW,27-233,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
TB Rowdies,https://fbref.com/en/players/fd531ced/Sebastian-Guenzatti,fd531ced,e8dff0e9,Sebastian Guenzatti,URU,FW,29-023,90,1,1,0,0,3,3,0,0,1,1,1,2,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
TB Rowdies,https://fbref.com/en/players/d90dd29e/Leo-Fernandes,d90dd29e,e8dff0e9,Leo Fernandes,BRA,LM,28-221,70,0,0,0,0,0,0,1,0,1,1,0,4,0,0,0,0,0,LM,0.0,0.0,0.0,0.0
TB Rowdies,https://fbref.com/en/players/04e37c0e/Malik-Johnson,04e37c0e,e8dff0e9,Malik Johnson,CAN,MF,22-109,20,1,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
TB Rowdies,https://fbref.com/en/players/9e08ab4c/Lewis-Hilton,9e08ab4c,e8dff0e9,Lewis Hilton,ENG,CM,26-283,61,0,0,0,0,2,1,0,0,0,1,0,2,0,1,0,0,0,CM,0.0,0.0,0.0,0.0
TB Rowdies,https://fbref.com/en/players/80b9e218/Yann-Ekra,80b9e218,e8dff0e9,Yann Ekra,FRA,"FW,MF",29-234,24,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,FW,0.0,0.0,0.0,0.0
TB Rowdies,https://fbref.com/en/players/d4a2c910/Lucky-Mkosana,d4a2c910,e8dff0e9,Lucky Mkosana,ZIM,FW,32-305,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
TB Rowdies,https://fbref.com/en/players/e88873c3/Dominic-Oduro,e88873c3,e8dff0e9,Dominic Oduro,GHA,CM,25-190,90,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,CM,0.0,0.0,0.0,0.0
TB Rowdies,https://fbref.com/en/players/ece860cc/Jordan-Doherty,ece860cc,e8dff0e9,Jordan Doherty,IRL,CM,19-337,90,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,CM,0.0,0.0,0.0,0.0
TB Rowdies,https://fbref.com/en/players/14ef76ce/Sebastian-Dalgaard,14ef76ce,e8dff0e9,Sebastian Dalgaard,DEN,RM,28-343,70,0,0,0,0,1,0,0,0,0,1,0,2,0,1,0,0,0,RM,0.0,0.0,0.0,0.0
TB Rowdies,https://fbref.com/en/players/3b71dd7f/Max-Lachowecki,3b71dd7f,e8dff0e9,Max Lachowecki,USA,DF,28-031,20,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,DF,0.0,0.0,0.0,0.0
TB Rowdies,https://fbref.com/en/players/b4bb58c4/Aaron-Guillen,b4bb58c4,e8dff0e9,Aaron Guillen,USA,CB,27-038,90,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,CB,0.0,0.0,0.0,0.0
TB Rowdies,https://fbref.com/en/players/f4720161/Forrest-Lasso,f4720161,e8dff0e9,Forrest Lasso,USA,CB,27-081,90,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,CB,0.0,0.0,0.0,0.0
TB Rowdies,https://fbref.com/en/players/c0423ac4/Jordan-Scarlett,c0423ac4,e8dff0e9,Jordan Scarlett,JAM,CB,25-023,90,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,CB,0.0,0.0,0.0,0.0
TB Rowdies,https://fbref.com/en/players/95c5f7c1/Evan-Louro,95c5f7c1,e8dff0e9,Evan Louro,USA,GK,24-194,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,1.0,0.0,1.0,100.0
Charleston,https://fbref.com/en/players/68e684ee/Nicque-Daley,68e684ee,e8dff0e9,Nicque Daley,JAM,FW,19-286,74,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/ae6abdf1/Arthur-Bosua,ae6abdf1,e8dff0e9,Arthur Bosua,RSA,FW,26-036,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/79979a4e/Robbie-Crawford,79979a4e,e8dff0e9,Robbie Crawford,SCO,AM,27-134,90,0,0,0,0,1,0,0,0,1,0,0,8,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/ad68acb3/Zeiko-Lewis,ad68acb3,e8dff0e9,Zeiko Lewis,BER,AM,26-057,65,0,0,0,0,0,0,0,0,1,2,0,8,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/ae29f8bd/Mauro-Cichero,ae29f8bd,e8dff0e9,Mauro Cichero,USA,"FW,MF",24-365,25,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/7f3117a8/Stavros-Zarokostas,7f3117a8,e8dff0e9,Stavros Zarokostas,GRE,AM,22-269,65,0,0,0,0,4,1,1,0,1,2,0,2,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/7bd75b57/Dante-Marini,7bd75b57,e8dff0e9,Dante Marini,USA,MF,28-010,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/7e40f227/Angelo-Kelly-Rosales,7e40f227,e8dff0e9,Angelo Kelly Rosales,HON,DM,27-188,90,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,DM,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/90bc9cab/Romario-Piggott,90bc9cab,e8dff0e9,Romario Piggott,PAN,DM,25-014,83,0,0,0,0,3,0,0,0,2,2,0,0,0,0,0,0,0,DM,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/bbfcd81d/Kyle-Nelson,bbfcd81d,e8dff0e9,Kyle Nelson,USA,DF,23-206,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DF,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/553763d5/Deshawon-Nembhard,553763d5,e8dff0e9,Deshawon Nembhard,BLZ,LB,25-297,90,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,LB,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/ff30c440/Jarad-van-Schaik,ff30c440,e8dff0e9,Jarad van Schaik,USA,CB,31-233,80,0,0,0,0,0,0,2,1,3,0,0,0,0,1,0,0,0,CB,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/bbb1e33e/Leland-Archer,bbb1e33e,e8dff0e9,Leland Archer,TRI,CB,24-205,90,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,CB,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/1da409b4/Logan-Gdula,1da409b4,e8dff0e9,Logan Gdula,USA,RB,23-292,73,0,0,0,0,0,0,1,0,2,2,0,0,0,1,0,0,0,RB,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/59256377/Jay-Bolt,59256377,e8dff0e9,Jay Bolt,USA,DF,25-238,17,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,DF,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/719fe6d1/Philip-Breno,719fe6d1,e8dff0e9,Philip Breno,USA,GK,24-233,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,6.0,2.0,4.0,66.7
