team_name,player_url,player_id,match_id,player,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,fouls,fouled,offsides,crosses,tackles_wom,interceptions,own_goals,pens_won,penalties_conceded,primary_position,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct
Indy Eleven,https://fbref.com/en/players/1470c0e9/Stefano-Pinho,1470c0e9,48590d65,Stefano Pinho,BRA,FW,31-269,90,2,0,0,0,5,4,0,0,1,1,1,2,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Indy Eleven,https://fbref.com/en/players/6eee3607/Wilfredo-Rivera,6eee3607,48590d65,Wilfredo Rivera,PUR,FW,18-359,86,0,0,0,0,4,2,0,0,2,3,0,5,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Indy Eleven,https://fbref.com/en/players/473902d6/Juan-Tejada,473902d6,48590d65,Juan Tejada,PAN,"FW,MF",25-267,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Indy Eleven,https://fbref.com/en/players/210b2e5d/Bryam-Rebellon,210b2e5d,48590d65,Bryam Rebellon,COL,LM,30-259,57,0,1,0,0,1,0,0,0,2,3,0,0,0,1,0,0,0,LM,0.0,0.0,0.0,0.0
Indy Eleven,https://fbref.com/en/players/fb5dbdc0/Neveal-Hackshaw,fb5dbdc0,48590d65,Neveal Hackshaw,TRI,"DF,MF",27-017,33,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,DF,0.0,0.0,0.0,0.0
Indy Eleven,https://fbref.com/en/players/91769d2f/Jared-Timmer,91769d2f,48590d65,Jared Timmer,USA,CM,25-162,90,0,0,0,0,1,0,0,0,1,3,0,0,0,1,0,0,0,CM,0.0,0.0,0.0,0.0
Indy Eleven,https://fbref.com/en/players/7b6113d9/Raul-Aguilera-Jr,7b6113d9,48590d65,Raul Aguilera Jr,USA,CM,23-067,57,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,CM,0.0,0.0,0.0,0.0
Indy Eleven,https://fbref.com/en/players/83fdc123/Manuel-Arteaga,83fdc123,48590d65,Manuel Arteaga,VEN,FW,28-113,33,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Indy Eleven,https://fbref.com/en/players/e94dfdc6/Ayoze-Garcia,e94dfdc6,48590d65,Ayoze Garcia,ESP,RM,36-320,84,0,1,0,0,1,1,0,0,0,2,0,3,0,3,0,0,0,RM,0.0,0.0,0.0,0.0
Indy Eleven,https://fbref.com/en/players/60b4d213/Solomon-Asante,60b4d213,48590d65,Solomon Asante,GHA,"FW,MF",32-216,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Indy Eleven,https://fbref.com/en/players/297f64d8/Robby-Dambrot,297f64d8,48590d65,Robby Dambrot,USA,LB,27-354,90,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,LB,0.0,0.0,0.0,0.0
Indy Eleven,https://fbref.com/en/players/b842703c/Jesus-Vazquez,b842703c,48590d65,Jesus Vazquez,MEX,CB,27-200,90,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,CB,0.0,0.0,0.0,0.0
Indy Eleven,https://fbref.com/en/players/3adea0c9/A-J-Cochran,3adea0c9,48590d65,A J Cochran,USA,CB,29-241,90,1,0,0,0,1,1,0,0,0,0,0,0,0,4,0,0,0,CB,0.0,0.0,0.0,0.0
Indy Eleven,https://fbref.com/en/players/4804cd31/Ecris-Revolorio,4804cd31,48590d65,Ecris Revolorio,USA,RB,19-299,56,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,RB,0.0,0.0,0.0,0.0
Indy Eleven,https://fbref.com/en/players/fec945c8/Mechack-Jerome,fec945c8,48590d65,Mechack Jerome,HAI,DF,32-170,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DF,0.0,0.0,0.0,0.0
Indy Eleven,https://fbref.com/en/players/2906798d/Sean-Lewis,2906798d,48590d65,Sean Lewis,USA,GK,30-174,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,5.0,1.0,4.0,80.0
Charleston,https://fbref.com/en/players/8bb1c744/Augustine-Williams,8bb1c744,48590d65,Augustine Williams,SLE,FW,25-066,90,1,0,0,0,1,1,0,0,1,0,0,3,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/869a63f7/Aidan-Apodaca,869a63f7,48590d65,Aidan Apodaca,USA,FW,26-137,90,0,0,0,0,2,2,0,0,1,1,1,1,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/f90c1a5e/Avionne-Flanagan,f90c1a5e,48590d65,Avionne Flanagan,USA,LM,23-185,82,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,LM,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/bbb1e33e/Leland-Archer,bbb1e33e,48590d65,Leland Archer,TRI,DF,26-273,8,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,DF,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/2509d2df/Andrew-Booth,2509d2df,48590d65,Andrew Booth,JAM,CM,25-084,90,0,0,0,0,3,0,0,0,4,1,1,2,0,1,0,0,0,CM,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/d860358e/Enock-Kwakwa,d860358e,48590d65,Enock Kwakwa,GHA,CM,28-098,74,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,CM,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/e88873c3/Dominic-Oduro,e88873c3,48590d65,Dominic Oduro,GHA,"DF,MF",27-258,16,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,DF,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/4abe30fa/Fidel-Barajas,4abe30fa,48590d65,Fidel Barajas,MEX,CM,16-186,74,0,1,0,0,2,1,0,0,1,1,0,11,0,1,0,0,0,CM,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/90bc9cab/Romario-Piggott,90bc9cab,48590d65,Romario Piggott,PAN,MF,27-083,16,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/7000e3a0/DZ-Harmon,7000e3a0,48590d65,DZ Harmon,LBR,RM,25-351,82,0,0,0,0,5,1,0,0,2,2,0,2,0,2,0,0,0,RM,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/7a57e1c4/Geobel-Perez,7a57e1c4,48590d65,Geobel Perez,CUB,MF,23-128,8,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/0e104fd6/AJ-Paterson,0e104fd6,48590d65,AJ Paterson,GRN,CB,26-250,90,0,0,0,0,1,0,1,0,1,0,0,1,0,2,0,0,0,CB,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/4944b644/Patrick-Hogan,4944b644,48590d65,Patrick Hogan,USA,CB,25-021,90,0,0,0,0,1,0,0,0,1,0,0,0,0,4,0,0,0,CB,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/1332e02f/Charlie-Asensio,1332e02f,48590d65,Charlie Asensio,USA,CB,22-261,90,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,CB,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/97d74cea/Hugo-Fauroux,97d74cea,48590d65,Hugo Fauroux,FRA,GK,26-046,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,10.0,4.0,6.0,60.0
Hartford Athletic,https://fbref.com/en/players/bf49fa7b/Ariel-Martinez,bf49fa7b,f6c434d9,Ariel Martinez,CUB,FW,36-152,90,0,0,0,0,1,0,1,0,1,3,0,0,0,1,0,0,0,FW,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/7f84bbd4/Juan-Carlos-Obregon,7f84bbd4,f6c434d9,Juan Carlos Obregon,HON,AM,24-344,80,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/8c4614a8/Jeciel-Cedeno,8c4614a8,f6c434d9,Jeciel Cedeno,ECU,"FW,MF",22-188,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/a6290bda/Andre-Lewis,a6290bda,f6c434d9,Andre Lewis,JAM,AM,28-057,72,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/f47a82ff/Luka-Prpa,f47a82ff,f6c434d9,Luka Prpa,USA,MF,24-073,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/92da8c34/Prince-Saydee,92da8c34,f6c434d9,Prince Saydee,LBR,AM,26-230,90,0,1,0,0,2,0,0,0,0,1,0,2,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
