team_name,player_url,player_id,match_id,player,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,fouls,fouled,offsides,crosses,tackles_wom,interceptions,own_goals,pens_won,penalties_conceded,primary_position,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct
B'ham Legion,https://fbref.com/en/players/fdbfda5d/Neco-Brett,fdbfda5d,1b77bf68,Neco Brett,JAM,FW,31-172,78,1,0,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/f20ca027/Diba-Nwegbo,f20ca027,1b77bf68,Diba Nwegbo,NGA,MF,21-252,12,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/0cb2115f/Juan-Agudelo,0cb2115f,1b77bf68,Juan Agudelo,USA,AM,30-291,62,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/75a0181e/Preston-Tabortetaka,75a0181e,1b77bf68,Preston Tabortetaka,CMR,"FW,MF",25-092,28,0,1,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/e41bbc5d/Enzo-Martinez,e41bbc5d,1b77bf68,Enzo Martinez,URU,AM,32-346,90,0,0,0,0,2,1,0,0,6,2,0,0,0,1,0,0,0,AM,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/a4e068dc/Prosper-Kasim,a4e068dc,1b77bf68,Prosper Kasim,GHA,AM,26-269,90,0,0,0,0,3,1,0,0,0,1,0,5,0,1,0,0,0,AM,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/fa452499/Mikey-Lopez,fa452499,1b77bf68,Mikey Lopez,USA,DM,30-202,86,0,0,0,0,1,0,0,0,3,1,0,0,0,2,0,0,0,DM,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/2ff7465d/Jake-Rufe,2ff7465d,1b77bf68,Jake Rufe,USA,DF,27-231,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DF,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/0acbd246/Matthew-Corcoran,0acbd246,1b77bf68,Matthew Corcoran,USA,DM,17-205,90,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,DM,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/c61aafd8/Moses-Mensah,c61aafd8,1b77bf68,Moses Mensah,GHA,LB,25-026,78,0,0,0,0,0,0,1,0,3,1,0,0,0,3,0,0,0,LB,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/4f9c3df6/Gabriel-Alves,4f9c3df6,1b77bf68,Gabriel Alves,,DF,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,DF,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/ff98d5ca/Phanuel-Kavita,ff98d5ca,1b77bf68,Phanuel Kavita,RWA,CB,30-185,90,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,CB,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/1169c5eb/Alex-Crognale,1169c5eb,1b77bf68,Alex Crognale,USA,CB,29-014,90,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,CB,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/91b27c4b/Collin-Smith,91b27c4b,1b77bf68,Collin Smith,USA,RB,19-280,90,0,0,0,0,2,0,0,0,0,3,0,2,0,0,0,0,0,RB,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/6b9a35b3/Matt-Van-Oekel,6b9a35b3,1b77bf68,Matt Van Oekel,USA,GK,36-355,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,4.0,0.0,4.0,100.0
New Mexico Utd,https://fbref.com/en/players/3d9e8e17/Greg-Hurst,3d9e8e17,1b77bf68,Greg Hurst,SCO,FW,26-155,78,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
New Mexico Utd,https://fbref.com/en/players/ed724033/Nicky-Hernandez,ed724033,1b77bf68,Nicky Hernandez,USA,MF,24-354,12,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,MF,0.0,0.0,0.0,0.0
New Mexico Utd,https://fbref.com/en/players/311a4c0b/Josh-Suggs,311a4c0b,1b77bf68,Josh Suggs,USA,LW,34-137,86,0,0,0,0,1,1,0,0,2,0,0,4,0,1,0,0,0,LW,0.0,0.0,0.0,0.0
New Mexico Utd,https://fbref.com/en/players/bef889d7/Milo-Garvanian,bef889d7,1b77bf68,Milo Garvanian,ARM,MF,23-236,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,MF,0.0,0.0,0.0,0.0
New Mexico Utd,https://fbref.com/en/players/3bd84c13/Sergio-Rivas,3bd84c13,1b77bf68,Sergio Rivas,MEX,AM,25-342,90,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0,AM,0.0,0.0,0.0,0.0
New Mexico Utd,https://fbref.com/en/players/aa9e1161/Zico-Bailey,aa9e1161,1b77bf68,Zico Bailey,PHI,AM,23-014,90,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
New Mexico Utd,https://fbref.com/en/players/8d671482/Santi-Moar,8d671482,1b77bf68,Santi Moar,ESP,RW,30-005,60,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,RW,0.0,0.0,0.0,0.0
New Mexico Utd,https://fbref.com/en/players/51ac90d7/Daniel-Bruce,51ac90d7,1b77bf68,Daniel Bruce,ENG,"FW,MF",27-120,30,0,0,0,0,1,0,0,0,1,2,0,2,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
New Mexico Utd,https://fbref.com/en/players/b7aa9657/Justin-Portillo,b7aa9657,1b77bf68,Justin Portillo,USA,DM,31-001,90,0,0,0,0,0,0,0,0,2,2,0,4,0,1,0,0,0,DM,0.0,0.0,0.0,0.0
New Mexico Utd,https://fbref.com/en/players/b7d8da4a/Austin-Yearwood,b7d8da4a,1b77bf68,Austin Yearwood,USA,LB,29-029,78,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,LB,0.0,0.0,0.0,0.0
New Mexico Utd,https://fbref.com/en/players/95714370/Jacobo-Reyes,95714370,1b77bf68,Jacobo Reyes,USA,MF,23-030,12,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
