"team_name","player_url","player_id","match_id","player","lineup_status","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","fouls","fouled","offsides","crosses","tackles_won","interceptions","own_goals","pens_won","penalties_conceded","primary_position","gk_shots_on_target_against","gk_goals_against","gk_saves","gk_save_pct"
"Ottawa Fury","https://fbref.com/en/players/dd8eddbb/Steevan-dos-Santos","dd8eddbb","5228d445","Steevan dos Santos","Starter","CPV","FW","27-231","90","0","0","0","0","3","1","0","0","0","4","2","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/1eaf599d/Ryan-Williams","1eaf599d","5228d445","Ryan Williams","Starter","ENG","FW","26-028","60","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/34f445a4/Sito-Seoane","34f445a4","5228d445","Sito Seoane","Sub","ESP","FW","28-051","30","0","0","0","0","1","1","0","0","0","0","0","2","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/dbab5aa7/Michael-Salazar","dbab5aa7","5228d445","Michael Salazar","Starter","BLZ","FW","24-172","73","0","0","0","0","1","0","1","0","2","1","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/de0a9fa6/Jamar-Dixon","de0a9fa6","5228d445","Jamar Dixon","Sub","CAN","MF","27-335","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/efcc1fb9/Aron-Mkungilwa","efcc1fb9","5228d445","Aron Mkungilwa","Starter","CAN","LM","21-003","90","0","0","0","0","0","0","0","0","0","1","1","1","0","1","0","0","0","LM",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/9222784e/Sergio-Manesio","9222784e","5228d445","Sergio Manesio","Starter","ENG","CM","22-309","90","0","0","0","0","0","0","0","0","2","3","0","2","1","3","0","0","0","CM",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/31ade54c/Lance-Rozeboom","31ade54c","5228d445","Lance Rozeboom","Starter","USA","CM","27-340","90","0","0","0","0","0","0","0","0","2","3","0","0","1","2","0","0","0","CM",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/22d56182/Jonathan-Barden","22d56182","5228d445","Jonathan Barden","Starter","ENG","RM","24-178","90","0","0","0","0","0","0","0","0","1","0","0","2","1","5","0","0","0","RM",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/cca0c757/Kyle-Venter","cca0c757","5228d445","Kyle Venter","Starter","USA","CB","26-054","90","0","0","0","0","0","0","0","0","2","0","0","1","1","2","0","0","0","CB",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/d32eddef/Ramon-Martin-del-Campo","d32eddef","5228d445","Ramon Martin del Campo","Starter","USA","CB","23-305","90","0","0","0","0","0","0","0","0","1","2","0","0","1","3","0","0","0","CB",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/ca17b855/Shane-McEleney","ca17b855","5228d445","Shane McEleney","Starter","IRL","CB","26-095","7","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","CB",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/d70608a6/Eddie-Edward","d70608a6","5228d445","Eddie Edward","Sub","CAN","DF","28-228","83","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","DF",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/f5dec06a/Callum-Irving","f5dec06a","5228d445","Callum Irving","Starter","CAN","GK","24-051","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","GK",2.0,0.0,2.0,100.0
"TB Rowdies","https://fbref.com/en/players/0163462a/Deshorn-Brown","0163462a","5228d445","Deshorn Brown","Starter","JAM","FW","26-135","90","0","0","0","0","3","0","0","0","0","1","0","1","1","0","0","0","0","FW",0.0,0.0,0.0,0.0
"TB Rowdies","https://fbref.com/en/players/d90dd29e/Leo-Fernandes","d90dd29e","5228d445","Leo Fernandes","Starter","BRA","AM","25-134","77","0","0","0","0","1","1","0","0","2","3","1","2","1","1","0","0","0","AM",0.0,0.0,0.0,0.0
"TB Rowdies","https://fbref.com/en/players/53daa1e9/Martin-Paterson","53daa1e9","5228d445","Martin Paterson","Sub","NIR","FW","29-361","13","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"TB Rowdies","https://fbref.com/en/players/305d9fb5/Georgi-Hristov","305d9fb5","5228d445","Georgi Hristov","Starter","BUL","AM","32-116","90","0","0","0","0","0","0","1","0","2","4","0","3","0","0","0","0","0","AM",0.0,0.0,0.0,0.0
"TB Rowdies","https://fbref.com/en/players/0a77cc72/Michael-Nanchoff","0a77cc72","5228d445","Michael Nanchoff","Starter","USA","AM","28-224","86","0","0","0","0","0","0","0","0","2","1","0","10","1","0","0","0","0","AM",0.0,0.0,0.0,0.0
"TB Rowdies","https://fbref.com/en/players/d559dc8d/Alex-Morrell","d559dc8d","5228d445","Alex Morrell","Sub","USA","MF","22-360","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"TB Rowdies","https://fbref.com/en/players/d66150b8/Martin-Vingaard","d66150b8","5228d445","Martin Vingaard","Starter","DEN","DM","32-047","90","0","0","0","0","0","0","0","0","1","0","0","0","2","2","0","0","0","DM",0.0,0.0,0.0,0.0
"TB Rowdies","https://fbref.com/en/players/af5e391d/Justin-Chavez","af5e391d","5228d445","Justin Chavez","Starter","USA","DM","27-044","90","0","0","0","0","2","0","1","0","3","0","0","0","0","4","0","0","0","DM",0.0,0.0,0.0,0.0
