"team_name","player_url","player_id","match_id","player","lineup_status","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","fouls","fouled","offsides","crosses","tackles_won","interceptions","own_goals","pens_won","penalties_conceded","primary_position","gk_shots_on_target_against","gk_goals_against","gk_saves","gk_save_pct"
"Louisville City","https://fbref.com/en/players/7eadfdd6/Cameron-Lancaster","7eadfdd6","3f7fe8fd","Cameron Lancaster","Starter","ENG","FW","27-347","73","1","0","0","0","3","2","0","0","2","2","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Louisville City","https://fbref.com/en/players/6b9ad55a/Luke-Spencer","6b9ad55a","3f7fe8fd","Luke Spencer","Sub","USA","FW","29-324","17","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Louisville City","https://fbref.com/en/players/91384553/Antoine-Hoppenot","91384553","3f7fe8fd","Antoine Hoppenot","Starter","USA","LW","29-329","90","0","1","0","0","2","1","0","0","0","2","0","2","1","0","0","0","0","LW",0.0,0.0,0.0,0.0
"Louisville City","https://fbref.com/en/players/009355ab/Paolo-DelPiccolo","009355ab","3f7fe8fd","Paolo DelPiccolo","Starter","USA","AM","29-142","90","0","0","0","0","0","0","0","0","2","2","0","1","3","0","0","0","0","AM",0.0,0.0,0.0,0.0
"Louisville City","https://fbref.com/en/players/5c98c6ce/Corben-Bone","5c98c6ce","3f7fe8fd","Corben Bone","Starter","USA","AM","32-031","90","0","0","0","0","2","2","0","0","2","2","0","1","2","1","0","0","0","AM",0.0,0.0,0.0,0.0
"Louisville City","https://fbref.com/en/players/3774549a/Brian-Ownby","3774549a","3f7fe8fd","Brian Ownby","Starter","USA","RW","30-093","61","0","0","0","0","1","0","0","0","2","0","0","3","0","1","0","0","0","RW",0.0,0.0,0.0,0.0
"Louisville City","https://fbref.com/en/players/7dec9be6/Napo-Matsoso","7dec9be6","3f7fe8fd","Napo Matsoso","Sub","LES","MF","26-143","29","0","0","0","0","0","0","0","0","0","2","0","0","2","1","0","0","0","MF",0.0,0.0,0.0,0.0
"Louisville City","https://fbref.com/en/players/53974fd2/Devon-Williams","53974fd2","3f7fe8fd","Devon Williams","Starter","JAM","DM","28-192","90","0","0","0","0","0","0","1","0","2","0","0","0","1","1","0","0","0","DM",0.0,0.0,0.0,0.0
"Louisville City","https://fbref.com/en/players/df5ee3d0/Oscar-Jimenez","df5ee3d0","3f7fe8fd","Oscar Jimenez","Starter","USA","LB","30-349","90","0","0","0","0","1","1","0","0","0","1","0","5","1","2","0","0","0","LB",0.0,0.0,0.0,0.0
"Louisville City","https://fbref.com/en/players/65054630/Alexis-Souahy","65054630","3f7fe8fd","Alexis Souahy","Starter","COM","CB","25-278","84","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","CB",0.0,0.0,0.0,0.0
