team_name,player_url,player_id,match_id,player,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,fouls,fouled,offsides,crosses,tackles_wom,interceptions,own_goals,pens_won,penalties_conceded,primary_position,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct
CS Switchbacks,https://fbref.com/en/players/e32a89fc/Hadji-Barry,e32a89fc,80573bae,Hadji Barry,GUI,FW,29-198,90,0,0,0,0,4,3,0,0,0,2,1,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
CS Switchbacks,https://fbref.com/en/players/836c317b/Elvis-Amoh,836c317b,80573bae,Elvis Amoh,GHA,FW,30-142,90,0,0,0,0,2,1,0,0,2,1,0,1,0,1,0,0,0,FW,0.0,0.0,0.0,0.0
CS Switchbacks,https://fbref.com/en/players/9837830f/Michee-Ngalina,9837830f,80573bae,Michee Ngalina,COD,FW,22-079,90,0,0,0,0,5,0,0,0,1,2,0,3,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
CS Switchbacks,https://fbref.com/en/players/61a5541d/Zach-Zandi,61a5541d,80573bae,Zach Zandi,USA,CM,25-341,63,0,0,0,0,2,0,0,0,1,2,0,1,0,1,0,0,0,CM,0.0,0.0,0.0,0.0
CS Switchbacks,https://fbref.com/en/players/544a1480/Issa-Rayyan,544a1480,80573bae,Issa Rayyan,USA,"FW,MF",21-304,27,0,0,0,0,1,0,0,0,1,2,0,3,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
CS Switchbacks,https://fbref.com/en/players/f03a0471/Cameron-Lindley,f03a0471,80573bae,Cameron Lindley,USA,CM,24-341,51,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,CM,0.0,0.0,0.0,0.0
CS Switchbacks,https://fbref.com/en/players/13ef084f/Isaiah-Foster,13ef084f,80573bae,Isaiah Foster,USA,DF,18-316,39,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,DF,0.0,0.0,0.0,0.0
CS Switchbacks,https://fbref.com/en/players/35429371/Beverly-Makangila,35429371,80573bae,Beverly Makangila,COD,CM,22-074,82,0,0,0,0,0,0,1,0,3,1,0,0,0,1,0,0,0,CM,0.0,0.0,0.0,0.0
CS Switchbacks,https://fbref.com/en/players/a6362b48/Steven-Echeverria,a6362b48,80573bae,Steven Echeverria,PUR,MF,26-076,8,0,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
CS Switchbacks,https://fbref.com/en/players/d9330b12/Tristan-Hodge,d9330b12,80573bae,Tristan Hodge,TRI,LB,27-258,82,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,LB,0.0,0.0,0.0,0.0
CS Switchbacks,https://fbref.com/en/players/a25e9c54/Kharlton-Belmar,a25e9c54,80573bae,Kharlton Belmar,GRN,"FW,MF",29-205,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
CS Switchbacks,https://fbref.com/en/players/47d8db69/Dennis-Erdmann,47d8db69,80573bae,Dennis Erdmann,GER,CB,31-214,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,CB,0.0,0.0,0.0,0.0
CS Switchbacks,https://fbref.com/en/players/658388b4/Matt-Mahoney,658388b4,80573bae,Matt Mahoney,USA,CB,27-068,90,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,CB,0.0,0.0,0.0,0.0
CS Switchbacks,https://fbref.com/en/players/04e37c0e/Malik-Johnson,04e37c0e,80573bae,Malik Johnson,CAN,RB,24-072,90,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,RB,0.0,0.0,0.0,0.0
CS Switchbacks,https://fbref.com/en/players/fd8f17fd/Jefferson-Caldwell,fd8f17fd,80573bae,Jefferson Caldwell,USA,GK,26-124,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,4.0,1.0,3.0,75.0
San Antonio FC,https://fbref.com/en/players/86429529/Samuel-Adeniran,86429529,80573bae,Samuel Adeniran,USA,FW,23-267,82,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
San Antonio FC,https://fbref.com/en/players/a41992b2/Deshane-Beckford,a41992b2,80573bae,Deshane Beckford,JAM,"FW,MF",24-098,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
San Antonio FC,https://fbref.com/en/players/70cb3cf1/Santiago-Patino,70cb3cf1,80573bae,Santiago Patino,USA,FW,25-106,45,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
San Antonio FC,https://fbref.com/en/players/7a447474/Ignacio-Bailone,7a447474,80573bae,Ignacio Bailone,ARG,FW,28-155,45,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
San Antonio FC,https://fbref.com/en/players/05ad7458/Connor-Maloney,05ad7458,80573bae,Connor Maloney,USA,LW,27-037,90,0,0,0,0,0,0,1,0,2,1,0,2,0,0,0,0,0,LW,0.0,0.0,0.0,0.0
San Antonio FC,https://fbref.com/en/players/0fae98f1/David-Loera,0fae98f1,80573bae,David Loera,USA,AM,23-287,40,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,AM,0.0,0.0,0.0,0.0
San Antonio FC,https://fbref.com/en/players/18d94cb0/PC,18d94cb0,80573bae,PC,BRA,"DF,MF",28-106,50,0,0,0,0,2,1,1,0,4,1,0,0,0,1,0,0,0,DF,0.0,0.0,0.0,0.0
San Antonio FC,https://fbref.com/en/players/ed724033/Nicky-Hernandez,ed724033,80573bae,Nicky Hernandez,USA,AM,23-276,45,0,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,AM,0.0,0.0,0.0,0.0
San Antonio FC,https://fbref.com/en/players/891c8d00/Diedie-Traore,891c8d00,80573bae,Diedie Traore,FRA,DF,23-160,16,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,DF,0.0,0.0,0.0,0.0
San Antonio FC,https://fbref.com/en/players/0b90fa20/Alassane-Diouf,0b90fa20,80573bae,Alassane Diouf,SEN,"FW,MF",22-092,29,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
San Antonio FC,https://fbref.com/en/players/bd107d30/Shannon-Gomez,bd107d30,80573bae,Shannon Gomez,TRI,RW,25-262,90,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,RW,0.0,0.0,0.0,0.0
San Antonio FC,https://fbref.com/en/players/c1f17b17/Mohammed-Abu,c1f17b17,80573bae,Mohammed Abu,GHA,DM,30-222,90,0,0,0,0,0,0,0,0,2,1,0,5,0,0,0,0,0,DM,0.0,0.0,0.0,0.0
San Antonio FC,https://fbref.com/en/players/f3513a46/Jasser-Khmiri,f3513a46,80573bae,Jasser Khmiri,TUN,CB,24-223,90,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,CB,0.0,0.0,0.0,0.0
San Antonio FC,https://fbref.com/en/players/96f18e66/Fabien-Garcia,96f18e66,80573bae,Fabien Garcia,FRA,CB,27-345,90,0,0,0,0,0,0,0,0,1,1,0,1,0,3,0,0,0,CB,0.0,0.0,0.0,0.0
San Antonio FC,https://fbref.com/en/players/2a44ec3d/Mitchell-Taintor,2a44ec3d,80573bae,Mitchell Taintor,USA,CB,27-286,90,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,CB,0.0,0.0,0.0,0.0
San Antonio FC,https://fbref.com/en/players/7b20d178/Jordan-Farr,7b20d178,80573bae,Jordan Farr,USA,GK,27-262,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,3.0,0.0,3.0,100.0
LV Lights FC,https://fbref.com/en/players/44f6672a/Cal-Jennings,44f6672a,5ad93ecc,Cal Jennings,USA,FW,25-038,82,1,1,0,0,6,2,0,0,0,0,0,1,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/f1574dae/Chase-Bromstedt,f1574dae,5ad93ecc,Chase Bromstedt,USA,MF,24-029,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/b8a66d06/Roberto-Molina,b8a66d06,5ad93ecc,Roberto Molina,SLV,AM,21-147,45,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/1312c534/Danny-Trejo,1312c534,5ad93ecc,Danny Trejo,USA,"FW,MF",24-056,45,1,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/49864196/Christopher-Jaime,49864196,5ad93ecc,Christopher Jaime,,AM,18-096,90,0,0,0,0,2,1,0,0,2,1,1,0,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/80825002/Daron-Iskenderian,80825002,5ad93ecc,Daron Iskenderian,ARM,AM,20-097,61,0,0,0,0,1,0,0,0,1,1,0,8,0,1,0,0,0,AM,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/a9094a3d/Nathan-Ordaz,a9094a3d,5ad93ecc,Nathan Ordaz,SLV,FW,18-163,29,0,0,0,0,1,0,0,0,0,3,0,3,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/900f0f6a/Frank-Daroma,900f0f6a,5ad93ecc,Frank Daroma,USA,DM,21-073,82,0,0,0,0,3,1,1,0,1,3,0,0,0,0,0,0,0,DM,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/5c4e8a2a/Imanol-Almaguer,5c4e8a2a,5ad93ecc,Imanol Almaguer,USA,MF,21-276,8,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/33fdd2aa/Daniel-Crisostomo,33fdd2aa,5ad93ecc,Daniel Crisostomo,USA,DM,25-159,90,0,2,0,0,1,0,0,0,3,2,0,3,0,1,0,0,0,DM,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/f5bfcbf7/Mohamed-Traore,f5bfcbf7,5ad93ecc,Mohamed Traore,SEN,LB,19-313,90,0,0,0,0,1,0,0,0,0,1,0,5,0,1,0,0,0,LB,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/8c4c2432/Alex-Lara,8c4c2432,5ad93ecc,Alex Lara,USA,CB,23-282,90,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,CB,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/ece3d615/Morten-Bjorshol,ece3d615,5ad93ecc,Morten Bjorshol,NOR,CB,24-306,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,CB,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/621a4365/Alvaro-Quezada,621a4365,5ad93ecc,Alvaro Quezada,USA,RB,23-112,90,1,0,0,0,1,1,0,0,0,1,0,2,0,4,0,0,0,RB,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/add014ad/Abraham-Romero,add014ad,5ad93ecc,Abraham Romero,MEX,GK,24-126,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,4.0,2.0,2.0,50.0
Phx Rising,https://fbref.com/en/players/24a23ac5/Richmond-Antwi,24a23ac5,5ad93ecc,Richmond Antwi,GHA,FW,21-321,77,0,0,0,0,2,1,0,0,1,0,0,0,0,1,0,0,0,FW,0.0,0.0,0.0,0.0
Phx Rising,https://fbref.com/en/players/8f87602d/Joe-Farrell,8f87602d,5ad93ecc,Joe Farrell,USA,DF,28-131,13,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,DF,0.0,0.0,0.0,0.0
Phx Rising,https://fbref.com/en/players/7bb23f0e/Marcus-Epps,7bb23f0e,5ad93ecc,Marcus Epps,USA,FW,27-159,90,0,1,0,0,1,0,0,0,0,0,1,5,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Phx Rising,https://fbref.com/en/players/90710b70/Joey-Calistri,90710b70,5ad93ecc,Joey Calistri,USA,LW,28-216,90,0,0,0,0,1,0,1,0,1,1,0,4,0,2,0,0,0,LW,0.0,0.0,0.0,0.0
Phx Rising,https://fbref.com/en/players/73366dc8/Aodhan-Quinn,73366dc8,5ad93ecc,Aodhan Quinn,USA,AM,30-094,90,1,0,0,0,6,2,0,0,0,2,0,5,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
Phx Rising,https://fbref.com/en/players/6195efdb/Donasiyano-Irakoze,6195efdb,5ad93ecc,Donasiyano Irakoze,BDI,AM,24-141,45,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,AM,0.0,0.0,0.0,0.0
Phx Rising,https://fbref.com/en/players/3d9e8e17/Greg-Hurst,3d9e8e17,5ad93ecc,Greg Hurst,SCO,FW,25-077,45,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Phx Rising,https://fbref.com/en/players/8d671482/Santi-Moar,8d671482,5ad93ecc,Santi Moar,ESP,RW,28-292,90,1,0,0,0,2,1,1,0,1,1,0,5,0,0,0,0,0,RW,0.0,0.0,0.0,0.0
Phx Rising,https://fbref.com/en/players/d7fe9d80/Kevon-Lambert,d7fe9d80,5ad93ecc,Kevon Lambert,JAM,DM,25-094,90,0,0,0,0,1,0,1,0,3,1,0,1,0,1,0,0,0,DM,0.0,0.0,0.0,0.0
Phx Rising,https://fbref.com/en/players/afe98cfd/Manuel-Madrid-Quezada,afe98cfd,5ad93ecc,Manuel Madrid Quezada,MEX,CB,28-299,90,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,CB,0.0,0.0,0.0,0.0
Phx Rising,https://fbref.com/en/players/d116f714/Darnell-King,d116f714,5ad93ecc,Darnell King,USA,CB,31-274,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CB,0.0,0.0,0.0,0.0
Phx Rising,https://fbref.com/en/players/90bcfcca/Baboucarr-Njie,90bcfcca,5ad93ecc,Baboucarr Njie,GAM,"DF,MF",27-019,45,0,0,0,0,1,0,0,0,1,1,0,3,0,0,0,0,0,DF,0.0,0.0,0.0,0.0
Phx Rising,https://fbref.com/en/players/e176052e/James-Musa,e176052e,5ad93ecc,James Musa,NZL,CB,30-084,90,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,CB,0.0,0.0,0.0,0.0
Phx Rising,https://fbref.com/en/players/abe9908a/Benjamin-Lundt,abe9908a,5ad93ecc,Benjamin Lundt,GER,GK,26-273,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,6.0,3.0,3.0,50.0
