"team_name","player_url","player_id","match_id","player","lineup_status","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","fouls","fouled","offsides","crosses","tackles_won","interceptions","own_goals","pens_won","penalties_conceded","primary_position","gk_shots_on_target_against","gk_goals_against","gk_saves","gk_save_pct"
"NY Red Bulls II","https://fbref.com/en/players/59059f1e/Derrick-Etienne","59059f1e","5b0f0489","Derrick Etienne","Starter","HAI","FW","22-143","90","1","0","0","0","3","2","0","0","1","2","1","3","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/da4821de/Tom-Barlow","da4821de","5b0f0489","Tom Barlow","Starter","USA","FW","23-283","67","1","0","0","0","2","1","0","0","0","1","1","0","1","0","0","0","0","FW",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/b5dd8abd/Amarildo","b5dd8abd","5b0f0489","Amarildo","Sub","BRA","FW","20-088","23","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/8bf58a80/Andreas-Ivan","8bf58a80","5b0f0489","Andreas Ivan","Starter","ROU","FW","24-097","90","0","1","0","0","3","1","0","0","0","1","1","6","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/65ae6805/Kyle-Zajec","65ae6805","5b0f0489","Kyle Zajec","Starter","USA","CM","22-020","71","0","0","0","0","1","0","1","0","2","2","0","0","0","1","0","0","0","CM",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/2557a532/Jean-Christophe-Koffi","2557a532","5b0f0489","Jean Christophe Koffi","Sub","CIV","MF","21-102","19","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","MF",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/1fa51c1d/Chris-Lema","1fa51c1d","5b0f0489","Chris Lema","Starter","USA","CM","22-255","90","1","0","0","0","1","1","0","0","1","3","0","4","5","3","0","0","0","CM",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/5d018899/Jared-Stroud","5d018899","5b0f0489","Jared Stroud","Starter","USA","CM","22-281","77","1","0","0","0","1","1","0","0","0","2","0","2","0","0","0","0","0","CM",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/8c4614a8/Jeciel-Cedeno","8c4614a8","5b0f0489","Jeciel Cedeno","Sub","ECU","FW,MF","19-014","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/575e6cb1/Kyle-Duncan","575e6cb1","5b0f0489","Kyle Duncan","Starter","USA","LB","21-252","90","0","0","0","0","0","0","0","0","0","2","0","2","2","1","0","0","0","LB",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/dd0bc4a8/Preston-Kilwien","dd0bc4a8","5b0f0489","Preston Kilwien","Starter","USA","CB","22-143","90","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","CB",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/8c1b17b3/Sean-Nealis","8c1b17b3","5b0f0489","Sean Nealis","Starter","USA","CB","22-094","90","0","0","0","0","1","1","0","0","3","2","0","0","4","0","0","0","0","CB",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/efdb0dd2/Edgardo-Rito","efdb0dd2","5b0f0489","Edgardo Rito","Starter","VEN","RB","23-059","90","0","1","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","RB",0.0,0.0,0.0,0.0
