"team_name","player_url","player_id","match_id","player","lineup_status","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","fouls","fouled","offsides","crosses","tackles_won","interceptions","own_goals","pens_won","penalties_conceded","primary_position","gk_shots_on_target_against","gk_goals_against","gk_saves","gk_save_pct"
"Memphis 901","https://fbref.com/en/players/15387e4f/Phillip-Goodrum","15387e4f","f1259810","Phillip Goodrum","Starter","USA","FW","25-088","72","2","1","0","0","3","3","0","0","5","3","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Memphis 901","https://fbref.com/en/players/2203da5f/Nighte-Pickering","2203da5f","f1259810","Nighte Pickering","Sub","USA","FW","17-233","18","1","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Memphis 901","https://fbref.com/en/players/7636fa88/Jeremy-Kelly","7636fa88","f1259810","Jeremy Kelly","Starter","USA","AM","24-330","68","0","0","0","0","3","2","1","0","1","1","1","1","0","0","0","0","0","AM",0.0,0.0,0.0,0.0
"Memphis 901","https://fbref.com/en/players/f209d2aa/Zach-Carroll","f209d2aa","f1259810","Zach Carroll","Sub","USA","DF","28-184","22","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","DF",0.0,0.0,0.0,0.0
"Memphis 901","https://fbref.com/en/players/5e7f4283/Laurent-Kissiedou","5e7f4283","f1259810","Laurent Kissiedou","Starter","CIV","AM","23-268","68","1","0","0","0","2","1","1","0","0","0","0","0","0","2","0","0","0","AM",0.0,0.0,0.0,0.0
"Memphis 901","https://fbref.com/en/players/b56080ee/Handwalla-Bwana","b56080ee","f1259810","Handwalla Bwana","Sub","SOM","FW,MF","25-083","22","0","0","0","0","2","1","0","0","0","0","0","2","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Memphis 901","https://fbref.com/en/players/ce23c94d/Luiz-Fernando","ce23c94d","f1259810","Luiz Fernando","Starter","BRA","AM","25-085","72","0","1","0","0","1","1","0","0","1","0","0","1","1","0","0","0","0","AM",0.0,0.0,0.0,0.0
"Memphis 901","https://fbref.com/en/players/5f732a63/David-Egbo","5f732a63","f1259810","David Egbo","Sub","NGA","FW","23-320","18","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Memphis 901","https://fbref.com/en/players/3fad8026/Leston-Paul","3fad8026","f1259810","Leston Paul","Starter","TRI","DM","32-189","90","0","1","0","0","0","0","0","0","3","1","0","1","0","0","0","0","0","DM",0.0,0.0,0.0,0.0
"Memphis 901","https://fbref.com/en/players/38088899/Aaron-Molloy","38088899","f1259810","Aaron Molloy","Starter","IRL","DM","25-248","68","0","0","0","0","0","0","0","0","2","2","0","5","0","0","0","0","0","DM",0.0,0.0,0.0,0.0
"Memphis 901","https://fbref.com/en/players/feaf1d75/Lucas-Turci","feaf1d75","f1259810","Lucas Turci","Sub","BRA","DF","26-024","22","0","0","0","0","1","1","1","0","2","0","0","0","1","0","0","0","0","DF",0.0,0.0,0.0,0.0
"Memphis 901","https://fbref.com/en/players/00d83db0/Patrick-Seagrist","00d83db0","f1259810","Patrick Seagrist","Starter","USA","LB","24-207","90","0","1","0","0","1","0","0","0","2","1","0","2","3","1","0","0","0","LB",0.0,0.0,0.0,0.0
"Memphis 901","https://fbref.com/en/players/6e0d9f17/Rece-Buckmaster","6e0d9f17","f1259810","Rece Buckmaster","Starter","USA","CB","26-071","90","0","0","0","0","0","0","0","0","0","1","0","1","1","2","0","0","0","CB",0.0,0.0,0.0,0.0
"Memphis 901","https://fbref.com/en/players/ae3330d0/Graham-Smith","ae3330d0","f1259810","Graham Smith","Starter","USA","CB","26-295","90","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","CB",0.0,0.0,0.0,0.0
"Memphis 901","https://fbref.com/en/players/b9b0304a/Derek-Dodson","b9b0304a","f1259810","Derek Dodson","Starter","USA","RB","23-317","90","0","0","0","0","4","1","0","0","2","0","0","3","1","0","0","0","0","RB",0.0,0.0,0.0,0.0
"Memphis 901","https://fbref.com/en/players/20e26ab3/Trey-Muse","20e26ab3","f1259810","Trey Muse","Starter","USA","GK","23-052","90","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","GK",1.0,0.0,1.0,100.0
"Charleston","https://fbref.com/en/players/8bb1c744/Augustine-Williams","8bb1c744","f1259810","Augustine Williams","Starter","SLE","FW","25-044","71","0","0","0","0","6","1","0","0","0","1","1","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Charleston","https://fbref.com/en/players/4944b644/Patrick-Hogan","4944b644","f1259810","Patrick Hogan","Sub","USA","DF","24-364","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","DF",0.0,0.0,0.0,0.0
"Charleston","https://fbref.com/en/players/2509d2df/Andrew-Booth","2509d2df","f1259810","Andrew Booth","Starter","JAM","AM","25-062","90","0","0","0","0","0","0","0","0","2","3","0","0","2","0","0","0","0","AM",0.0,0.0,0.0,0.0
