team_name,player_url,player_id,match_id,player,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,fouls,fouled,offsides,crosses,tackles_wom,interceptions,own_goals,pens_won,penalties_conceded,primary_position,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct
Hartford Athletic,https://fbref.com/en/players/91384553/Antoine-Hoppenot,91384553,57298c0f,Antoine Hoppenot,USA,FW,32-129,62,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/46c0b8fd/Conor-McGlynn,46c0b8fd,57298c0f,Conor McGlynn,USA,"DF,MF",24-132,28,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,DF,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/836c317b/Elvis-Amoh,836c317b,57298c0f,Elvis Amoh,GHA,FW,31-058,90,1,0,0,0,6,2,0,0,1,2,1,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/8c4614a8/Jeciel-Cedeno,8c4614a8,57298c0f,Jeciel Cedeno,ECU,LM,22-363,90,0,0,0,0,3,0,1,0,1,2,0,3,0,2,0,0,0,LM,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/35429371/Beverly-Makangila,35429371,57298c0f,Beverly Makangila,COD,CM,22-355,40,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,CM,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/9e8e2b3e/Kyle-Edwards,9e8e2b3e,57298c0f,Kyle Edwards,VIN,FW,27-076,50,0,1,0,0,3,0,0,0,1,0,0,2,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/b2e0370d/Danny-Barrera,b2e0370d,57298c0f,Danny Barrera,USA,CM,33-083,90,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,CM,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/92da8c34/Prince-Saydee,92da8c34,57298c0f,Prince Saydee,LBR,RM,27-040,90,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,RM,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/d9330b12/Tristan-Hodge,d9330b12,57298c0f,Tristan Hodge,TRI,LB,28-174,90,0,0,0,0,0,0,1,0,1,3,0,5,0,4,0,0,0,LB,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/bcba3251/Niall-Logue,bcba3251,57298c0f,Niall Logue,IRL,CB,27-237,90,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,0,0,CB,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/ec7cb356/Kaveh-Rad,ec7cb356,57298c0f,Kaveh Rad,USA,CB,21-292,90,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,CB,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/6d9fe7bd/Matthew-Sheldon,6d9fe7bd,57298c0f,Matthew Sheldon,USA,RB,30-221,90,0,0,0,0,1,1,0,0,0,4,0,3,0,4,0,0,0,RB,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/4903c3a6/Richard-Sanchez,4903c3a6,57298c0f,Richard Sanchez,MEX,GK,28-361,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,3.0,1.0,2.0,66.7
Orange County,https://fbref.com/en/players/4f87c75f/Milan-Iloski,4f87c75f,57298c0f,Milan Iloski,USA,FW,23-246,90,1,0,0,0,4,2,0,0,0,4,3,4,0,1,0,0,0,FW,0.0,0.0,0.0,0.0
Orange County,https://fbref.com/en/players/ed6bb087/Marc-McNulty,ed6bb087,57298c0f,Marc McNulty,SCO,FW,30-199,40,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Orange County,https://fbref.com/en/players/25a732fa/Emil-Nielsen,25a732fa,57298c0f,Emil Nielsen,DEN,FW,29-144,50,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Orange County,https://fbref.com/en/players/624113b0/Ashish-Chattha,624113b0,57298c0f,Ashish Chattha,USA,LM,23-085,82,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,LM,0.0,0.0,0.0,0.0
Orange County,https://fbref.com/en/players/1c24aacf/Kyle-Scott,1c24aacf,57298c0f,Kyle Scott,ENG,MF,25-100,8,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
Orange County,https://fbref.com/en/players/f3dd2e06/Daniel-A-Pedersen,f3dd2e06,57298c0f,Daniel A Pedersen,DEN,CM,30-248,90,0,0,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,CM,0.0,0.0,0.0,0.0
Orange County,https://fbref.com/en/players/dac1adc3/Kevin-Partida,dac1adc3,57298c0f,Kevin Partida,USA,CM,28-022,90,0,0,0,0,0,0,1,0,2,0,0,1,0,4,0,0,0,CM,0.0,0.0,0.0,0.0
Orange County,https://fbref.com/en/players/43002197/Bryce-Jamison,43002197,57298c0f,Bryce Jamison,USA,RM,17-085,45,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,RM,0.0,0.0,0.0,0.0
Orange County,https://fbref.com/en/players/e28a8364/Seth-Casiple,e28a8364,57298c0f,Seth Casiple,USA,MF,29-221,40,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
Orange County,https://fbref.com/en/players/a869ba74/Korede-Osundina,a869ba74,57298c0f,Korede Osundina,USA,"FW,MF",19-047,5,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
