"team_name","player_url","player_id","match_id","player","lineup_status","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","fouls","fouled","offsides","crosses","tackles_won","interceptions","own_goals","pens_won","penalties_conceded","primary_position","gk_shots_on_target_against","gk_goals_against","gk_saves","gk_save_pct"
"Sounders 2","https://fbref.com/en/players/36e2518d/Lamar-Neagle","36e2518d","5b236d27","Lamar Neagle","Starter","USA","FW","31-118","54","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Sounders 2","https://fbref.com/en/players/ca84c6d3/David-Estrada","ca84c6d3","5b236d27","David Estrada","Sub","USA","FW,MF","30-210","36","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Sounders 2","https://fbref.com/en/players/5cfa0ad7/David-Olsen","5cfa0ad7","5b236d27","David Olsen","Starter","USA","AM","22-209","90","0","0","0","0","0","0","0","0","4","2","0","0","3","0","0","0","0","AM",0.0,0.0,0.0,0.0
"Sounders 2","https://fbref.com/en/players/5e5d8a10/Azriel-Gonzalez","5e5d8a10","5b236d27","Azriel Gonzalez","Starter","USA","DM","17-101","90","0","0","0","0","1","1","0","0","3","2","0","0","1","0","0","0","0","DM",0.0,0.0,0.0,0.0
"Sounders 2","https://fbref.com/en/players/1255a82a/Alex-Roldan","1255a82a","5b236d27","Alex Roldan","Starter","SLV","DM","22-036","57","0","0","0","0","0","0","1","0","1","1","0","0","1","1","0","0","0","DM",0.0,0.0,0.0,0.0
"Sounders 2","https://fbref.com/en/players/696bd51e/Antonee-Burke-Gilroy","696bd51e","5b236d27","Antonee Burke Gilroy","Sub","AUS","DF,MF","20-334","33","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","DF",0.0,0.0,0.0,0.0
"Sounders 2","https://fbref.com/en/players/ff35c998/Jesse-Daley","ff35c998","5b236d27","Jesse Daley","Starter","AUS","DM","20-321","90","1","0","0","0","1","1","1","0","2","3","0","0","1","3","0","0","0","DM",0.0,0.0,0.0,0.0
"Sounders 2","https://fbref.com/en/players/0362c29e/Henry-Wingo","0362c29e","5b236d27","Henry Wingo","Starter","USA","DM","22-333","64","0","0","0","0","0","0","0","0","0","0","1","1","2","0","0","0","0","DM",0.0,0.0,0.0,0.0
"Sounders 2","https://fbref.com/en/players/74828ac5/Shandon-Hopeau","74828ac5","5b236d27","Shandon Hopeau","Sub","USA","FW,MF","19-275","26","0","0","0","0","0","0","0","0","1","2","0","1","0","1","0","0","0","FW",0.0,0.0,0.0,0.0
"Sounders 2","https://fbref.com/en/players/f22fc8fd/Ibrahim-Usman","f22fc8fd","5b236d27","Ibrahim Usman","Starter","NGA","LB","19-041","90","0","0","0","0","0","0","1","0","0","0","0","0","4","5","0","0","0","LB",0.0,0.0,0.0,0.0
"Sounders 2","https://fbref.com/en/players/48d9181f/Khai-Brisco","48d9181f","5b236d27","Khai Brisco","Starter","USA","CB","17-298","90","0","0","0","0","0","0","0","0","1","4","0","0","2","6","0","0","0","CB",0.0,0.0,0.0,0.0
"Sounders 2","https://fbref.com/en/players/64d43586/Leo-Burney","64d43586","5b236d27","Leo Burney","Starter","USA","CB","16-304","90","0","0","0","0","0","0","0","0","1","1","0","0","1","1","0","0","0","CB",0.0,0.0,0.0,0.0
"Sounders 2","https://fbref.com/en/players/fe0bd169/Denso-Ulysse","fe0bd169","5b236d27","Denso Ulysse","Starter","HAI","RB","19-286","90","0","0","0","0","1","1","0","0","1","2","0","1","1","4","0","0","0","RB",0.0,0.0,0.0,0.0
"Sounders 2","https://fbref.com/en/players/e224e90f/Bryan-Meredith","e224e90f","5b236d27","Bryan Meredith","Starter","USA","GK","29-031","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","GK",3.0,1.0,2.0,66.7
"Orange County","https://fbref.com/en/players/0f5191e1/Michael-Seaton","0f5191e1","5b236d27","Michael Seaton","Starter","JAM","FW","22-124","90","0","0","0","0","3","0","0","0","2","2","1","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Orange County","https://fbref.com/en/players/92ade855/Thomas-Enevoldsen","92ade855","5b236d27","Thomas Enevoldsen","Starter","DEN","AM","31-037","90","0","0","0","0","1","0","0","0","2","0","0","3","0","1","0","0","0","AM",0.0,0.0,0.0,0.0
"Orange County","https://fbref.com/en/players/3b46ca53/Mats-Bjurman","3b46ca53","5b236d27","Mats Bjurman","Starter","USA","DM","24-177","90","0","0","0","0","3","1","0","0","1","0","1","0","3","1","0","0","0","DM",0.0,0.0,0.0,0.0
"Orange County","https://fbref.com/en/players/7a34ab4c/Christian-Duke","7a34ab4c","5b236d27","Christian Duke","Starter","USA","DM","27-089","74","0","0","0","0","0","0","0","0","2","3","0","0","5","0","0","0","0","DM",0.0,0.0,0.0,0.0
"Orange County","https://fbref.com/en/players/66835431/Richard-Chaplow","66835431","5b236d27","Richard Chaplow","Sub","ENG","MF","33-212","16","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"Orange County","https://fbref.com/en/players/73366dc8/Aodhan-Quinn","73366dc8","5b236d27","Aodhan Quinn","Starter","USA","DM","26-164","90","0","1","0","0","4","1","0","0","2","1","0","15","1","4","0","0","0","DM",0.0,0.0,0.0,0.0
"Orange County","https://fbref.com/en/players/a010cc40/Darwin-Jones","a010cc40","5b236d27","Darwin Jones","Starter","USA","DM","26-151","75","0","0","0","0","1","0","0","0","2","2","1","2","1","0","0","0","0","DM",0.0,0.0,0.0,0.0
"Orange County","https://fbref.com/en/players/8aa5a80f/Giovanni-Ramos-Godoy","8aa5a80f","5b236d27","Giovanni Ramos Godoy","Sub","USA","FW","23-140","15","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Orange County","https://fbref.com/en/players/ce88ccad/Kevin-Alston","ce88ccad","5b236d27","Kevin Alston","Starter","USA","LB","30-120","90","0","0","0","0","0","0","1","0","1","1","0","1","2","2","0","0","0","LB",0.0,0.0,0.0,0.0
"Orange County","https://fbref.com/en/players/d11a5da5/Walker-Hume","d11a5da5","5b236d27","Walker Hume","Starter","USA","CB","25-012","90","0","0","0","0","1","1","0","0","1","1","0","0","0","4","0","0","0","CB",0.0,0.0,0.0,0.0
"Orange County","https://fbref.com/en/players/1169c5eb/Alex-Crognale","1169c5eb","5b236d27","Alex Crognale","Starter","USA","CB","24-006","90","1","0","0","0","1","1","0","0","1","0","0","0","2","5","0","0","0","CB",0.0,0.0,0.0,0.0
"Orange County","https://fbref.com/en/players/76752a1a/Joe-Amico","76752a1a","5b236d27","Joe Amico","Starter","USA","RB","23-138","45","0","0","0","0","0","0","0","0","1","0","0","3","1","1","0","0","0","RB",0.0,0.0,0.0,0.0
"Orange County","https://fbref.com/en/players/503561e4/Noah-Powder","503561e4","5b236d27","Noah Powder","Sub","TRI","DF,MF","19-310","45","0","0","0","0","0","0","0","0","1","0","0","1","3","3","0","0","0","DF",0.0,0.0,0.0,0.0
"Orange County","https://fbref.com/en/players/cfce710d/Andre-Rawls","cfce710d","5b236d27","Andre Rawls","Starter","USA","GK","26-256","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","GK",5.0,1.0,4.0,80.0
"Bethlehem","https://fbref.com/en/players/58aae0a9/Faris-Pemi-Moumbagna","58aae0a9","30b26707","Faris Pemi Moumbagna","Starter","CMR","FW","18-063","59","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Bethlehem","https://fbref.com/en/players/8d671482/Santi-Moar","8d671482","30b26707","Santi Moar","Sub","ESP","FW,MF","24-362","31","0","0","0","0","3","1","0","0","0","0","1","2","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Bethlehem","https://fbref.com/en/players/7bb23f0e/Marcus-Epps","7bb23f0e","30b26707","Marcus Epps","Starter","USA","AM","23-229","79","1","0","0","0","3","1","0","0","0","0","1","1","1","3","0","0","0","AM",0.0,0.0,0.0,0.0
"Bethlehem","https://fbref.com/en/players/9837830f/Michee-Ngalina","9837830f","30b26707","Michee Ngalina","Sub","COD","FW,MF","18-149","11","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Bethlehem","https://fbref.com/en/players/5bc43860/Brenden-Aaronson","5bc43860","30b26707","Brenden Aaronson","Starter","USA","AM","17-315","69","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","AM",0.0,0.0,0.0,0.0
"Bethlehem","https://fbref.com/en/players/46b8607b/Chris-Nanco","46b8607b","30b26707","Chris Nanco","Sub","CAN","FW,MF","23-199","21","0","0","0","0","3","1","0","0","1","1","1","3","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Bethlehem","https://fbref.com/en/players/5cbf5ccd/Fabian-Herbers","5cbf5ccd","30b26707","Fabian Herbers","Starter","GER","AM","25-016","90","0","1","0","0","4","0","0","0","1","1","0","3","1","0","0","0","0","AM",0.0,0.0,0.0,0.0
"Bethlehem","https://fbref.com/en/players/2c3e37bc/James-Chambers","2c3e37bc","30b26707","James Chambers","Starter","IRL","DM","31-200","90","0","0","0","0","1","1","1","0","2","1","1","0","0","2","0","0","0","DM",0.0,0.0,0.0,0.0
