"team_name","player_url","player_id","match_id","player","lineup_status","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","fouls","fouled","offsides","crosses","tackles_won","interceptions","own_goals","pens_won","penalties_conceded","primary_position","gk_shots_on_target_against","gk_goals_against","gk_saves","gk_save_pct"
"Charlotte Ind'ence","https://fbref.com/en/players/0ff79542/Dane-Kelly","0ff79542","962e73a9","Dane Kelly","Starter","JAM","FW","29-185","86","1","0","0","0","3","1","0","0","1","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Charlotte Ind'ence","https://fbref.com/en/players/e18903fb/Tresor-Mbuyu","e18903fb","962e73a9","Tresor Mbuyu","Sub","COD","MF","23-301","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"Charlotte Ind'ence","https://fbref.com/en/players/18183d28/Derek-Gebhard","18183d28","962e73a9","Derek Gebhard","Starter","USA","LW","24-302","27","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","LW",0.0,0.0,0.0,0.0
"Charlotte Ind'ence","https://fbref.com/en/players/89db7eed/Rey-Ortiz-Flores","89db7eed","962e73a9","Rey Ortiz Flores","Sub","MEX","MF","23-219","63","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","MF",0.0,0.0,0.0,0.0
"Charlotte Ind'ence","https://fbref.com/en/players/bb9a138b/Jake-Areman","bb9a138b","962e73a9","Jake Areman","Starter","USA","AM","24-156","80","0","0","0","0","0","0","0","0","0","0","0","1","4","0","0","0","0","AM",0.0,0.0,0.0,0.0
"Charlotte Ind'ence","https://fbref.com/en/players/77d28e45/Luke-Haakenson","77d28e45","962e73a9","Luke Haakenson","Sub","USA","MF","22-337","10","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"Charlotte Ind'ence","https://fbref.com/en/players/e41bbc5d/Enzo-Martinez","e41bbc5d","962e73a9","Enzo Martinez","Starter","URU","AM","29-318","90","0","0","0","0","0","0","0","0","2","0","0","0","2","1","0","0","0","AM",0.0,0.0,0.0,0.0
"Charlotte Ind'ence","https://fbref.com/en/players/3e082a27/Valentin-Sabella","3e082a27","962e73a9","Valentin Sabella","Starter","USA","RW","21-038","80","0","0","0","0","1","1","0","0","1","1","0","2","0","1","0","0","0","RW",0.0,0.0,0.0,0.0
"Charlotte Ind'ence","https://fbref.com/en/players/34bef2df/Guido-Vadala","34bef2df","962e73a9","Guido Vadala","Sub","ARG","FW,MF","23-186","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Charlotte Ind'ence","https://fbref.com/en/players/54f58f49/Junior-Etou","54f58f49","962e73a9","Junior Etou","Starter","CGO","DM","26-072","90","0","0","0","0","0","0","1","0","2","0","0","0","0","1","0","0","0","DM",0.0,0.0,0.0,0.0
"Charlotte Ind'ence","https://fbref.com/en/players/bce0d6f6/Duke-Lacroix","bce0d6f6","962e73a9","Duke Lacroix","Starter","HAI","LB","26-303","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","LB",0.0,0.0,0.0,0.0
"Charlotte Ind'ence","https://fbref.com/en/players/c1ea57e4/Aaron-Maund","c1ea57e4","962e73a9","Aaron Maund","Starter","TRI","CB","29-328","90","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","CB",0.0,0.0,0.0,0.0
"Charlotte Ind'ence","https://fbref.com/en/players/68d4f83b/Hugh-Roberts","68d4f83b","962e73a9","Hugh Roberts","Starter","USA","CB","27-320","90","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","CB",0.0,0.0,0.0,0.0
"Charlotte Ind'ence","https://fbref.com/en/players/29a972e4/Joel-Johnson","29a972e4","962e73a9","Joel Johnson","Starter","LBR","RB","27-327","90","0","0","0","0","0","0","0","0","0","1","0","4","1","0","0","0","0","RB",0.0,0.0,0.0,0.0
"Charlotte Ind'ence","https://fbref.com/en/players/e69d151e/Brandon-Miller","e69d151e","962e73a9","Brandon Miller","Starter","USA","GK","30-230","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","GK",2.0,1.0,2.0,50.0
"B'ham Legion","https://fbref.com/en/players/9d44880d/Brian-Wright","9d44880d","962e73a9","Brian Wright","Starter","CAN","FW","25-141","89","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/f9ef4e43/Braxton-Taghvai-Najib","f9ef4e43","962e73a9","Braxton Taghvai Najib","Sub","USA","MF","17-233","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/fbfc0c8a/Rudolf-Mensah","fbfc0c8a","962e73a9","Rudolf Mensah","Starter","GHA","AM","19-084","45","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","AM",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/fdbfda5d/Neco-Brett","fdbfda5d","962e73a9","Neco Brett","Sub","JAM","FW","28-143","45","0","1","0","0","1","0","0","0","0","1","1","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/0d74a643/Bruno-Lapa","0d74a643","962e73a9","Bruno Lapa","Starter","BRA","AM","23-094","75","0","0","0","0","2","1","0","0","0","1","0","2","0","0","0","0","0","AM",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/f12af3ec/Marcos-Ugarte","f12af3ec","962e73a9","Marcos Ugarte","Sub","USA","MF","27-254","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/67571d05/Eli-Crognale","67571d05","962e73a9","Eli Crognale","Starter","USA","AM","22-241","75","0","0","0","0","0","0","1","0","1","1","0","1","0","0","0","0","0","AM",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/2ff7465d/Jake-Rufe","2ff7465d","962e73a9","Jake Rufe","Sub","USA","DF","24-203","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","DF",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/a4e068dc/Prosper-Kasim","a4e068dc","962e73a9","Prosper Kasim","Starter","GHA","DM","23-241","75","0","0","0","0","0","0","1","0","1","1","0","0","1","1","0","0","0","DM",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/b72465eb/Jaden-Servania","b72465eb","962e73a9","Jaden Servania","Sub","PUR","MF","19-027","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/ed8d0da6/Anderson-Asiedu","ed8d0da6","962e73a9","Anderson Asiedu","Starter","GHA","DM","24-061","79","0","0","0","0","0","0","2","1","0","0","0","0","1","1","0","0","0","DM",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/fa452499/Mikey-Lopez","fa452499","962e73a9","Mikey Lopez","Starter","USA","LB","27-174","90","1","0","0","0","0","0","1","0","2","0","0","0","2","1","0","0","0","LB",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/8ed78284/Bolu-Akinyode","8ed78284","962e73a9","Bolu Akinyode","Starter","NGA","CB","26-074","90","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","CB",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/1169c5eb/Alex-Crognale","1169c5eb","962e73a9","Alex Crognale","Starter","USA","CB","25-351","90","0","0","0","0","1","1","0","0","0","0","0","0","2","0","0","0","0","CB",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/ed8c35d2/Jonathan-Dean","ed8c35d2","962e73a9","Jonathan Dean","Starter","USA","RB","23-089","90","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","RB",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/6b9a35b3/Matt-Van-Oekel","6b9a35b3","962e73a9","Matt Van Oekel","Starter","USA","GK","33-327","90","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","GK",2.0,1.0,2.0,50.0
"NY Red Bulls II","https://fbref.com/en/players/dbaba8aa/Sebastian-Elney","dbaba8aa","2b13e3ac","Sebastian Elney","Starter","HAI","FW","23-047","59","0","0","0","0","6","3","0","0","0","3","1","0","0","1","0","0","0","FW",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/4c89d918/Jake-LaCava","4c89d918","2b13e3ac","Jake LaCava","Sub","USA","FW,MF","19-213","31","0","1","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/ab9d9e80/Cherif-Dieye","ab9d9e80","2b13e3ac","Cherif Dieye","Starter","SEN","AM","22-275","16","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","AM",0.0,0.0,0.0,0.0
