team_name,player_url,player_id,match_id,player,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,fouls,fouled,offsides,crosses,tackles_wom,interceptions,own_goals,pens_won,penalties_conceded,primary_position,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct
RGV Toros,https://fbref.com/en/players/ffc2477f/Christiano-Francois,ffc2477f,cd030fcd,Christiano Francois,HAI,FW,29-357,55,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
RGV Toros,https://fbref.com/en/players/a604b2a4/Frank-Lopez,a604b2a4,cd030fcd,Frank Lopez,CUB,FW,28-134,35,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
RGV Toros,https://fbref.com/en/players/8b680dae/Christian-Pinzon,8b680dae,cd030fcd,Christian Pinzon,MEX,FW,25-015,88,0,1,0,0,4,1,0,0,1,1,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
RGV Toros,https://fbref.com/en/players/c2281300/Gabriel-Benitez,c2281300,cd030fcd,Gabriel Benitez,VEN,DF,29-282,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DF,0.0,0.0,0.0,0.0
RGV Toros,https://fbref.com/en/players/a612a23b/Wilmer-Cabrera-Jr,a612a23b,cd030fcd,Wilmer Cabrera Jr,USA,FW,22-345,75,0,1,0,0,1,0,0,0,1,3,2,7,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
RGV Toros,https://fbref.com/en/players/e14436ee/Juan-Galindrez,e14436ee,cd030fcd,Juan Galindrez,MEX,FW,29-005,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
RGV Toros,https://fbref.com/en/players/f56d9c37/Tomas-Ritondale,f56d9c37,cd030fcd,Tomas Ritondale,USA,CM,21-084,75,0,0,0,0,1,0,1,0,2,0,0,5,0,0,0,0,0,CM,0.0,0.0,0.0,0.0
RGV Toros,https://fbref.com/en/players/179f2aa8/Ricardo-Ruiz,179f2aa8,cd030fcd,Ricardo Ruiz,USA,"DF,FW",26-247,15,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,DF,0.0,0.0,0.0,0.0
RGV Toros,https://fbref.com/en/players/ed0f5bba/Robert-Coronado,ed0f5bba,cd030fcd,Robert Coronado,USA,CM,26-340,88,0,0,0,0,2,0,1,0,1,2,0,1,0,1,0,0,0,CM,0.0,0.0,0.0,0.0
RGV Toros,https://fbref.com/en/players/6fcaf66e/Ian-Cerro,6fcaf66e,cd030fcd,Ian Cerro,USA,MF,26-212,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
