"team_name","player_url","player_id","match_id","player","lineup_status","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","fouls","fouled","offsides","crosses","tackles_won","interceptions","own_goals","pens_won","penalties_conceded","primary_position","gk_shots_on_target_against","gk_goals_against","gk_saves","gk_save_pct"
"Hartford Athletic","https://fbref.com/en/players/d19fed25/Alex-Dixon","d19fed25","2a418d87","Alex Dixon","Starter","USA","FW","29-092","90","0","1","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Hartford Athletic","https://fbref.com/en/players/0b5156d9/Mac-Steeves","0b5156d9","2a418d87","Mac Steeves","Starter","USA","FW","24-283","74","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Hartford Athletic","https://fbref.com/en/players/237ae980/Jose-Angulo","237ae980","2a418d87","Jose Angulo","Sub","USA","FW","31-117","16","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Hartford Athletic","https://fbref.com/en/players/14ef76ce/Sebastian-Dalgaard","14ef76ce","2a418d87","Sebastian Dalgaard","Starter","DEN","LM","27-260","90","0","0","0","0","2","0","0","0","1","1","0","4","0","0","0","0","0","LM",0.0,0.0,0.0,0.0
"Hartford Athletic","https://fbref.com/en/players/0217d80d/Nicky-Downs","0217d80d","2a418d87","Nicky Downs","Starter","USA","CM","23-122","90","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","CM",0.0,0.0,0.0,0.0
"Hartford Athletic","https://fbref.com/en/players/027c0f1a/Collin-Martin","027c0f1a","2a418d87","Collin Martin","Starter","USA","CM","24-182","90","0","0","0","0","0","0","0","0","3","0","0","1","1","4","0","0","0","CM",0.0,0.0,0.0,0.0
"Hartford Athletic","https://fbref.com/en/players/4ec934f3/Jonathan-Brown","4ec934f3","2a418d87","Jonathan Brown","Starter","WAL","RM","29-023","74","0","0","0","0","1","0","0","0","0","2","0","7","1","3","0","0","0","RM",0.0,0.0,0.0,0.0
"Hartford Athletic","https://fbref.com/en/players/239d9ba8/Giuseppe-Gentile","239d9ba8","2a418d87","Giuseppe Gentile","Sub","USA","FW","26-204","16","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Hartford Athletic","https://fbref.com/en/players/80197e34/Raymond-Lee","80197e34","2a418d87","Raymond Lee","Starter","USA","LB","26-014","90","1","0","0","0","1","1","0","0","1","1","0","1","1","1","0","0","0","LB",0.0,0.0,0.0,0.0
"Hartford Athletic","https://fbref.com/en/players/04239ad5/Sem-de-Wit","04239ad5","2a418d87","Sem de Wit","Starter","NED","CB","24-041","90","0","0","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","CB",0.0,0.0,0.0,0.0
"Hartford Athletic","https://fbref.com/en/players/350f1554/Philip-Rasmussen","350f1554","2a418d87","Philip Rasmussen","Starter","DEN","CB","30-118","45","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","CB",0.0,0.0,0.0,0.0
"Hartford Athletic","https://fbref.com/en/players/28cdb39b/Nikolaj-Lyngo","28cdb39b","2a418d87","Nikolaj Lyngo","Sub","DEN","DF","21-096","45","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","0","0","DF",0.0,0.0,0.0,0.0
"Hartford Athletic","https://fbref.com/en/players/d1b6fe5b/Harry-Swartz","d1b6fe5b","2a418d87","Harry Swartz","Starter","USA","RB","23-052","90","0","0","0","0","1","0","0","0","0","3","0","1","3","1","0","0","0","RB",0.0,0.0,0.0,0.0
"Hartford Athletic","https://fbref.com/en/players/33cb4663/Jacob-Lissek","33cb4663","2a418d87","Jacob Lissek","Starter","USA","GK","26-266","90","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","GK",7.0,2.0,5.0,71.4
"Memphis 901","https://fbref.com/en/players/40715b67/Jochen-Graf","40715b67","2a418d87","Jochen Graf","Starter","USA","FW","29-176","79","0","0","0","0","1","1","0","0","2","0","3","1","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
