"team_name","player_url","player_id","match_id","player","lineup_status","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","fouls","fouled","offsides","crosses","tackles_won","interceptions","own_goals","pens_won","penalties_conceded","primary_position","gk_shots_on_target_against","gk_goals_against","gk_saves","gk_save_pct"
"Ottawa Fury","https://fbref.com/en/players/24d65616/Tucker-Hume","24d65616","5e69ff10","Tucker Hume","Starter","USA","FW","23-306","60","0","1","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/b839ce9a/Carl-Haworth","b839ce9a","5e69ff10","Carl Haworth","Sub","CAN","DF,FW","27-350","30","0","1","0","0","0","0","0","0","1","0","0","4","0","1","0","0","0","DF",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/34f445a4/Sito-Seoane","34f445a4","5e69ff10","Sito Seoane","Starter","ESP","FW","28-100","61","0","0","0","0","1","1","0","0","0","1","0","0","1","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/8123f6c7/Jimmy-Shammar-Sanon","8123f6c7","5e69ff10","Jimmy Shammar Sanon","Sub","HAI","MF","20-151","29","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","MF",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/4a943a60/Gerardo-Bruna","4a943a60","5e69ff10","Gerardo Bruna","Starter","ESP","LM","26-146","77","0","0","0","0","1","0","0","0","4","0","0","0","1","4","0","0","0","LM",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/de0a9fa6/Jamar-Dixon","de0a9fa6","5e69ff10","Jamar Dixon","Sub","CAN","MF","28-019","13","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/dd8eddbb/Steevan-dos-Santos","dd8eddbb","5e69ff10","Steevan dos Santos","Starter","CPV","CM","27-280","90","0","0","0","0","2","0","0","0","4","6","0","1","1","1","0","0","0","CM",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/31ade54c/Lance-Rozeboom","31ade54c","5e69ff10","Lance Rozeboom","Starter","USA","CM","28-024","90","0","0","0","0","1","0","0","0","2","0","0","0","0","1","0","0","0","CM",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/1eaf599d/Ryan-Williams","1eaf599d","5e69ff10","Ryan Williams","Starter","ENG","RM","26-077","90","1","0","0","0","4","2","0","0","1","2","0","9","0","2","0","0","0","RM",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/17d52f84/Andrae-Campbell","17d52f84","5e69ff10","Andrae Campbell","Starter","JAM","LB","28-102","90","0","0","0","0","0","0","0","0","2","2","0","2","3","6","0","0","0","LB",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/ca17b855/Shane-McEleney","ca17b855","5e69ff10","Shane McEleney","Starter","IRL","CB","26-144","90","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","CB",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/cca0c757/Kyle-Venter","cca0c757","5e69ff10","Kyle Venter","Starter","USA","CB","26-103","90","0","0","0","0","0","0","0","0","1","2","0","0","0","2","0","0","0","CB",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/22d56182/Jonathan-Barden","22d56182","5e69ff10","Jonathan Barden","Starter","ENG","RB","24-227","90","0","0","0","0","0","0","0","0","2","0","0","4","3","3","0","0","0","RB",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/f5dec06a/Callum-Irving","f5dec06a","5e69ff10","Callum Irving","Starter","CAN","GK","24-100","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","GK",6.0,2.0,4.0,66.7
"NY Red Bulls II","https://fbref.com/en/players/233874f8/Brandon-Allen","233874f8","5e69ff10","Brandon Allen","Starter","USA","FW","23-259","90","1","0","0","0","2","1","0","0","3","1","1","0","0","1","0","0","0","FW",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/3e7ebb9a/Douglas-Martinez","3e7ebb9a","5e69ff10","Douglas Martinez","Starter","HON","FW","20-019","36","0","0","0","0","0","0","0","0","3","0","0","0","0","1","0","0","0","FW",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/ad68acb3/Zeiko-Lewis","ad68acb3","5e69ff10","Zeiko Lewis","Sub","BER","FW,MF","23-020","54","1","0","0","0","2","2","0","0","0","2","0","2","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
