team_name,player_url,player_id,match_id,player,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,fouls,fouled,offsides,crosses,tackles_wom,interceptions,own_goals,pens_won,penalties_conceded,primary_position,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct
Charleston,https://fbref.com/en/players/44f6672a/Cal-Jennings,44f6672a,addadb76,Cal Jennings,USA,FW,28-169,104,0,0,0,0,4,2,0,0,5,1,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/aea70213/Joey-Akpunonu,aea70213,addadb76,Joey Akpunonu,USA,DF,23-316,16,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,DF,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/7636fa88/Jeremy-Kelly,7636fa88,addadb76,Jeremy Kelly,USA,AM,28-012,68,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,AM,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/9bad7100/Rubio-Rubin,9bad7100,addadb76,Rubio Rubin,GUA,FW,29-246,52,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/4bf74689/MD-Myers,4bf74689,addadb76,MD Myers,USA,AM,24-211,120,0,0,0,0,2,0,0,0,1,0,0,1,0,1,0,0,0,AM,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/bc245aa5/Arturo-Rodriguez,bc245aa5,addadb76,Arturo Rodriguez,MEX,AM,26-322,120,0,0,0,0,1,0,0,0,1,4,0,10,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/efd7b827/Houssou-Landry,efd7b827,addadb76,Houssou Landry,CIV,DM,24-309,89,0,0,0,0,2,0,0,1,2,5,0,0,0,1,0,0,0,DM,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/38088899/Aaron-Molloy,38088899,addadb76,Aaron Molloy,IRL,DM,28-295,120,0,0,0,0,1,1,0,0,0,2,0,5,0,2,0,0,0,DM,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/d57f7428/Langston-Blackstock,d57f7428,addadb76,Langston Blackstock,USA,LB,25-224,86,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,LB,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/a84af631/Mark-Segbers,a84af631,addadb76,Mark Segbers,USA,"DF,MF",29-198,34,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,DF,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/bbb1e33e/Leland-Archer,bbb1e33e,addadb76,Leland Archer,TRI,CB,29-298,120,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,CB,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/ae3330d0/Graham-Smith,ae3330d0,addadb76,Graham Smith,USA,CB,29-342,120,0,0,0,0,2,0,0,0,1,1,0,1,0,2,0,0,0,CB,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/3e7ebb9a/Douglas-Martinez,3e7ebb9a,addadb76,Douglas Martinez,HON,RB,28-150,69,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,RB,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/f2bef821/Nathan-Dossantos,f2bef821,addadb76,Nathan Dossantos,USA,DF,26-205,51,0,0,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0,DF,0.0,0.0,0.0,0.0
