team_name,player_url,player_id,match_id,player,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,fouls,fouled,offsides,crosses,tackles_wom,interceptions,own_goals,pens_won,penalties_conceded,primary_position,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct
Loudoun United,https://fbref.com/en/players/4cf672bc/Jovanny-Bolivar,4cf672bc,14167b7a,Jovanny Bolivar,VEN,FW,19-266,90,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Loudoun United,https://fbref.com/en/players/bbbb244b/Kimarni-Smith,bbbb244b,14167b7a,Kimarni Smith,ENG,FW,23-178,90,0,0,0,0,1,0,0,0,3,2,0,4,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Loudoun United,https://fbref.com/en/players/efd7b827/Houssou-Landry,efd7b827,14167b7a,Houssou Landry,CIV,LM,20-254,36,0,0,0,0,0,0,2,1,3,1,0,0,0,0,0,0,0,LM,0.0,0.0,0.0,0.0
Loudoun United,https://fbref.com/en/players/0217d80d/Nicky-Downs,0217d80d,14167b7a,Nicky Downs,USA,CM,25-243,90,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,CM,0.0,0.0,0.0,0.0
Loudoun United,https://fbref.com/en/players/1f6ec0c5/Jeremy-Garay,1f6ec0c5,14167b7a,Jeremy Garay,SLV,CM,18-160,75,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,CM,0.0,0.0,0.0,0.0
Loudoun United,https://fbref.com/en/players/359bad66/Giovanni-Montesdeoca,359bad66,14167b7a,Giovanni Montesdeoca,,FW,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Loudoun United,https://fbref.com/en/players/0f004a96/Darluis-Paz,0f004a96,14167b7a,Darluis Paz,VEN,RM,19-166,60,0,0,0,0,2,0,0,0,1,3,1,0,0,0,0,0,0,RM,0.0,0.0,0.0,0.0
Loudoun United,https://fbref.com/en/players/c23a4a86/Michael-DeShields,c23a4a86,14167b7a,Michael DeShields,TRI,DF,23-138,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,DF,0.0,0.0,0.0,0.0
Loudoun United,https://fbref.com/en/players/0a0dcb6f/Jacob-Greene,0a0dcb6f,14167b7a,Jacob Greene,USA,LB,18-169,45,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,LB,0.0,0.0,0.0,0.0
Loudoun United,https://fbref.com/en/players/2d441385/Michael-Gamble,2d441385,14167b7a,Michael Gamble,USA,"FW,MF",27-246,45,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Loudoun United,https://fbref.com/en/players/6a83c989/Timmy-Mehl,6a83c989,14167b7a,Timmy Mehl,USA,CB,26-008,60,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,CB,0.0,0.0,0.0,0.0
Loudoun United,https://fbref.com/en/players/306dd1ad/Tyler-Gabarra,306dd1ad,14167b7a,Tyler Gabarra,USA,MF,24-042,30,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
Loudoun United,https://fbref.com/en/players/b4f8c0ed/Wahab-Ackwei,b4f8c0ed,14167b7a,Wahab Ackwei,GHA,CB,24-324,90,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,CB,0.0,0.0,0.0,0.0
Loudoun United,https://fbref.com/en/players/42a96f72/Hassan-Pinto,42a96f72,14167b7a,Hassan Pinto,USA,RB,24-041,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RB,0.0,0.0,0.0,0.0
Loudoun United,https://fbref.com/en/players/8344adf5/Jackson-Hopkins,8344adf5,14167b7a,Jackson Hopkins,USA,MF,17-069,45,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
Loudoun United,https://fbref.com/en/players/3a9abfae/Noah-Abrams,3a9abfae,14167b7a,Noah Abrams,USA,GK,23-228,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,13.0,5.0,8.0,61.5
Charlotte Ind'ence,https://fbref.com/en/players/b2fdd01f/Irvin-Parra,b2fdd01f,14167b7a,Irvin Parra,USA,FW,28-021,75,2,0,0,0,4,3,1,0,2,3,2,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Charlotte Ind'ence,https://fbref.com/en/players/f2f4119a/Blake-Pope,f2f4119a,14167b7a,Blake Pope,USA,MF,18-150,15,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,MF,0.0,0.0,0.0,0.0
Charlotte Ind'ence,https://fbref.com/en/players/29a972e4/Joel-Johnson,29a972e4,14167b7a,Joel Johnson,LBR,AM,28-353,63,0,1,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
Charlotte Ind'ence,https://fbref.com/en/players/4ef705ab/Sylvain-Marveaux,4ef705ab,14167b7a,Sylvain Marveaux,FRA,"FW,MF",35-146,27,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Charlotte Ind'ence,https://fbref.com/en/players/e41bbc5d/Enzo-Martinez,e41bbc5d,14167b7a,Enzo Martinez,URU,AM,30-344,67,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
Charlotte Ind'ence,https://fbref.com/en/players/adc264a8/Gabriel-Obertan,adc264a8,14167b7a,Gabriel Obertan,FRA,"FW,MF",32-194,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Charlotte Ind'ence,https://fbref.com/en/players/3e082a27/Valentin-Sabella,3e082a27,14167b7a,Valentin Sabella,USA,AM,22-065,90,1,0,0,0,2,2,0,0,0,1,0,2,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
Charlotte Ind'ence,https://fbref.com/en/players/bb9a138b/Jake-Areman,bb9a138b,14167b7a,Jake Areman,USA,DM,25-183,63,0,0,0,0,1,0,0,0,1,1,0,8,0,2,0,0,0,DM,0.0,0.0,0.0,0.0
Charlotte Ind'ence,https://fbref.com/en/players/bd4460b1/Brandt-Bronico,bd4460b1,14167b7a,Brandt Bronico,USA,MF,26-080,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
Charlotte Ind'ence,https://fbref.com/en/players/350de244/Marcelo-Palomino,350de244,14167b7a,Marcelo Palomino,USA,DM,20-110,90,1,0,0,0,3,2,0,0,0,1,0,5,0,0,0,0,0,DM,0.0,0.0,0.0,0.0
Charlotte Ind'ence,https://fbref.com/en/players/546c2c25/Adam-Armour,546c2c25,14167b7a,Adam Armour,USA,LB,18-346,75,0,0,0,0,2,2,0,0,5,0,0,3,0,1,0,0,0,LB,0.0,0.0,0.0,0.0
Charlotte Ind'ence,https://fbref.com/en/players/57fdd8b0/Clay-Dimick,57fdd8b0,14167b7a,Clay Dimick,USA,DF,26-275,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DF,0.0,0.0,0.0,0.0
Charlotte Ind'ence,https://fbref.com/en/players/68d4f83b/Hugh-Roberts,68d4f83b,14167b7a,Hugh Roberts,USA,CB,28-346,90,1,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,CB,0.0,0.0,0.0,0.0
Charlotte Ind'ence,https://fbref.com/en/players/37b46c42/Kevin-Riascos,37b46c42,14167b7a,Kevin Riascos,COL,CB,26-079,90,0,0,0,0,1,0,0,0,1,2,0,0,0,1,0,0,0,CB,0.0,0.0,0.0,0.0
Charlotte Ind'ence,https://fbref.com/en/players/fbcb25ab/Jose-Bizama,fbcb25ab,14167b7a,Jose Bizama,CHI,RB,27-075,90,0,0,0,0,0,0,0,0,3,3,0,1,0,2,0,0,0,RB,0.0,0.0,0.0,0.0
Charlotte Ind'ence,https://fbref.com/en/players/8271a18e/Austin-Pack,8271a18e,14167b7a,Austin Pack,USA,GK,27-195,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,GK,1.0,0.0,1.0,100.0
LV Lights FC,https://fbref.com/en/players/7eb6f451/Bruce-El-Mesmari,7eb6f451,39437065,Bruce El Mesmari,MEX,FW,19-138,90,0,0,0,0,2,0,0,0,3,1,0,1,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/44f6672a/Cal-Jennings,44f6672a,39437065,Cal Jennings,USA,FW,24-114,62,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/ff07b25e/Julian-Vazquez,ff07b25e,39437065,Julian Vazquez,USA,FW,20-162,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
