team_name,player_url,player_id,match_id,player,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,fouls,fouled,offsides,crosses,tackles_wom,interceptions,own_goals,pens_won,penalties_conceded,primary_position,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct
Miami FC,https://fbref.com/en/players/848f0ed6/Francisco-Bonfiglio,848f0ed6,8edd1b85,Francisco Bonfiglio,ESP,FW,23-184,86,2,0,1,1,2,2,0,0,4,3,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Miami FC,https://fbref.com/en/players/5244b91d/Tobias-Zarate,5244b91d,8edd1b85,Tobias Zarate,ARG,FW,24-363,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Miami FC,https://fbref.com/en/players/98a78008/Cristian-Vazquez,98a78008,8edd1b85,Cristian Vazquez,ARG,AM,26-236,67,0,0,0,0,0,0,1,0,1,6,0,3,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
Miami FC,https://fbref.com/en/players/eef6d077/Nicolas-Cardona,eef6d077,8edd1b85,Nicolas Cardona,PUR,DF,26-144,23,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,DF,0.0,0.0,0.0,0.0
Miami FC,https://fbref.com/en/players/4ddd0834/Sebastian-Blanco,4ddd0834,8edd1b85,Sebastian Blanco,ARG,AM,37-112,59,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
Miami FC,https://fbref.com/en/players/dcdb1383/Kevin-Hoyos,dcdb1383,8edd1b85,Kevin Hoyos,USA,MF,32-130,31,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
Miami FC,https://fbref.com/en/players/d7cca61a/Lucas-Melano,d7cca61a,8edd1b85,Lucas Melano,ARG,AM,32-126,67,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
Miami FC,https://fbref.com/en/players/b569b012/Deian-Veron,b569b012,8edd1b85,Deian Veron,ARG,MF,24-283,23,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
Miami FC,https://fbref.com/en/players/b5dda2b5/Matias-Romero,b5dda2b5,8edd1b85,Matias Romero,ARG,DM,29-154,44,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,DM,0.0,0.0,0.0,0.0
Miami FC,https://fbref.com/en/players/3c780537/Diego-Mercado,3c780537,8edd1b85,Diego Mercado,ARG,DM,28-183,90,0,0,0,0,0,0,0,0,1,2,0,2,0,1,0,0,0,DM,0.0,0.0,0.0,0.0
Miami FC,https://fbref.com/en/players/35b8a023/Alejandro-Mitrano,35b8a023,8edd1b85,Alejandro Mitrano,VEN,LB,27-092,90,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,LB,0.0,0.0,0.0,0.0
Miami FC,https://fbref.com/en/players/8ed78284/Bolu-Akinyode,8ed78284,8edd1b85,Bolu Akinyode,NGA,CB,31-036,90,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,CB,0.0,0.0,0.0,0.0
Miami FC,https://fbref.com/en/players/cbd371eb/Daltyn-Knutson,cbd371eb,8edd1b85,Daltyn Knutson,USA,CB,28-126,90,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,CB,0.0,0.0,0.0,0.0
Miami FC,https://fbref.com/en/players/5e44c0c6/Jonathan-Ricketts,5e44c0c6,8edd1b85,Jonathan Ricketts,USA,RB,27-227,90,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,RB,0.0,0.0,0.0,0.0
Miami FC,https://fbref.com/en/players/012fc030/Bill-Hamid,012fc030,8edd1b85,Bill Hamid,USA,GK,34-222,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,3.0,2.0,2.0,66.7
FC Tulsa,https://fbref.com/en/players/682b151c/Taylor-Calheira,682b151c,8edd1b85,Taylor Calheira,USA,FW,23-070,61,1,0,1,1,2,1,0,0,1,2,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
FC Tulsa,https://fbref.com/en/players/272c1aaf/Kalil-ElMedkhar,272c1aaf,8edd1b85,Kalil ElMedkhar,USA,"FW,MF",25-321,29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
FC Tulsa,https://fbref.com/en/players/6c1f8f8e/Giordano-Colli,6c1f8f8e,8edd1b85,Giordano Colli,AUS,FW,25-115,61,0,0,0,0,0,0,0,0,0,2,1,6,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
FC Tulsa,https://fbref.com/en/players/736f1a3a/Jamie-Webber,736f1a3a,8edd1b85,Jamie Webber,RSA,MF,27-174,29,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
FC Tulsa,https://fbref.com/en/players/cadbd9aa/Alexander-Dalou,cadbd9aa,8edd1b85,Alexander Dalou,USA,FW,24-315,37,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
FC Tulsa,https://fbref.com/en/players/ea594d2b/Eliot-Goldthorp,ea594d2b,8edd1b85,Eliot Goldthorp,ENG,MF,24-144,53,1,0,0,0,3,2,0,0,3,1,0,2,0,1,0,0,0,MF,0.0,0.0,0.0,0.0
FC Tulsa,https://fbref.com/en/players/c5e3e29c/Lucas-Stauffer,c5e3e29c,8edd1b85,Lucas Stauffer,USA,LM,30-075,80,0,0,0,0,1,0,0,0,1,0,0,1,0,2,0,0,0,LM,0.0,0.0,0.0,0.0
FC Tulsa,https://fbref.com/en/players/59f55048/Stefan-Lukic,59f55048,8edd1b85,Stefan Lukic,SRB,"FW,MF",32-221,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
FC Tulsa,https://fbref.com/en/players/dbe7be34/Boubacar-Diallo,dbe7be34,8edd1b85,Boubacar Diallo,USA,CM,22-208,90,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,CM,0.0,0.0,0.0,0.0
FC Tulsa,https://fbref.com/en/players/bd976f6b/Marcos-Serrato,bd976f6b,8edd1b85,Marcos Serrato,BRA,CM,31-147,90,0,0,0,0,3,1,1,0,1,0,0,1,0,1,0,0,0,CM,0.0,0.0,0.0,0.0
FC Tulsa,https://fbref.com/en/players/a9191167/Harvey-St-Clair,a9191167,8edd1b85,Harvey St Clair,SCO,RM,26-234,61,0,1,0,0,0,0,1,0,4,3,0,8,0,0,0,0,0,RM,0.0,0.0,0.0,0.0
FC Tulsa,https://fbref.com/en/players/00d83db0/Patrick-Seagrist,00d83db0,8edd1b85,Patrick Seagrist,USA,"DF,MF",27-134,29,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,DF,0.0,0.0,0.0,0.0
FC Tulsa,https://fbref.com/en/players/0878d1f4/Owen-Damm,0878d1f4,8edd1b85,Owen Damm,USA,CB,21-317,90,0,0,0,0,1,0,0,0,1,2,1,3,0,1,0,0,0,CB,0.0,0.0,0.0,0.0
