team_name,player_url,player_id,match_id,player,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,fouls,fouled,offsides,crosses,tackles_wom,interceptions,own_goals,pens_won,penalties_conceded,primary_position,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct
NY Red Bulls II,https://fbref.com/en/players/4c89d918/Jake-LaCava,4c89d918,95f7cd7f,Jake LaCava,USA,FW,20-136,90,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,FW,0.0,0.0,0.0,0.0
NY Red Bulls II,https://fbref.com/en/players/310fd6d8/Omar-Sowe,310fd6d8,95f7cd7f,Omar Sowe,GAM,FW,20-212,72,0,0,0,0,2,2,0,0,1,2,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
NY Red Bulls II,https://fbref.com/en/players/de7a0fe6/Serge-Ngoma,de7a0fe6,95f7cd7f,Serge Ngoma,USA,MF,15-323,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
NY Red Bulls II,https://fbref.com/en/players/193b60a6/Roald-Mitchell,193b60a6,95f7cd7f,Roald Mitchell,TRI,FW,18-135,90,0,0,0,0,3,1,0,0,0,1,1,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
NY Red Bulls II,https://fbref.com/en/players/ca9ccbf2/Jeremy-Rafanello,ca9ccbf2,95f7cd7f,Jeremy Rafanello,USA,CM,21-044,84,0,0,0,0,3,1,0,0,0,2,0,0,0,0,0,0,0,CM,0.0,0.0,0.0,0.0
NY Red Bulls II,https://fbref.com/en/players/a248da39/Matthew-Acosta,a248da39,95f7cd7f,Matthew Acosta,USA,MF,19-147,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
NY Red Bulls II,https://fbref.com/en/players/d6397b30/Michael-Knapp,d6397b30,95f7cd7f,Michael Knapp,USA,CM,21-118,90,0,0,0,0,0,0,0,0,3,1,0,1,0,1,0,0,0,CM,0.0,0.0,0.0,0.0
NY Red Bulls II,https://fbref.com/en/players/4f1af616/Emir-Tombul,4f1af616,95f7cd7f,Emir Tombul,,DM,20-144,90,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,0,0,DM,0.0,0.0,0.0,0.0
NY Red Bulls II,https://fbref.com/en/players/5603d397/Mandela-Egbo,5603d397,95f7cd7f,Mandela Egbo,ENG,LB,23-284,90,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,LB,0.0,0.0,0.0,0.0
NY Red Bulls II,https://fbref.com/en/players/a8de0bd5/Daniel-Edelman,a8de0bd5,95f7cd7f,Daniel Edelman,USA,CB,18-030,66,0,0,0,0,0,0,1,0,1,2,0,4,0,2,0,0,0,CB,0.0,0.0,0.0,0.0
