"team_name","player_url","player_id","match_id","player","lineup_status","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","fouls","fouled","offsides","crosses","tackles_won","interceptions","own_goals","pens_won","penalties_conceded","primary_position","gk_shots_on_target_against","gk_goals_against","gk_saves","gk_save_pct"
"Loudoun United","https://fbref.com/en/players/177e044c/Alioune-Ndour","177e044c","19922dcb","Alioune Ndour","Starter","SEN","FW","19-179","57","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Loudoun United","https://fbref.com/en/players/ef7c10e0/Theodore-Ku-Dipietro","ef7c10e0","19922dcb","Theodore Ku Dipietro","Sub","USA","FW,MF","18-214","33","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Loudoun United","https://fbref.com/en/players/2d441385/Michael-Gamble","2d441385","19922dcb","Michael Gamble","Starter","USA","AM","26-237","78","0","1","0","0","1","1","0","0","1","4","0","0","0","2","0","0","0","AM",0.0,0.0,0.0,0.0
"Loudoun United","https://fbref.com/en/players/306dd1ad/Tyler-Gabarra","306dd1ad","19922dcb","Tyler Gabarra","Sub","USA","MF","23-032","12","0","0","0","0","2","2","0","0","1","0","0","1","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"Loudoun United","https://fbref.com/en/players/467120d8/Josh-Fawole","467120d8","19922dcb","Josh Fawole","Starter","USA","AM","22-039","90","0","0","0","0","2","0","0","0","0","3","1","1","0","1","0","0","0","AM",0.0,0.0,0.0,0.0
"Loudoun United","https://fbref.com/en/players/75e1a56a/Abdoul-Kairou-Amoustapha","75e1a56a","19922dcb","Abdoul Kairou Amoustapha","Starter","NIG","AM","19-241","90","2","0","0","0","6","4","0","0","3","1","1","0","0","0","0","0","0","AM",0.0,0.0,0.0,0.0
"Loudoun United","https://fbref.com/en/players/836c317b/Elvis-Amoh","836c317b","19922dcb","Elvis Amoh","Starter","GHA","DM","28-209","90","0","0","0","0","3","0","0","0","3","1","0","0","5","1","0","0","0","DM",0.0,0.0,0.0,0.0
"Loudoun United","https://fbref.com/en/players/1f6ec0c5/Jeremy-Garay","1f6ec0c5","19922dcb","Jeremy Garay","Starter","SLV","DM","17-150","90","0","0","0","0","0","0","0","0","1","0","0","4","1","2","0","0","0","DM",0.0,0.0,0.0,0.0
"Loudoun United","https://fbref.com/en/players/0a0dcb6f/Jacob-Greene","0a0dcb6f","19922dcb","Jacob Greene","Starter","USA","LB","17-159","90","0","0","0","0","0","0","0","0","0","1","1","0","2","0","0","0","0","LB",0.0,0.0,0.0,0.0
"Loudoun United","https://fbref.com/en/players/9351a05c/Shane-Wiedt","9351a05c","19922dcb","Shane Wiedt","Starter","USA","CB","25-041","90","0","0","0","0","0","0","1","0","1","0","0","0","1","5","0","0","0","CB",0.0,0.0,0.0,0.0
