team_name,player_url,player_id,match_id,player,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,fouls,fouled,offsides,crosses,tackles_wom,interceptions,own_goals,pens_won,penalties_conceded,primary_position,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct
LV Lights FC,https://fbref.com/en/players/1312c534/Danny-Trejo,1312c534,6f1c6d51,Danny Trejo,USA,FW,23-162,90,0,0,0,0,4,1,1,0,1,1,0,1,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/44f6672a/Cal-Jennings,44f6672a,6f1c6d51,Cal Jennings,USA,FW,24-144,90,0,0,0,0,3,2,0,0,0,1,0,2,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/b8a66d06/Roberto-Molina,b8a66d06,6f1c6d51,Roberto Molina,SLV,FW,20-253,59,0,0,0,0,2,0,0,0,1,2,0,2,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/ff07b25e/Julian-Vazquez,ff07b25e,6f1c6d51,Julian Vazquez,USA,FW,20-192,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/5cb0ef25/Tristan-Weber,5cb0ef25,6f1c6d51,Tristan Weber,USA,CM,21-101,90,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,CM,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/900f0f6a/Frank-Daroma,900f0f6a,6f1c6d51,Frank Daroma,USA,CM,20-179,90,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,CM,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/59557625/Bryce-Duke,59557625,6f1c6d51,Bryce Duke,USA,CM,20-222,59,0,0,0,0,1,0,0,0,1,2,0,1,0,0,0,0,0,CM,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/7eb6f451/Bruce-El-Mesmari,7eb6f451,6f1c6d51,Bruce El Mesmari,MEX,MF,19-168,31,0,0,0,0,2,1,0,0,0,0,0,3,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/962bc0b6/Armando-Avila,962bc0b6,6f1c6d51,Armando Avila,USA,LB,17-213,76,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,LB,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/ad8377e1/Eric-Iloski,ad8377e1,6f1c6d51,Eric Iloski,USA,DF,23-260,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,DF,0.0,0.0,0.0,0.0
