"team_name","player_url","player_id","match_id","player","lineup_status","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","fouls","fouled","offsides","crosses","tackles_won","interceptions","own_goals","pens_won","penalties_conceded","primary_position","gk_shots_on_target_against","gk_goals_against","gk_saves","gk_save_pct"
"Bethlehem","https://fbref.com/en/players/39fde61c/Cory-Burke","39fde61c","3d395175","Cory Burke","Starter","JAM","FW","25-291","90","0","0","0","0","7","2","1","0","6","1","2","3","2","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Bethlehem","https://fbref.com/en/players/8d671482/Santi-Moar","8d671482","3d395175","Santi Moar","Starter","ESP","AM","24-040","85","0","0","0","0","4","1","1","0","1","0","1","4","2","2","0","0","0","AM",0.0,0.0,0.0,0.0
"Bethlehem","https://fbref.com/en/players/4ffcc67b/Josh-Heard","4ffcc67b","3d395175","Josh Heard","Sub","WAL","FW,MF","22-320","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Bethlehem","https://fbref.com/en/players/5bc43860/Brenden-Aaronson","5bc43860","3d395175","Brenden Aaronson","Starter","USA","AM","16-358","58","0","0","0","0","0","0","1","0","2","0","0","1","1","0","0","0","0","AM",0.0,0.0,0.0,0.0
"Bethlehem","https://fbref.com/en/players/db663dc2/Yosef-Samuel","db663dc2","3d395175","Yosef Samuel","Sub","USA","MF","20-104","32","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"Bethlehem","https://fbref.com/en/players/46b8607b/Chris-Nanco","46b8607b","3d395175","Chris Nanco","Starter","CAN","AM","22-242","58","0","0","0","0","0","0","0","0","2","2","0","2","0","0","0","0","0","AM",0.0,0.0,0.0,0.0
"Bethlehem","https://fbref.com/en/players/cceb98dc/Seku-Conneh","cceb98dc","3d395175","Seku Conneh","Sub","LBR","FW","21-339","32","0","0","0","0","2","0","0","0","1","2","1","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Bethlehem","https://fbref.com/en/players/2c3e37bc/James-Chambers","2c3e37bc","3d395175","James Chambers","Starter","IRL","DM","30-243","90","0","0","0","0","3","1","1","0","1","4","0","1","2","2","0","0","0","DM",0.0,0.0,0.0,0.0
"Bethlehem","https://fbref.com/en/players/0aeffaf7/Adam-Najem","0aeffaf7","3d395175","Adam Najem","Starter","AFG","DM","22-269","90","0","0","0","0","0","0","0","0","0","0","0","1","4","4","0","0","0","DM",0.0,0.0,0.0,0.0
"Bethlehem","https://fbref.com/en/players/1c2c030a/Matthew-Real","1c2c030a","3d395175","Matthew Real","Starter","USA","LB","18-097","90","1","0","0","0","2","1","0","0","1","1","0","1","3","4","0","0","0","LB",0.0,0.0,0.0,0.0
"Bethlehem","https://fbref.com/en/players/cddf767b/Auston-Trusty","cddf767b","3d395175","Auston Trusty","Starter","USA","CB","19-064","90","0","0","0","0","1","0","0","0","0","0","0","1","0","4","0","0","0","CB",0.0,0.0,0.0,0.0
