"team_name","player_url","player_id","match_id","player","lineup_status","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","fouls","fouled","offsides","crosses","tackles_won","interceptions","own_goals","pens_won","penalties_conceded","primary_position","gk_shots_on_target_against","gk_goals_against","gk_saves","gk_save_pct"
"B'ham Legion","https://fbref.com/en/players/8aeab818/Junior-Flemmings","8aeab818","166d2a5e","Junior Flemmings","Starter","JAM","FW","25-245","90","0","0","0","0","5","3","1","0","4","4","2","3","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/fdbfda5d/Neco-Brett","fdbfda5d","166d2a5e","Neco Brett","Starter","JAM","FW","29-180","82","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/a2118e42/Zachary-Herivaux","a2118e42","166d2a5e","Zachary Herivaux","Sub","HAI","MF","25-229","8","0","0","0","0","1","0","0","0","1","0","0","1","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/a4e068dc/Prosper-Kasim","a4e068dc","166d2a5e","Prosper Kasim","Starter","GHA","FW","24-277","82","0","0","0","0","2","1","0","0","1","1","0","3","0","1","0","0","0","FW",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/b72465eb/Jaden-Servania","b72465eb","166d2a5e","Jaden Servania","Sub","PUR","MF","20-064","8","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/ed8d0da6/Anderson-Asiedu","ed8d0da6","166d2a5e","Anderson Asiedu","Starter","GHA","CM","25-098","90","0","0","0","0","0","0","0","0","2","0","0","1","1","0","0","0","0","CM",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/1dfaa68d/Thomas-Vancaeyezeele","1dfaa68d","166d2a5e","Thomas Vancaeyezeele","Starter","GUF","CM","27-053","90","0","0","0","0","0","0","0","0","0","1","0","3","3","2","0","0","0","CM",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/fa452499/Mikey-Lopez","fa452499","166d2a5e","Mikey Lopez","Starter","USA","CM","28-210","90","1","0","0","0","1","1","0","0","1","0","0","1","1","3","0","0","0","CM",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/3ae9a342/Ryan-James","3ae9a342","166d2a5e","Ryan James","Starter","CAN","LB","27-150","53","0","0","0","0","0","0","0","0","0","1","1","2","0","0","0","0","0","LB",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/0d74a643/Bruno-Lapa","0d74a643","166d2a5e","Bruno Lapa","Sub","BRA","MF","24-131","37","0","0","0","0","2","0","0","0","1","1","0","5","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/ff98d5ca/Phanuel-Kavita","ff98d5ca","166d2a5e","Phanuel Kavita","Starter","RWA","CB","28-193","90","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","CB",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/e2d3bec6/Benjamin-Ofeimu","e2d3bec6","166d2a5e","Benjamin Ofeimu","Starter","USA","CB","20-353","67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","CB",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/d04dba18/JJ-Williams","d04dba18","166d2a5e","JJ Williams","Sub","USA","FW,MF","23-257","23","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/ed8c35d2/Jonathan-Dean","ed8c35d2","166d2a5e","Jonathan Dean","Starter","USA","RB","24-126","90","0","0","0","0","2","0","0","0","0","1","0","4","1","2","0","0","0","RB",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/40b03d39/Trevor-Spangenberg","40b03d39","166d2a5e","Trevor Spangenberg","Starter","USA","GK","30-150","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","GK",2.0,1.0,1.0,50.0
"OKC Energy","https://fbref.com/en/players/99d600cb/Jaime-Chavez","99d600cb","166d2a5e","Jaime Chavez","Starter","USA","FW","34-063","79","0","0","0","0","1","0","0","0","2","0","0","0","0","1","0","0","0","FW",0.0,0.0,0.0,0.0
"OKC Energy","https://fbref.com/en/players/4ec934f3/Jonathan-Brown","4ec934f3","166d2a5e","Jonathan Brown","Sub","WAL","FW,MF","31-154","11","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"OKC Energy","https://fbref.com/en/players/d0f69d48/Villyan-Bijev","d0f69d48","166d2a5e","Villyan Bijev","Starter","BUL","FW","28-258","60","1","0","0","0","2","1","0","0","1","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"OKC Energy","https://fbref.com/en/players/17f20851/Arun-Basuljevic","17f20851","166d2a5e","Arun Basuljevic","Sub","USA","MF","25-275","30","0","0","0","0","1","0","0","0","0","0","0","4","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"OKC Energy","https://fbref.com/en/players/3b119e8e/Aidan-Daniels","3b119e8e","166d2a5e","Aidan Daniels","Starter","CAN","FW","23-012","86","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
