team_name,player_url,player_id,match_id,player,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,fouls,fouled,offsides,crosses,tackles_wom,interceptions,own_goals,pens_won,penalties_conceded,primary_position,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct
Saint Louis FC,https://fbref.com/en/players/e99f57a7/Russell-Cicerone,e99f57a7,da78a7a9,Russell Cicerone,USA,FW,25-252,86,0,0,0,0,1,0,0,0,1,4,1,1,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Saint Louis FC,https://fbref.com/en/players/71db1863/Kadeem-Dacres,71db1863,da78a7a9,Kadeem Dacres,JAM,"FW,MF",28-336,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Saint Louis FC,https://fbref.com/en/players/88d1926e/Tyler-Blackwood,88d1926e,da78a7a9,Tyler Blackwood,ENG,FW,29-002,89,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,FW,0.0,0.0,0.0,0.0
Saint Louis FC,https://fbref.com/en/players/c8555c5f/Daniel-Fischer,c8555c5f,da78a7a9,Daniel Fischer,AUT,DF,23-004,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,DF,0.0,0.0,0.0,0.0
Saint Louis FC,https://fbref.com/en/players/ab1e77b9/Jeremy-Gagnon-Lapare,ab1e77b9,da78a7a9,Jeremy Gagnon Lapare,CAN,LM,25-139,90,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,LM,0.0,0.0,0.0,0.0
Saint Louis FC,https://fbref.com/en/players/74afdd74/Wal-Fall,74afdd74,da78a7a9,Wal Fall,GER,CM,27-322,80,0,1,0,0,0,0,1,0,2,4,0,0,0,2,0,0,0,CM,0.0,0.0,0.0,0.0
Saint Louis FC,https://fbref.com/en/players/8a6551af/Oscar-Umar,8a6551af,da78a7a9,Oscar Umar,GHA,MF,27-157,10,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
Saint Louis FC,https://fbref.com/en/players/6f8851cf/Todd-Wharton,6f8851cf,da78a7a9,Todd Wharton,USA,CM,26-169,90,0,0,0,0,0,0,0,0,4,1,0,2,0,1,0,0,0,CM,0.0,0.0,0.0,0.0
Saint Louis FC,https://fbref.com/en/players/bffd7272/Joaquin-Rivas,bffd7272,da78a7a9,Joaquin Rivas,SLV,CM,28-091,80,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,CM,0.0,0.0,0.0,0.0
Saint Louis FC,https://fbref.com/en/players/9442d35d/Guy-Abend,9442d35d,da78a7a9,Guy Abend,ISR,MF,29-261,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
