team_name,player_url,player_id,match_id,player,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,fouls,fouled,offsides,crosses,tackles_wom,interceptions,own_goals,pens_won,penalties_conceded,primary_position,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct
FC Tulsa,https://fbref.com/en/players/682b151c/Taylor-Calheira,682b151c,e8beed97,Taylor Calheira,USA,FW,22-336,90,1,0,0,0,5,1,0,0,2,4,0,1,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
FC Tulsa,https://fbref.com/en/players/272c1aaf/Kalil-ElMedkhar,272c1aaf,e8beed97,Kalil ElMedkhar,USA,FW,25-222,67,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
FC Tulsa,https://fbref.com/en/players/bd976f6b/Marcos-Serrato,bd976f6b,e8beed97,Marcos Serrato,BRA,MF,31-048,23,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
FC Tulsa,https://fbref.com/en/players/09bb8e44/Stefan-Stojanovic,09bb8e44,e8beed97,Stefan Stojanovic,USA,FW,24-025,84,0,0,0,0,1,1,0,0,3,0,0,1,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
FC Tulsa,https://fbref.com/en/players/59f55048/Stefan-Lukic,59f55048,e8beed97,Stefan Lukic,SRB,"FW,MF",32-122,6,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
FC Tulsa,https://fbref.com/en/players/0878d1f4/Owen-Damm,0878d1f4,e8beed97,Owen Damm,USA,LM,21-218,90,0,0,0,0,1,0,0,0,3,2,0,1,0,1,0,0,0,LM,0.0,0.0,0.0,0.0
FC Tulsa,https://fbref.com/en/players/dbe7be34/Boubacar-Diallo,dbe7be34,e8beed97,Boubacar Diallo,USA,CM,22-109,90,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,CM,0.0,0.0,0.0,0.0
FC Tulsa,https://fbref.com/en/players/6c1f8f8e/Giordano-Colli,6c1f8f8e,e8beed97,Giordano Colli,AUS,CM,25-016,89,0,0,0,0,0,0,0,0,2,2,0,4,0,0,0,0,0,CM,0.0,0.0,0.0,0.0
FC Tulsa,https://fbref.com/en/players/00d83db0/Patrick-Seagrist,00d83db0,e8beed97,Patrick Seagrist,USA,"DF,MF",27-035,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DF,0.0,0.0,0.0,0.0
FC Tulsa,https://fbref.com/en/players/a9191167/Harvey-St-Clair,a9191167,e8beed97,Harvey St Clair,SCO,RM,26-135,90,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0,0,0,RM,0.0,0.0,0.0,0.0
FC Tulsa,https://fbref.com/en/players/32b30364/Lamar-Batista,32b30364,e8beed97,Lamar Batista,USA,CB,27-021,90,0,0,0,0,1,1,0,0,0,3,0,0,0,2,0,0,0,CB,0.0,0.0,0.0,0.0
FC Tulsa,https://fbref.com/en/players/52a6ef30/Abdoulaye-Cissoko,52a6ef30,e8beed97,Abdoulaye Cissoko,FRA,CB,25-091,90,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,CB,0.0,0.0,0.0,0.0
FC Tulsa,https://fbref.com/en/players/49953793/Arthur-Rogers,49953793,e8beed97,Arthur Rogers,ENG,CB,28-183,90,0,1,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,CB,0.0,0.0,0.0,0.0
FC Tulsa,https://fbref.com/en/players/983fae32/Bryan-Dowd,983fae32,e8beed97,Bryan Dowd,USA,GK,23-020,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,1.0,0.0,1.0,100.0
Sac Republic,https://fbref.com/en/players/e443cde3/Juan-Sebastian-Herrera,e443cde3,e8beed97,Juan Sebastian Herrera,COL,FW,30-144,67,0,0,0,0,1,0,0,0,5,2,1,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Sac Republic,https://fbref.com/en/players/03083623/Lewis-Jamieson,03083623,e8beed97,Lewis Jamieson,SCO,FW,22-345,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Sac Republic,https://fbref.com/en/players/230484f3/Dominik-Wanner,230484f3,e8beed97,Dominik Wanner,GER,AM,25-328,89,0,0,0,0,1,0,0,0,1,2,0,4,0,3,0,0,0,AM,0.0,0.0,0.0,0.0
Sac Republic,https://fbref.com/en/players/4386560f/Aaron-Edwards,4386560f,e8beed97,Aaron Edwards,,DF,22-148,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DF,0.0,0.0,0.0,0.0
Sac Republic,https://fbref.com/en/players/e99f57a7/Russell-Cicerone,e99f57a7,e8beed97,Russell Cicerone,USA,AM,30-131,90,0,0,0,0,2,1,0,0,1,3,0,0,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
Sac Republic,https://fbref.com/en/players/e2d8874f/Cristian-Parano,e2d8874f,e8beed97,Cristian Parano,ARG,AM,25-224,76,0,0,0,0,3,0,0,0,3,1,1,2,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
Sac Republic,https://fbref.com/en/players/61cb0f34/Blake-Willey,61cb0f34,e8beed97,Blake Willey,USA,MF,17-334,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
Sac Republic,https://fbref.com/en/players/a07caf31/Luis-Felipe,a07caf31,e8beed97,Luis Felipe,BRA,DM,29-058,90,0,0,0,0,2,0,0,0,1,1,0,1,0,2,0,0,0,DM,0.0,0.0,0.0,0.0
Sac Republic,https://fbref.com/en/players/b7aa9657/Justin-Portillo,b7aa9657,e8beed97,Justin Portillo,USA,DM,32-200,76,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,DM,0.0,0.0,0.0,0.0
Sac Republic,https://fbref.com/en/players/29b51d26/Rodrigo-Lopez,29b51d26,e8beed97,Rodrigo Lopez,USA,MF,37-322,14,0,0,0,0,1,0,0,0,1,2,0,1,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
Sac Republic,https://fbref.com/en/players/0a494745/Michelle-Benitez,0a494745,e8beed97,Michelle Benitez,MEX,LB,29-044,90,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,LB,0.0,0.0,0.0,0.0
Sac Republic,https://fbref.com/en/players/e068bed0/Freddy-Kleemann,e068bed0,e8beed97,Freddy Kleemann,USA,CB,26-009,90,0,0,0,0,2,0,0,0,3,2,0,0,0,0,0,0,0,CB,0.0,0.0,0.0,0.0
Sac Republic,https://fbref.com/en/players/fae2f7be/Chibuike-Ukaegbu,fae2f7be,e8beed97,Chibuike Ukaegbu,USA,CB,18-026,90,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,CB,0.0,0.0,0.0,0.0
Sac Republic,https://fbref.com/en/players/2ade3d9e/Jack-Gurr,2ade3d9e,e8beed97,Jack Gurr,ENG,RB,29-122,90,0,0,0,0,0,0,1,0,2,0,0,5,0,0,0,0,0,RB,0.0,0.0,0.0,0.0
Sac Republic,https://fbref.com/en/players/f0abea8c/Daniel-Vitiello,f0abea8c,e8beed97,Daniel Vitiello,USA,GK,29-022,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,5.0,1.0,4.0,80.0
