team_name,player_url,player_id,match_id,player,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,fouls,fouled,offsides,crosses,tackles_wom,interceptions,own_goals,pens_won,penalties_conceded,primary_position,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct
Louisville City,https://fbref.com/en/players/96d8bcfb/Tola-Showunmi,96d8bcfb,dff6062d,Tola Showunmi,ENG,FW,23-281,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/1650e261/Amadou-Dia,1650e261,dff6062d,Amadou Dia,USA,LM,30-306,72,0,0,0,0,0,0,0,0,3,1,1,3,0,1,0,0,0,LM,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/056a4c3c/Jake-Morris,056a4c3c,dff6062d,Jake Morris,USA,"DF,MF",25-037,18,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,DF,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/73eec431/Taylor-Davila,73eec431,dff6062d,Taylor Davila,USA,CM,23-249,90,1,0,0,0,2,1,1,0,3,1,0,0,0,1,0,0,0,CM,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/ffb17329/Carlos-Moguel,ffb17329,dff6062d,Carlos Moguel,USA,CM,20-293,45,0,1,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0,CM,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/53171f69/Elijah-Wynder,53171f69,dff6062d,Elijah Wynder,USA,MF,21-030,45,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/eed1b8f6/Aiden-McFadden,eed1b8f6,dff6062d,Aiden McFadden,USA,RM,25-194,45,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,RM,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/ecd87b88/Jansen-Wilson,ecd87b88,dff6062d,Jansen Wilson,USA,"FW,MF",22-300,45,0,0,0,0,1,0,0,0,0,1,0,3,0,1,0,0,0,FW,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/759a31cd/Kyle-Adams,759a31cd,dff6062d,Kyle Adams,NZL,CB,27-141,90,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,CB,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/16ecce68/Arturo-Ordonez,16ecce68,dff6062d,Arturo Ordonez,ESP,CB,26-323,90,0,1,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,CB,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/70e35acb/Wesley-Charpie,70e35acb,dff6062d,Wesley Charpie,USA,CB,31-157,90,0,0,0,0,0,0,1,0,2,0,0,1,0,2,0,0,0,CB,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/2aa97663/Damian-Las,2aa97663,dff6062d,Damian Las,USA,GK,21-364,90,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,GK,6.0,3.0,5.0,66.7
