"team_name","player_url","player_id","match_id","player","lineup_status","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","fouls","fouled","offsides","crosses","tackles_won","interceptions","own_goals","pens_won","penalties_conceded","primary_position","gk_shots_on_target_against","gk_goals_against","gk_saves","gk_save_pct"
"Tacoma","https://fbref.com/en/players/e8d67346/Marlon-Vargas","e8d67346","ddd24eee","Marlon Vargas","Starter","SLV","FW","20-285","71","0","3","0","0","1","0","0","0","0","1","1","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Tacoma","https://fbref.com/en/players/a1082a7f/Juan-Alvarez","a1082a7f","ddd24eee","Juan Alvarez","Sub","USA","MF","17-055","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"Tacoma","https://fbref.com/en/players/86429529/Samuel-Adeniran","86429529","ddd24eee","Samuel Adeniran","Starter","USA","AM","23-024","90","2","0","0","0","1","0","0","0","1","0","1","0","2","2","0","0","0","AM",0.0,0.0,0.0,0.0
"Tacoma","https://fbref.com/en/players/d8c0039e/Ray-Serrano","d8c0039e","ddd24eee","Ray Serrano","Starter","USA","AM","19-168","90","1","0","0","0","5","1","1","0","1","1","0","0","1","1","0","0","0","AM",0.0,0.0,0.0,0.0
"Tacoma","https://fbref.com/en/players/c168f022/Alex-Villanueva","c168f022","ddd24eee","Alex Villanueva","Starter","USA","DM","19-107","90","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","DM",0.0,0.0,0.0,0.0
"Tacoma","https://fbref.com/en/players/2ad49384/Carlos-Anguiano","2ad49384","ddd24eee","Carlos Anguiano","Starter","USA","DM","22-041","89","0","0","0","0","0","0","0","0","3","0","0","1","2","1","0","0","0","DM",0.0,0.0,0.0,0.0
"Tacoma","https://fbref.com/en/players/816d7aec/Reed-Baker-Whiting","816d7aec","ddd24eee","Reed Baker Whiting","Sub","USA","DF","16-207","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","DF",0.0,0.0,0.0,0.0
"Tacoma","https://fbref.com/en/players/9cc1fde4/Obed-Vargas","9cc1fde4","ddd24eee","Obed Vargas","Starter","MEX","DM","16-080","90","0","0","0","0","1","0","0","0","1","3","0","1","0","1","0","0","0","DM",0.0,0.0,0.0,0.0
"Tacoma","https://fbref.com/en/players/fdffba5d/Cody-Baker","fdffba5d","ddd24eee","Cody Baker","Starter","USA","DM","17-290","80","0","0","0","0","0","0","0","0","1","0","0","2","1","0","0","0","0","DM",0.0,0.0,0.0,0.0
"Tacoma","https://fbref.com/en/players/9732b44c/Joe-Hafferty","9732b44c","ddd24eee","Joe Hafferty","Sub","USA","DF","23-217","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","DF",0.0,0.0,0.0,0.0
"Tacoma","https://fbref.com/en/players/a3d67f70/Jackson-Ragen","a3d67f70","ddd24eee","Jackson Ragen","Starter","USA","CB","23-030","90","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","CB",0.0,0.0,0.0,0.0
"Tacoma","https://fbref.com/en/players/30c268ea/Tom-Brewitt","30c268ea","ddd24eee","Tom Brewitt","Starter","ENG","CB","24-255","90","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","CB",0.0,0.0,0.0,0.0
"Tacoma","https://fbref.com/en/players/311ac532/Taylor-Mueller","311ac532","ddd24eee","Taylor Mueller","Starter","USA","CB","33-034","90","0","0","0","0","0","0","1","0","2","0","0","1","0","0","0","0","0","CB",0.0,0.0,0.0,0.0
"Tacoma","https://fbref.com/en/players/6a0987cf/Christian-Herrera","6a0987cf","ddd24eee","Christian Herrera","Starter","MEX","GK","24-187","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","GK",0.0,2.0,0.0,0.0
"Galaxy II","https://fbref.com/en/players/00534d73/Preston-Judd","00534d73","ddd24eee","Preston Judd","Starter","USA","FW","22-149","90","2","0","0","0","3","0","0","0","0","3","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Galaxy II","https://fbref.com/en/players/7bf39a2f/Jorge-Hernandez","7bf39a2f","ddd24eee","Jorge Hernandez","Starter","USA","FW","20-350","90","0","0","0","0","1","0","1","0","1","2","1","1","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Galaxy II","https://fbref.com/en/players/ecc5063f/Daniel-Aguirre","ecc5063f","ddd24eee","Daniel Aguirre","Starter","USA","LM","22-114","90","0","0","0","0","0","0","0","0","1","4","0","2","1","0","0","0","0","LM",0.0,0.0,0.0,0.0
"Galaxy II","https://fbref.com/en/players/73eec431/Taylor-Davila","73eec431","ddd24eee","Taylor Davila","Starter","USA","CM","21-081","90","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","CM",0.0,0.0,0.0,0.0
"Galaxy II","https://fbref.com/en/players/3f18600c/Carlos-Harvey","3f18600c","ddd24eee","Carlos Harvey","Starter","PAN","CM","21-263","90","0","0","0","0","0","0","0","0","1","0","0","1","1","1","0","0","0","CM",0.0,0.0,0.0,0.0
"Galaxy II","https://fbref.com/en/players/41e57408/Jonathan-Perez","41e57408","ddd24eee","Jonathan Perez","Starter","MEX","RM","18-279","47","0","0","0","0","0","0","0","0","0","1","0","0","2","1","0","0","0","RM",0.0,0.0,0.0,0.0
"Galaxy II","https://fbref.com/en/players/98a70879/Josh-Drack","98a70879","ddd24eee","Josh Drack","Sub","USA","DF","22-032","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","DF",0.0,0.0,0.0,0.0
"Galaxy II","https://fbref.com/en/players/41f720a5/Danilo-Acosta","41f720a5","ddd24eee","Danilo Acosta","Starter","HON","LB","23-351","90","0","0","0","0","1","0","0","0","1","0","0","1","1","0","0","0","0","LB",0.0,0.0,0.0,0.0
"Galaxy II","https://fbref.com/en/players/1f5f8a5a/Marcus-Ferkranus","1f5f8a5a","ddd24eee","Marcus Ferkranus","Starter","USA","CB","18-167","90","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","CB",0.0,0.0,0.0,0.0
"Galaxy II","https://fbref.com/en/players/ca1e91a1/Jalen-Neal","ca1e91a1","ddd24eee","Jalen Neal","Starter","USA","CB","18-061","90","0","0","0","0","0","0","0","0","1","0","0","0","1","2","0","0","0","CB",0.0,0.0,0.0,0.0
"Galaxy II","https://fbref.com/en/players/d2dc4350/Owen-Lambe","d2dc4350","ddd24eee","Owen Lambe","Starter","USA","RB","21-070","57","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","RB",0.0,0.0,0.0,0.0
"Galaxy II","https://fbref.com/en/players/02b16fb4/Remi-Cabral","02b16fb4","ddd24eee","Remi Cabral","Sub","FRA","FW,MF","22-106","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Galaxy II","https://fbref.com/en/players/d9d14cad/Justin-Vom-Steeg","d9d14cad","ddd24eee","Justin Vom Steeg","Starter","USA","GK","24-202","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","GK",1.0,3.0,0.0,-200.0
"Loyal","https://fbref.com/en/players/f6756592/Miguel-Ibarra","f6756592","12c0a185","Miguel Ibarra","Starter","USA","FW","31-223","89","0","0","0","0","0","0","0","0","0","1","0","2","1","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Loyal","https://fbref.com/en/players/1be94685/Sal-Zizzo","1be94685","12c0a185","Sal Zizzo","Sub","USA","DF,MF","34-204","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","DF",0.0,0.0,0.0,0.0
"Loyal","https://fbref.com/en/players/8bb1c744/Augustine-Williams","8bb1c744","12c0a185","Augustine Williams","Starter","SLE","FW","24-082","90","2","0","0","0","4","3","0","0","3","1","0","0","1","0","0","0","0","FW",0.0,0.0,0.0,0.0
