team_name,player_url,player_id,match_id,player,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,fouls,fouled,offsides,crosses,tackles_wom,interceptions,own_goals,pens_won,penalties_conceded,primary_position,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct
El Paso,https://fbref.com/en/players/f984f68b/Eric-Calvillo,f984f68b,dbecaeb9,Eric Calvillo,SLV,FW,26-270,90,0,0,0,0,1,0,1,0,1,0,0,5,0,1,0,0,0,FW,0.0,0.0,0.0,0.0
El Paso,https://fbref.com/en/players/9dc9b03f/Amando-Moreno,9dc9b03f,dbecaeb9,Amando Moreno,SLV,FW,29-018,60,0,0,0,0,3,2,0,0,0,0,3,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
El Paso,https://fbref.com/en/players/f09cbc33/Robinson-Moshobane,f09cbc33,dbecaeb9,Robinson Moshobane,RSA,"FW,MF",30-011,30,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
El Paso,https://fbref.com/en/players/3eaec83e/Andy-Cabrera,3eaec83e,dbecaeb9,Andy Cabrera,USA,FW,24-061,84,0,0,0,0,1,1,0,0,1,5,0,2,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
El Paso,https://fbref.com/en/players/bffd7272/Joaquin-Rivas,bffd7272,dbecaeb9,Joaquin Rivas,SLV,"FW,MF",32-155,6,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
El Paso,https://fbref.com/en/players/179f2aa8/Ricardo-Ruiz,179f2aa8,dbecaeb9,Ricardo Ruiz,USA,LM,27-329,90,0,0,0,0,1,1,0,0,1,1,0,5,0,0,0,0,0,LM,0.0,0.0,0.0,0.0
El Paso,https://fbref.com/en/players/65b4f865/Francisco-Nevarez,65b4f865,dbecaeb9,Francisco Nevarez,MEX,CM,23-300,64,0,0,0,0,2,0,0,0,2,1,0,1,0,1,0,0,0,CM,0.0,0.0,0.0,0.0
El Paso,https://fbref.com/en/players/7db31ca9/Amaury-Escoto,7db31ca9,dbecaeb9,Amaury Escoto,MEX,"FW,MF",31-303,26,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,FW,0.0,0.0,0.0,0.0
El Paso,https://fbref.com/en/players/ed0f5bba/Robert-Coronado,ed0f5bba,dbecaeb9,Robert Coronado,USA,CM,28-056,84,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,CM,0.0,0.0,0.0,0.0
El Paso,https://fbref.com/en/players/8ed78284/Bolu-Akinyode,8ed78284,dbecaeb9,Bolu Akinyode,NGA,"DF,MF",30-121,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DF,0.0,0.0,0.0,0.0
