team_name,player_url,player_id,match_id,player,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,fouls,fouled,offsides,crosses,tackles_wom,interceptions,own_goals,pens_won,penalties_conceded,primary_position,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct
Louisville City,https://fbref.com/en/players/13ae5335/Jorge-Gonzalez,13ae5335,24addc26,Jorge Gonzalez,ESP,FW,22-282,76,1,0,0,0,3,1,0,0,1,0,0,6,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/91384553/Antoine-Hoppenot,91384553,24addc26,Antoine Hoppenot,USA,"FW,MF",30-257,14,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/7eadfdd6/Cameron-Lancaster,7eadfdd6,24addc26,Cameron Lancaster,ENG,FW,28-275,85,1,0,0,0,4,3,0,0,0,0,0,5,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/65054630/Alexis-Souahy,65054630,24addc26,Alexis Souahy,COM,DF,26-206,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DF,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/3774549a/Brian-Ownby,3774549a,24addc26,Brian Ownby,USA,FW,31-022,76,1,1,0,0,2,1,0,0,1,1,0,3,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/b634e2bc/Jimmy-McLaughlin,b634e2bc,24addc26,Jimmy McLaughlin,USA,"FW,MF",28-099,14,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,FW,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/009355ab/Paolo-DelPiccolo,009355ab,24addc26,Paolo DelPiccolo,USA,CM,30-071,76,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,CM,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/7dec9be6/Napo-Matsoso,7dec9be6,24addc26,Napo Matsoso,LES,MF,27-072,14,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/3c850ce0/Tyler-Gibson,3c850ce0,24addc26,Tyler Gibson,USA,CM,30-207,90,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,CM,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/5c98c6ce/Corben-Bone,5c98c6ce,24addc26,Corben Bone,USA,CM,32-325,59,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,CM,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/4fbfe62d/Niall-McCabe,4fbfe62d,24addc26,Niall McCabe,USA,"FW,MF",30-305,31,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,FW,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/9cdc85e5/Jonathan-Gomez,9cdc85e5,24addc26,Jonathan Gomez,USA,LB,17-340,90,0,1,0,0,1,1,0,0,3,3,0,10,0,1,0,0,0,LB,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/70e35acb/Wesley-Charpie,70e35acb,24addc26,Wesley Charpie,USA,CB,28-276,90,0,0,0,0,2,0,0,0,1,0,0,1,0,3,0,0,0,CB,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/6136d617/Sean-Totsch,6136d617,24addc26,Sean Totsch,USA,CB,29-325,90,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,CB,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/7730e2d6/Pat-McMahon,7730e2d6,24addc26,Pat McMahon,USA,RB,34-275,90,0,0,0,0,0,0,0,0,2,1,0,0,0,4,0,0,0,RB,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/fafd9d79/Parker-Siegfried,fafd9d79,24addc26,Parker Siegfried,USA,GK,24-171,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,1.0,1.0,0.0,0.0
Sporting KC II,https://fbref.com/en/players/4598eeb4/Zion-Long,4598eeb4,24addc26,Zion Long,USA,FW,18-020,66,0,0,0,0,0,0,0,0,1,2,4,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Sporting KC II,https://fbref.com/en/players/2db7239d/Rojay-Smith,2db7239d,24addc26,Rojay Smith,JAM,MF,24-320,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
Sporting KC II,https://fbref.com/en/players/8a1526a8/Enoch-Mushagalusa,8a1526a8,24addc26,Enoch Mushagalusa,COD,LW,21-267,90,1,0,0,0,2,1,0,0,1,1,1,0,0,0,0,0,0,LW,0.0,0.0,0.0,0.0
Sporting KC II,https://fbref.com/en/players/7a34ab4c/Christian-Duke,7a34ab4c,24addc26,Christian Duke,USA,AM,30-063,90,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,AM,0.0,0.0,0.0,0.0
Sporting KC II,https://fbref.com/en/players/201384f8/Petar-Cuic,201384f8,24addc26,Petar Cuic,CRO,AM,22-066,86,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,AM,0.0,0.0,0.0,0.0
Sporting KC II,https://fbref.com/en/players/0bfb0754/Jayvin-Van-Deventer,0bfb0754,24addc26,Jayvin Van Deventer,USA,MF,17-218,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
Sporting KC II,https://fbref.com/en/players/7e65a3b5/Jamil-Roberts,7e65a3b5,24addc26,Jamil Roberts,USA,RW,23-054,77,0,0,0,0,1,0,0,0,0,2,0,7,0,0,0,0,0,RW,0.0,0.0,0.0,0.0
Sporting KC II,https://fbref.com/en/players/fc604b1f/Isaiah-LeFlore,fc604b1f,24addc26,Isaiah LeFlore,USA,MF,18-239,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
Sporting KC II,https://fbref.com/en/players/ae3330d0/Graham-Smith,ae3330d0,24addc26,Graham Smith,USA,DM,25-255,90,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,DM,0.0,0.0,0.0,0.0
Sporting KC II,https://fbref.com/en/players/93b02ea9/Coby-Jones,93b02ea9,24addc26,Coby Jones,USA,LB,17-357,90,0,0,0,0,1,0,1,0,1,1,0,0,0,3,0,0,0,LB,0.0,0.0,0.0,0.0
Sporting KC II,https://fbref.com/en/players/2bfb7026/Danny-Barbir,2bfb7026,24addc26,Danny Barbir,USA,CB,23-188,90,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,CB,0.0,0.0,0.0,0.0
Sporting KC II,https://fbref.com/en/players/37d84d2a/Matthew-Constant,37d84d2a,24addc26,Matthew Constant,USA,CB,22-355,77,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,CB,0.0,0.0,0.0,0.0
Sporting KC II,https://fbref.com/en/players/79d3a503/Jake-Davis,79d3a503,24addc26,Jake Davis,USA,"DF,MF",19-216,13,0,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,DF,0.0,0.0,0.0,0.0
Sporting KC II,https://fbref.com/en/players/2f5f098b/Kayden-Pierre,2f5f098b,24addc26,Kayden Pierre,USA,RB,18-172,90,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,RB,0.0,0.0,0.0,0.0
