team_name,player_url,player_id,match_id,player,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,fouls,fouled,offsides,crosses,tackles_wom,interceptions,own_goals,pens_won,penalties_conceded,primary_position,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct
LV Lights FC,https://fbref.com/en/players/423af47f/Khori-Bennett,423af47f,6689fed3,Khori Bennett,JAM,FW,26-188,72,1,1,1,1,3,1,0,0,2,1,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/a6d6e9d0/Charlie-Adams,a6d6e9d0,6689fed3,Charlie Adams,ENG,MF,30-033,18,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,MF,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/8b680dae/Christian-Pinzon,8b680dae,6689fed3,Christian Pinzon,MEX,AM,25-360,45,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/60b4d213/Solomon-Asante,60b4d213,6689fed3,Solomon Asante,GHA,"FW,MF",34-104,45,0,1,0,0,2,1,0,0,0,0,0,3,0,1,0,0,0,FW,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/05f54837/Edison-Azcona,05f54837,6689fed3,Edison Azcona,DOM,AM,20-210,54,0,0,0,0,2,0,0,0,2,2,0,1,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/0beae10c/Andre-Fortune-II,0beae10c,6689fed3,Andre Fortune II,TRI,MF,27-351,36,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/df3ac7ff/Coleman-Gannon,df3ac7ff,6689fed3,Coleman Gannon,USA,AM,21-210,90,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/a898dc13/Jean-Claude-Ngando,a898dc13,6689fed3,Jean Claude Ngando,CMR,DM,24-211,83,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,DM,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/96f18e66/Fabien-Garcia,96f18e66,6689fed3,Fabien Garcia,FRA,DF,29-340,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DF,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/55975b0c/Valentin-Noel,55975b0c,6689fed3,Valentin Noel,FRA,DM,25-052,90,1,0,0,0,1,1,0,0,0,0,2,3,0,0,0,0,0,DM,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/85fe5da5/Gennaro-Nigro,85fe5da5,6689fed3,Gennaro Nigro,USA,LB,24-020,90,0,0,0,0,1,0,0,0,1,3,0,4,0,3,0,0,0,LB,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/61f577c3/Maliek-Howell,61f577c3,6689fed3,Maliek Howell,JAM,CB,25-143,90,0,0,0,0,1,0,1,0,1,0,0,0,0,2,0,0,0,CB,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/9732b44c/Joe-Hafferty,9732b44c,6689fed3,Joe Hafferty,USA,CB,26-089,90,1,0,0,0,3,1,0,0,3,4,0,0,0,2,0,0,0,CB,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/923a6162/Shawn-Smart,923a6162,6689fed3,Shawn Smart,USA,RB,20-115,54,0,0,0,0,1,1,0,0,0,2,0,0,0,2,0,0,0,RB,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/2d1a053d/Emrah-Klimenta,2d1a053d,6689fed3,Emrah Klimenta,MNE,"DF,MF",33-126,36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,DF,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/3955160d/Nicholas-Ammeter,3955160d,6689fed3,Nicholas Ammeter,SUI,GK,23-190,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,4.0,3.0,1.0,25.0
CS Switchbacks,https://fbref.com/en/players/473902d6/Juan-Tejada,473902d6,6689fed3,Juan Tejada,PAN,FW,27-156,83,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
CS Switchbacks,https://fbref.com/en/players/1c2c030a/Matthew-Real,1c2c030a,6689fed3,Matthew Real,USA,DF,24-344,7,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,DF,0.0,0.0,0.0,0.0
CS Switchbacks,https://fbref.com/en/players/064749ea/Jonas-Fjeldberg,064749ea,6689fed3,Jonas Fjeldberg,NOR,AM,25-262,69,0,0,0,0,1,0,0,0,2,2,1,4,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
CS Switchbacks,https://fbref.com/en/players/b149b4ad/Yosuke-Hanya,b149b4ad,6689fed3,Yosuke Hanya,JPN,"FW,MF",25-140,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
CS Switchbacks,https://fbref.com/en/players/74e5422d/Jairo-Henriquez,74e5422d,6689fed3,Jairo Henriquez,SLV,AM,30-292,61,1,0,0,0,2,1,0,0,2,2,0,0,0,1,0,0,0,AM,0.0,0.0,0.0,0.0
CS Switchbacks,https://fbref.com/en/players/4bf9347c/Ronaldo-Damus,4bf9347c,6689fed3,Ronaldo Damus,HAI,FW,24-280,29,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
CS Switchbacks,https://fbref.com/en/players/cb3c5e0d/Quenzi-Huerman,cb3c5e0d,6689fed3,Quenzi Huerman,FRA,AM,22-333,61,1,0,0,0,2,2,1,0,4,2,0,3,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
CS Switchbacks,https://fbref.com/en/players/a851a29d/Maalique-Foster,a851a29d,6689fed3,Maalique Foster,JAM,"FW,MF",27-226,29,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
CS Switchbacks,https://fbref.com/en/players/70a494c9/Aidan-Rocha,70a494c9,6689fed3,Aidan Rocha,USA,DM,23-176,90,0,0,0,0,1,0,0,0,0,2,0,5,0,1,0,0,0,DM,0.0,0.0,0.0,0.0
CS Switchbacks,https://fbref.com/en/players/53974fd2/Devon-Williams,53974fd2,6689fed3,Devon Williams,JAM,DM,32-071,90,0,1,0,0,2,0,0,0,1,0,0,0,0,2,0,0,0,DM,0.0,0.0,0.0,0.0
CS Switchbacks,https://fbref.com/en/players/bce0d6f6/Duke-Lacroix,bce0d6f6,6689fed3,Duke Lacroix,HAI,LB,30-248,90,0,0,0,0,0,0,1,0,2,0,0,1,0,2,0,0,0,LB,0.0,0.0,0.0,0.0
