"team_name","player_url","player_id","match_id","player","lineup_status","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","fouls","fouled","offsides","crosses","tackles_won","interceptions","own_goals","pens_won","penalties_conceded","primary_position","gk_shots_on_target_against","gk_goals_against","gk_saves","gk_save_pct"
"Richmond","https://fbref.com/en/players/984baed0/Oliver-Minatel","984baed0","90e46af8","Oliver Minatel","Starter","BRA","FW","25-025","70","0","0","0","0","1","0","0","0","1","1","0","0","1","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Richmond","https://fbref.com/en/players/4c69f9d6/Mikey-Minutillo","4c69f9d6","90e46af8","Mikey Minutillo","Sub","USA","FW","25-304","20","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Richmond","https://fbref.com/en/players/8efe2570/Raul-Gonzalez","8efe2570","90e46af8","Raul Gonzalez","Starter","PUR","AM","23-000","90","0","0","0","0","1","0","0","0","1","1","0","1","2","4","0","0","0","AM",0.0,0.0,0.0,0.0
"Richmond","https://fbref.com/en/players/a46a3359/Sunny-Jane","a46a3359","90e46af8","Sunny Jane","Starter","LES","AM","26-068","90","0","0","0","0","0","0","0","0","1","2","0","6","2","0","0","0","0","AM",0.0,0.0,0.0,0.0
"Richmond","https://fbref.com/en/players/619fd942/Matt-Bolduc","619fd942","90e46af8","Matt Bolduc","Starter","USA","AM","22-346","65","0","0","0","0","1","0","0","0","1","0","0","2","1","0","0","0","0","AM",0.0,0.0,0.0,0.0
"Richmond","https://fbref.com/en/players/ce23c94d/Luiz-Fernando","ce23c94d","90e46af8","Luiz Fernando","Sub","BRA","FW,MF","20-092","25","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Richmond","https://fbref.com/en/players/245aa5bc/Yudai-Imura","245aa5bc","90e46af8","Yudai Imura","Starter","JPN","DM","26-090","65","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","DM",0.0,0.0,0.0,0.0
"Richmond","https://fbref.com/en/players/3db610e0/Fred-Sekyere","3db610e0","90e46af8","Fred Sekyere","Sub","USA","DF,MF","31-176","25","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","DF",0.0,0.0,0.0,0.0
"Richmond","https://fbref.com/en/players/8a6551af/Oscar-Umar","8a6551af","90e46af8","Oscar Umar","Starter","GHA","DM","24-215","90","0","0","0","0","0","0","0","0","1","1","0","0","2","1","0","0","0","DM",0.0,0.0,0.0,0.0
"Richmond","https://fbref.com/en/players/77e72549/Braeden-Troyer","77e72549","90e46af8","Braeden Troyer","Starter","USA","LB","24-188","90","0","0","0","0","0","0","0","0","1","0","0","3","1","2","0","0","0","LB",0.0,0.0,0.0,0.0
"Richmond","https://fbref.com/en/players/1ea4f6eb/Mallan-Roberts","1ea4f6eb","90e46af8","Mallan Roberts","Starter","CAN","CB","25-109","90","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","CB",0.0,0.0,0.0,0.0
