"team_name","player_url","player_id","match_id","player","lineup_status","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","fouls","fouled","offsides","crosses","tackles_won","interceptions","own_goals","pens_won","penalties_conceded","primary_position","gk_shots_on_target_against","gk_goals_against","gk_saves","gk_save_pct"
"Roots","https://fbref.com/en/players/ca885102/Johnny-Rodriguez","ca885102","057c5343","Johnny Rodriguez","Starter","USA","FW","26-079","89","0","0","0","0","1","0","1","0","2","2","0","1","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Roots","https://fbref.com/en/players/332cf81b/Ilya-Alekseev","332cf81b","057c5343","Ilya Alekseev","Sub","USA","DF","18-332","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","DF",0.0,0.0,0.0,0.0
"Roots","https://fbref.com/en/players/e4e35813/Trayvone-Reid","e4e35813","057c5343","Trayvone Reid","Starter","JAM","FW","24-188","86","0","0","0","0","1","0","1","0","4","1","1","0","1","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Roots","https://fbref.com/en/players/557d0be2/Michnaider-Chery","557d0be2","057c5343","Michnaider Chery","Sub","HAI","FW","26-292","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","FW",0.0,0.0,0.0,0.0
"Roots","https://fbref.com/en/players/90bcfcca/Baboucarr-Njie","90bcfcca","057c5343","Baboucarr Njie","Starter","GAM","FW","29-087","70","0","0","0","0","1","0","0","0","0","2","0","2","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Roots","https://fbref.com/en/players/bdfc15f8/Dom-Dwyer","bdfc15f8","057c5343","Dom Dwyer","Sub","USA","FW","34-032","20","1","0","0","0","1","1","0","0","0","1","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Roots","https://fbref.com/en/players/989ecf23/Justin-Rasmussen","989ecf23","057c5343","Justin Rasmussen","Starter","USA","LM","25-260","90","0","0","0","0","1","0","0","0","2","1","0","6","1","1","0","0","0","LM",0.0,0.0,0.0,0.0
"Roots","https://fbref.com/en/players/14beb1a2/Daniel-Gomez","14beb1a2","057c5343","Daniel Gomez","Starter","USA","CM","24-116","86","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","CM",0.0,0.0,0.0,0.0
"Roots","https://fbref.com/en/players/6195efdb/Donasiyano-Irakoze","6195efdb","057c5343","Donasiyano Irakoze","Sub","BDI","MF","26-210","4","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","MF",0.0,0.0,0.0,0.0
"Roots","https://fbref.com/en/players/ec5ce41a/Camden-Riley","ec5ce41a","057c5343","Camden Riley","Starter","USA","CM","28-011","70","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","CM",0.0,0.0,0.0,0.0
"Roots","https://fbref.com/en/players/7dec9be6/Napo-Matsoso","7dec9be6","057c5343","Napo Matsoso","Sub","LES","MF","30-096","20","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"Roots","https://fbref.com/en/players/56c3edb3/Guillermo-Diaz","56c3edb3","057c5343","Guillermo Diaz","Starter","USA","RM","28-320","90","0","1","0","0","2","0","0","0","0","1","0","5","2","1","0","0","0","RM",0.0,0.0,0.0,0.0
"Roots","https://fbref.com/en/players/bcba3251/Niall-Logue","bcba3251","057c5343","Niall Logue","Starter","IRL","CB","29-024","90","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","CB",0.0,0.0,0.0,0.0
"Roots","https://fbref.com/en/players/fb5dbdc0/Neveal-Hackshaw","fb5dbdc0","057c5343","Neveal Hackshaw","Starter","TRI","CB","28-345","90","0","0","0","0","0","0","1","0","1","2","0","1","0","1","0","0","0","CB",0.0,0.0,0.0,0.0
