"team_name","player_url","player_id","match_id","player","lineup_status","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","fouls","fouled","offsides","crosses","tackles_won","interceptions","own_goals","pens_won","penalties_conceded","primary_position","gk_shots_on_target_against","gk_goals_against","gk_saves","gk_save_pct"
"Penn FC","https://fbref.com/en/players/d4a2c910/Lucky-Mkosana","d4a2c910","abae1ff5","Lucky Mkosana","Starter","ZIM","FW","30-219","90","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Penn FC","https://fbref.com/en/players/49da52a7/Richard-Menjivar","49da52a7","abae1ff5","Richard Menjivar","Starter","SLV","AM","27-188","90","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","AM",0.0,0.0,0.0,0.0
"Penn FC","https://fbref.com/en/players/f1060eec/Fredrick-Yamoah-Opoku","f1060eec","abae1ff5","Fredrick Yamoah Opoku","Starter","GHA","DM","20-230","90","0","0","0","0","1","0","0","0","0","1","0","5","0","0","0","0","0","DM",0.0,0.0,0.0,0.0
"Penn FC","https://fbref.com/en/players/eb52eb29/Shaibu-Haruna","eb52eb29","abae1ff5","Shaibu Haruna","Starter","GHA","DM","19-194","63","0","0","0","0","0","0","0","0","2","2","0","0","0","3","0","0","0","DM",0.0,0.0,0.0,0.0
"Penn FC","https://fbref.com/en/players/6d2f471c/Calvin-Rezende","6d2f471c","abae1ff5","Calvin Rezende","Sub","USA","MF","25-106","27","0","0","0","0","1","0","0","0","0","1","0","0","3","2","0","0","0","MF",0.0,0.0,0.0,0.0
"Penn FC","https://fbref.com/en/players/cd99f700/Dan-Metzger","cd99f700","abae1ff5","Dan Metzger","Starter","USA","DM","24-274","90","0","0","0","0","2","0","0","0","3","0","0","1","1","0","0","0","0","DM",0.0,0.0,0.0,0.0
"Penn FC","https://fbref.com/en/players/3b6adae8/Saalih-Muhammad","3b6adae8","abae1ff5","Saalih Muhammad","Starter","USA","DM","22-255","80","0","0","0","0","1","0","0","0","2","2","2","2","0","1","0","0","0","DM",0.0,0.0,0.0,0.0
"Penn FC","https://fbref.com/en/players/8604fb0b/Jerry-Ortiz","8604fb0b","abae1ff5","Jerry Ortiz","Sub","COL","MF","25-181","10","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"Penn FC","https://fbref.com/en/players/5a9da531/Salvatore-Barone","5a9da531","abae1ff5","Salvatore Barone","Starter","USA","LB","22-145","90","0","0","0","0","0","0","0","0","0","0","0","4","1","1","0","0","0","LB",0.0,0.0,0.0,0.0
"Penn FC","https://fbref.com/en/players/6456deb4/Ken-Tribbett","6456deb4","abae1ff5","Ken Tribbett","Starter","USA","CB","25-255","90","0","0","0","0","0","0","0","0","1","1","0","1","0","1","0","0","0","CB",0.0,0.0,0.0,0.0
"Penn FC","https://fbref.com/en/players/e17729fc/Tiago-Calvano","e17729fc","abae1ff5","Tiago Calvano","Starter","BRA","CB","36-353","75","0","0","0","0","0","0","1","0","2","0","0","1","2","3","0","0","0","CB",0.0,0.0,0.0,0.0
"Penn FC","https://fbref.com/en/players/cca0c757/Kyle-Venter","cca0c757","abae1ff5","Kyle Venter","Sub","USA","DF","27-055","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","DF",0.0,0.0,0.0,0.0
"Penn FC","https://fbref.com/en/players/95301b3d/Marco-Franco","95301b3d","abae1ff5","Marco Franco","Starter","USA","RB","26-213","90","0","0","0","0","0","0","1","0","2","2","1","7","2","2","0","0","0","RB",0.0,0.0,0.0,0.0
"Penn FC","https://fbref.com/en/players/2906798d/Sean-Lewis","2906798d","abae1ff5","Sean Lewis","Starter","USA","GK","26-020","90","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","GK",4.0,1.0,3.0,75.0
"Ottawa Fury","https://fbref.com/en/players/b1a458cf/Adonijah-Reid","b1a458cf","abae1ff5","Adonijah Reid","Starter","CAN","FW","18-267","65","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/8123f6c7/Jimmy-Shammar-Sanon","8123f6c7","abae1ff5","Jimmy Shammar Sanon","Sub","HAI","MF","21-103","25","0","0","0","0","1","1","0","0","0","0","0","1","0","1","0","0","0","MF",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/dd8eddbb/Steevan-dos-Santos","dd8eddbb","abae1ff5","Steevan dos Santos","Starter","CPV","FW","28-232","90","0","0","0","0","3","2","0","0","3","2","0","1","2","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/b839ce9a/Carl-Haworth","b839ce9a","abae1ff5","Carl Haworth","Starter","CAN","FW","28-302","89","0","0","0","0","3","0","0","0","1","2","0","4","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/ee120e87/Tony-Taylor","ee120e87","abae1ff5","Tony Taylor","Sub","PAN","FW","28-298","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/de0a9fa6/Jamar-Dixon","de0a9fa6","abae1ff5","Jamar Dixon","Starter","CAN","CM","28-336","90","0","0","0","0","1","1","0","0","2","1","0","0","5","0","0","0","0","CM",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/2f09542a/Cristian-Portilla","2f09542a","abae1ff5","Cristian Portilla","Starter","ESP","CM","29-252","88","0","0","0","0","2","0","0","0","2","0","0","5","2","1","0","0","0","CM",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/9222784e/Sergio-Manesio","9222784e","abae1ff5","Sergio Manesio","Sub","ENG","MF","23-310","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/30a50e79/Kevin-Oliveira","30a50e79","abae1ff5","Kevin Oliveira","Starter","CPV","CM","21-333","90","0","0","0","0","2","0","0","0","2","4","0","2","0","2","0","0","0","CM",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/7b04566a/Thomas-Meilleur-Giguere","7b04566a","abae1ff5","Thomas Meilleur Giguere","Starter","CAN","LB","20-175","90","0","0","0","0","0","0","0","0","0","0","0","0","2","4","0","0","0","LB",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/22636117/Doneil-Henry","22636117","abae1ff5","Doneil Henry","Starter","CAN","CB","25-017","90","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","CB",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/194001ee/Colin-Falvey","194001ee","abae1ff5","Colin Falvey","Starter","IRL","CB","32-321","90","1","0","0","0","1","1","0","0","1","0","0","0","1","2","0","0","0","CB",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/d70608a6/Eddie-Edward","d70608a6","abae1ff5","Eddie Edward","Starter","CAN","RB","29-229","90","0","0","0","0","0","0","1","0","1","1","0","0","0","3","0","0","0","RB",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/ea42e480/Maxime-Crepeau","ea42e480","abae1ff5","Maxime Crepeau","Starter","CAN","GK","23-361","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","GK",0.0,0.0,0.0,0.0
