team_name,player_url,player_id,match_id,player,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,fouls,fouled,offsides,crosses,tackles_wom,interceptions,own_goals,pens_won,penalties_conceded,primary_position,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct
FC Tulsa,https://fbref.com/en/players/6933b57f/Moses-Dyer,6933b57f,69e5ad7a,Moses Dyer,NZL,FW,26-025,90,0,0,0,0,5,2,0,0,2,0,0,1,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
FC Tulsa,https://fbref.com/en/players/7bb23f0e/Marcus-Epps,7bb23f0e,69e5ad7a,Marcus Epps,USA,AM,28-089,70,1,0,0,0,2,2,0,0,2,1,0,4,0,1,0,0,0,AM,0.0,0.0,0.0,0.0
FC Tulsa,https://fbref.com/en/players/d87d5f74/Dario-Suarez,d87d5f74,69e5ad7a,Dario Suarez,CUB,"FW,MF",30-250,20,0,0,0,0,1,1,1,0,1,3,0,2,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
FC Tulsa,https://fbref.com/en/players/5d90b1db/Rodrigo-Da-Costa,5d90b1db,69e5ad7a,Rodrigo Da Costa,BRA,AM,29-116,90,0,0,0,0,3,1,0,0,0,2,1,4,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
FC Tulsa,https://fbref.com/en/players/e2e5aa12/Milo-Yosef,e2e5aa12,69e5ad7a,Milo Yosef,GER,AM,24-216,90,0,1,0,0,1,1,0,0,0,3,0,5,0,1,0,0,0,AM,0.0,0.0,0.0,0.0
FC Tulsa,https://fbref.com/en/players/1d88419e/Blaine-Ferri,1d88419e,69e5ad7a,Blaine Ferri,USA,DM,22-198,80,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,DM,0.0,0.0,0.0,0.0
FC Tulsa,https://fbref.com/en/players/9212f1cb/Siad-Haji,9212f1cb,69e5ad7a,Siad Haji,SOM,FW,23-135,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
FC Tulsa,https://fbref.com/en/players/54094774/Collin-Fernandez,54094774,69e5ad7a,Collin Fernandez,USA,DM,26-061,70,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,DM,0.0,0.0,0.0,0.0
FC Tulsa,https://fbref.com/en/players/64b7bf0e/Eric-Bird,64b7bf0e,69e5ad7a,Eric Bird,USA,MF,30-007,20,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,MF,0.0,0.0,0.0,0.0
FC Tulsa,https://fbref.com/en/players/b338a233/Brett-Levis,b338a233,69e5ad7a,Brett Levis,CAN,LB,30-017,86,0,0,0,0,0,0,0,0,0,1,0,6,0,4,0,0,0,LB,0.0,0.0,0.0,0.0
FC Tulsa,https://fbref.com/en/players/2b8f42f7/Christopher-Pearson,2b8f42f7,69e5ad7a,Christopher Pearson,JAM,MF,20-084,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
FC Tulsa,https://fbref.com/en/players/bb67b6b0/Jorge-Luis-Corrales,bb67b6b0,69e5ad7a,Jorge Luis Corrales,CUB,CB,31-330,80,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,CB,0.0,0.0,0.0,0.0
FC Tulsa,https://fbref.com/en/players/40e1c628/Nathan-Worth,40e1c628,69e5ad7a,Nathan Worth,USA,MF,16-048,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
FC Tulsa,https://fbref.com/en/players/f36566e9/Bradley-Bourgeois,f36566e9,69e5ad7a,Bradley Bourgeois,USA,CB,29-002,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CB,0.0,0.0,0.0,0.0
FC Tulsa,https://fbref.com/en/players/fc14a221/Rashid-Tetteh,fc14a221,69e5ad7a,Rashid Tetteh,GHA,RB,27-275,90,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,RB,0.0,0.0,0.0,0.0
FC Tulsa,https://fbref.com/en/players/f4a12161/Michael-Nelson,f4a12161,69e5ad7a,Michael Nelson,USA,GK,28-064,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,4.0,2.0,2.0,50.0
Charleston,https://fbref.com/en/players/8bb1c744/Augustine-Williams,8bb1c744,69e5ad7a,Augustine Williams,SLE,FW,25-255,90,0,0,0,0,2,1,1,0,2,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/4abe30fa/Fidel-Barajas,4abe30fa,69e5ad7a,Fidel Barajas,MEX,AM,17-010,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/17e0db3e/Tristan-Trager,17e0db3e,69e5ad7a,Tristan Trager,USA,"FW,MF",23-230,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/bc245aa5/Arturo-Rodriguez,bc245aa5,69e5ad7a,Arturo Rodriguez,MEX,AM,24-121,75,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/869a63f7/Aidan-Apodaca,869a63f7,69e5ad7a,Aidan Apodaca,USA,FW,26-326,15,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,FW,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/65988c73/Nick-Markanich,65988c73,69e5ad7a,Nick Markanich,USA,AM,23-110,86,1,0,0,0,5,2,0,0,2,3,1,1,0,3,0,0,0,AM,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/3adea0c9/A-J-Cochran,3adea0c9,69e5ad7a,A J Cochran,USA,DF,30-065,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DF,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/bd929bce/Chris-Allan,bd929bce,69e5ad7a,Chris Allan,ENG,DM,24-200,90,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,DM,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/03748579/Dante-Polvara,03748579,69e5ad7a,Dante Polvara,USA,DM,22-298,75,1,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,DM,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/79979a4e/Robbie-Crawford,79979a4e,69e5ad7a,Robbie Crawford,SCO,MF,30-027,15,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,MF,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/6088d2d9/Deklan-Wynne,6088d2d9,69e5ad7a,Deklan Wynne,NZL,LB,28-026,90,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,LB,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/0e104fd6/AJ-Paterson,0e104fd6,69e5ad7a,AJ Paterson,GRN,CB,27-074,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CB,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/bbb1e33e/Leland-Archer,bbb1e33e,69e5ad7a,Leland Archer,TRI,CB,27-097,90,0,0,0,0,0,0,0,0,2,1,0,0,0,4,0,0,0,CB,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/b9b0304a/Derek-Dodson,b9b0304a,69e5ad7a,Derek Dodson,USA,RB,24-163,90,0,1,0,0,0,0,0,0,0,2,0,3,0,1,0,0,0,RB,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/20e26ab3/Trey-Muse,20e26ab3,69e5ad7a,Trey Muse,USA,GK,23-263,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,GK,7.0,1.0,6.0,85.7
Loudoun United,https://fbref.com/en/players/2acbf26d/Wesley-Leggett,2acbf26d,282501b8,Wesley Leggett,USA,FW,22-030,64,1,0,0,0,5,3,0,0,0,4,0,0,0,1,0,0,0,FW,0.0,0.0,0.0,0.0
Loudoun United,https://fbref.com/en/players/2484e983/Tommy-Williamson,2484e983,282501b8,Tommy Williamson,USA,FW,23-345,26,0,0,0,0,2,2,0,0,1,1,0,1,0,1,0,0,0,FW,0.0,0.0,0.0,0.0
Loudoun United,https://fbref.com/en/players/272c1aaf/Kalil-ElMedkhar,272c1aaf,282501b8,Kalil ElMedkhar,USA,AM,23-240,74,1,1,0,0,4,1,0,0,0,2,0,4,0,1,0,0,0,AM,0.0,0.0,0.0,0.0
Loudoun United,https://fbref.com/en/players/e5b49f0e/Abdoul-Zanne,e5b49f0e,282501b8,Abdoul Zanne,CIV,MF,20-056,16,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
Loudoun United,https://fbref.com/en/players/74ba46bc/Zach-Ryan,74ba46bc,282501b8,Zach Ryan,USA,AM,24-091,90,1,1,0,0,4,1,1,0,1,1,0,0,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
