team_name,player_url,player_id,match_id,player,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,fouls,fouled,offsides,crosses,tackles_wom,interceptions,own_goals,pens_won,penalties_conceded,primary_position,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct
NY Red Bulls II,https://fbref.com/en/players/310fd6d8/Omar-Sowe,310fd6d8,250acb0f,Omar Sowe,GAM,FW,19-317,78,3,0,0,0,5,3,0,0,1,2,2,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
NY Red Bulls II,https://fbref.com/en/players/ff43e589/Deri-Corfe,ff43e589,250acb0f,Deri Corfe,ENG,FW,22-190,12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
NY Red Bulls II,https://fbref.com/en/players/4c89d918/Jake-LaCava,4c89d918,250acb0f,Jake LaCava,USA,AM,19-241,67,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
NY Red Bulls II,https://fbref.com/en/players/efdb0dd2/Edgardo-Rito,efdb0dd2,250acb0f,Edgardo Rito,VEN,"DF,MF",24-205,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DF,0.0,0.0,0.0,0.0
NY Red Bulls II,https://fbref.com/en/players/6e327d0d/Caden-Clark,6e327d0d,250acb0f,Caden Clark,USA,AM,17-105,90,2,1,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
NY Red Bulls II,https://fbref.com/en/players/ab9d9e80/Cherif-Dieye,ab9d9e80,250acb0f,Cherif Dieye,SEN,AM,22-303,45,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
NY Red Bulls II,https://fbref.com/en/players/b5d2014f/Dantouma-Toure,b5d2014f,250acb0f,Dantouma Toure,GUI,MF,16-089,45,1,1,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
NY Red Bulls II,https://fbref.com/en/players/1fa51c1d/Chris-Lema,1fa51c1d,250acb0f,Chris Lema,USA,DM,24-035,90,0,0,0,1,1,1,0,0,3,2,0,4,0,1,0,0,0,DM,0.0,0.0,0.0,0.0
NY Red Bulls II,https://fbref.com/en/players/3c427458/Barry-Sharifi,3c427458,250acb0f,Barry Sharifi,,DM,22-304,79,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,DM,0.0,0.0,0.0,0.0
NY Red Bulls II,https://fbref.com/en/players/c87728e8/Kenan-Hot,c87728e8,250acb0f,Kenan Hot,USA,MF,16-177,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
NY Red Bulls II,https://fbref.com/en/players/5e88c524/John-Tolkin,5e88c524,250acb0f,John Tolkin,USA,LB,18-040,90,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,LB,0.0,0.0,0.0,0.0
NY Red Bulls II,https://fbref.com/en/players/95e49631/Joseph-Fala,95e49631,250acb0f,Joseph Fala,,CB,0,90,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,CB,0.0,0.0,0.0,0.0
NY Red Bulls II,https://fbref.com/en/players/52de007c/Joseph-Zalinsky,52de007c,250acb0f,Joseph Zalinsky,USA,CB,17-250,90,0,0,0,0,0,0,1,0,2,3,0,0,0,5,0,0,0,CB,0.0,0.0,0.0,0.0
NY Red Bulls II,https://fbref.com/en/players/6ad5caa7/Bo-Cummins,6ad5caa7,250acb0f,Bo Cummins,USA,RB,17-157,79,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,RB,0.0,0.0,0.0,0.0
NY Red Bulls II,https://fbref.com/en/players/1a4a334c/Samad-Bounthong,1a4a334c,250acb0f,Samad Bounthong,USA,DF,23-218,11,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,DF,0.0,0.0,0.0,0.0
NY Red Bulls II,https://fbref.com/en/players/b8123792/Wallis-Lapsley,b8123792,250acb0f,Wallis Lapsley,USA,GK,23-148,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,2.0,0.0,2.0,100.0
Union II,https://fbref.com/en/players/6211719a/Jack-Jasinski,6211719a,250acb0f,Jack Jasinski,USA,FW,16-280,67,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Union II,https://fbref.com/en/players/a1153f52/Anges-Bohui,a1153f52,250acb0f,Anges Bohui,USA,FW,16-281,23,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Union II,https://fbref.com/en/players/4cd41883/Paxten-Aaronson,4cd41883,250acb0f,Paxten Aaronson,USA,FW,17-014,90,0,0,0,0,1,0,0,0,2,4,1,2,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Union II,https://fbref.com/en/players/e2b8c25c/Jack-McGlynn,e2b8c25c,250acb0f,Jack McGlynn,USA,LM,17-064,77,0,0,0,0,2,1,0,0,0,2,0,3,0,0,0,0,0,LM,0.0,0.0,0.0,0.0
Union II,https://fbref.com/en/players/345e4d1d/Sean-Bettenhausen,345e4d1d,250acb0f,Sean Bettenhausen,USA,MF,17-248,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
Union II,https://fbref.com/en/players/1c57c88e/Dante-Huckaby,1c57c88e,250acb0f,Dante Huckaby,USA,CM,17-176,90,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,CM,0.0,0.0,0.0,0.0
Union II,https://fbref.com/en/players/6e66b404/David-Rabadan,6e66b404,250acb0f,David Rabadan,ESP,CM,20-110,90,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,CM,0.0,0.0,0.0,0.0
Union II,https://fbref.com/en/players/dffeb8db/Selmir-Miscic,dffeb8db,250acb0f,Selmir Miscic,USA,RM,17-230,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RM,0.0,0.0,0.0,0.0
Union II,https://fbref.com/en/players/dbd04f76/Axel-Picazo,dbd04f76,250acb0f,Axel Picazo,USA,MF,19-157,45,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
Union II,https://fbref.com/en/players/b36793dc/Anthony-Sorenson,b36793dc,250acb0f,Anthony Sorenson,USA,LB,17-228,90,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,LB,0.0,0.0,0.0,0.0
Union II,https://fbref.com/en/players/e2d3bec6/Benjamin-Ofeimu,e2d3bec6,250acb0f,Benjamin Ofeimu,USA,CB,19-345,45,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,CB,0.0,0.0,0.0,0.0
Union II,https://fbref.com/en/players/bcd6d43d/Danny-Flores,bcd6d43d,250acb0f,Danny Flores,USA,MF,18-156,45,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,MF,0.0,0.0,0.0,0.0
Union II,https://fbref.com/en/players/4d0f7cb3/Brandan-Craig,4d0f7cb3,250acb0f,Brandan Craig,USA,CB,16-155,90,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,CB,0.0,0.0,0.0,0.0
